WP_004421256.1	lcl|NZ_RQGG01000051.1_cds_WP_135621270.1_2757	62.162	74	106
WP_004421326.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	84.516	310	314
WP_004421326.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	23.457	324	314
WP_004421326.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	23.529	170	314
WP_004421326.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	22.741	321	314
WP_004421442.1	lcl|NZ_RQGG01000041.1_cds_WP_135620318.1_3411	31.515	165	185
WP_004421442.1	lcl|NZ_RQGG01000013.1_cds_WP_135618386.1_775	34.667	150	185
WP_004421375.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	30.573	314	329
WP_004421375.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	31.068	309	329
WP_004421375.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	28.446	341	329
WP_004421375.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	29.412	306	329
WP_004421375.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	27.900	319	329
WP_004421375.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	26.730	318	329
WP_004421375.1	lcl|NZ_RQGG01000005.1_cds_WP_135617286.1_2975	25.373	268	329
WP_004421375.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	23.507	268	329
WP_004421375.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	33.333	108	329
WP_004421408.1	lcl|NZ_RQGG01000005.1_cds_WP_135617254.1_2914	24.812	266	267
WP_004421408.1	lcl|NZ_RQGG01000041.1_cds_WP_135620316.1_3408	27.660	188	267
WP_004421408.1	lcl|NZ_RQGG01000018.1_cds_WP_135618669.1_2067	27.811	169	267
WP_004421408.1	lcl|NZ_RQGG01000010.1_cds_WP_135617802.1_1701	27.604	192	267
WP_004420971.1	lcl|NZ_RQGG01000013.1_cds_WP_135618365.1_753	24.620	329	510
WP_004420971.1	lcl|NZ_RQGG01000013.1_cds_WP_135618364.1_752	36.667	60	510
WP_004420971.1	lcl|NZ_RQGG01000013.1_cds_WP_135618365.1_753	24.620	329	510
WP_004420971.1	lcl|NZ_RQGG01000013.1_cds_WP_135618364.1_752	36.667	60	510
WP_004421253.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	29.197	274	330
WP_004421253.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	26.875	320	330
WP_004421253.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	23.022	278	330
WP_004421253.1	lcl|NZ_RQGG01000046.1_cds_WP_135620727.1_3005	35.135	111	330
WP_004421253.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	23.102	303	330
WP_004421253.1	lcl|NZ_RQGG01000032.1_cds_WP_135619590.1_34	23.853	218	330
WP_004421253.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	27.333	150	330
WP_004434729.1	lcl|NZ_RQGG01000007.1_cds_WP_135617370.1_1163	39.130	253	265
WP_004434729.1	lcl|NZ_RQGG01000015.1_cds_WP_135618536.1_3070	24.118	170	265
WP_004434524.1	lcl|NZ_RQGG01000032.1_cds_WP_135619673.1_130	36.913	298	310
WP_004434524.1	lcl|NZ_RQGG01000015.1_cds_WP_135618536.1_3070	30.847	295	310
WP_004434524.1	lcl|NZ_RQGG01000013.1_cds_WP_135618443.1_837	24.427	262	310
WP_004434524.1	lcl|NZ_RQGG01000032.1_cds_WP_135619673.1_130	36.913	298	310
WP_004434524.1	lcl|NZ_RQGG01000015.1_cds_WP_135618536.1_3070	30.847	295	310
WP_004434524.1	lcl|NZ_RQGG01000013.1_cds_WP_135618443.1_837	24.427	262	310
WP_004434893.1	lcl|NZ_RQGG01000015.1_cds_WP_135618558.1_3090	41.270	63	144
WP_004421361.1	lcl|NZ_RQGG01000041.1_cds_WP_135620324.1_3417	35.455	110	221
WP_004421361.1	lcl|NZ_RQGG01000037.1_cds_WP_135620287.1_3291	30.612	98	221
WP_004421361.1	lcl|NZ_RQGG01000043.1_cds_WP_135620332.1_853	28.000	100	221
WP_004421361.1	lcl|NZ_RQGG01000006.1_cds_WP_135617322.1_3196	26.190	84	221
WP_004434567.1	lcl|NZ_RQGG01000005.1_cds_WP_135617289.1_2978	32.222	270	318
WP_004434567.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	27.459	244	318
WP_004434567.1	lcl|NZ_RQGG01000051.1_cds_WP_208652460.1_2762	25.316	237	318
WP_004434567.1	lcl|NZ_RQGG01000023.1_cds_WP_135619201.1_3304	26.027	219	318
WP_004434810.1	lcl|NZ_RQGG01000043.1_cds_WP_135620624.1_1114	30.120	83	242
WP_004434810.1	lcl|NZ_RQGG01000032.1_cds_WP_135619811.1_285	30.159	126	242
WP_004434810.1	lcl|NZ_RQGG01000037.1_cds_WP_135620287.1_3291	28.571	91	242
WP_004434771.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	24.781	343	333
WP_004434771.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	26.415	318	333
WP_004434771.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	24.929	353	333
WP_004434771.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	30.638	235	333
WP_004434771.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	31.410	156	333
WP_004434771.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	26.816	179	333
WP_004434771.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	22.581	186	333
WP_004434732.1	lcl|NZ_RQGG01000041.1_cds_WP_135620319.1_3412	25.962	104	186
WP_004434477.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	24.436	266	294
WP_004434477.1	lcl|NZ_RQGG01000005.1_cds_WP_135617286.1_2975	24.865	185	294
WP_004434773.1	lcl|NZ_RQGG01000036.1_cds_WP_135620167.1_1551	27.143	140	174
WP_004434568.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	27.296	392	361
WP_004434568.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	24.728	368	361
WP_004434568.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	29.344	259	361
WP_004434462.1	lcl|NZ_RQGG01000023.1_cds_WP_135619209.1_3308	25.000	112	233
WP_004434462.1	lcl|NZ_RQGG01000036.1_cds_WP_135620111.1_1493	27.119	118	233
WP_004434874.1	lcl|NZ_RQGG01000041.1_cds_WP_341867152.1_3406	52.289	568	592
WP_004434874.1	lcl|NZ_RQGG01000007.1_cds_WP_135617533.1_1361	43.172	227	592
WP_004434874.1	lcl|NZ_RQGG01000036.1_cds_WP_135620150.1_1533	41.228	228	592
WP_004434874.1	lcl|NZ_RQGG01000036.1_cds_WP_135620092.1_1470	38.750	240	592
WP_004434874.1	lcl|NZ_RQGG01000018.1_cds_WP_135618887.1_2189	35.931	231	592
WP_004434874.1	lcl|NZ_RQGG01000018.1_cds_WP_135618891.1_2191	34.956	226	592
WP_004434874.1	lcl|NZ_RQGG01000028.1_cds_WP_135619262.1_1854	31.405	242	592
WP_004434874.1	lcl|NZ_RQGG01000019.1_cds_WP_135619121.1_2872	28.139	231	592
WP_004434874.1	lcl|NZ_RQGG01000029.1_cds_WP_135619498.1_2580	29.545	220	592
WP_004434874.1	lcl|NZ_RQGG01000018.1_cds_WP_135618844.1_2161	31.169	231	592
WP_004434874.1	lcl|NZ_RQGG01000015.1_cds_WP_135618586.1_3105	29.075	227	592
WP_004434874.1	lcl|NZ_RQGG01000032.1_cds_WP_135619730.1_195	28.444	225	592
WP_004434874.1	lcl|NZ_RQGG01000013.1_cds_WP_135618021.1_524	28.767	219	592
WP_004434874.1	lcl|NZ_RQGG01000003.1_cds_WP_135617163.1_3127	28.889	225	592
WP_004434874.1	lcl|NZ_RQGG01000009.1_cds_WP_135617626.1_2371	26.809	235	592
WP_004434874.1	lcl|NZ_RQGG01000018.1_cds_WP_135618717.1_2094	26.991	226	592
WP_004434874.1	lcl|NZ_RQGG01000009.1_cds_WP_135617693.1_2448	26.923	234	592
WP_004434874.1	lcl|NZ_RQGG01000028.1_cds_WP_135619388.1_1999	29.952	207	592
WP_004434874.1	lcl|NZ_RQGG01000013.1_cds_WP_244245410.1_774	27.315	216	592
