WP_004421256.1	lcl|NZ_JASEXC010000054.1_cds_WP_004462903.1_3177	94.186	86	106
WP_004421326.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472299.1_3176	92.903	310	314
WP_004421326.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	25.697	323	314
WP_004421326.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	26.119	268	314
WP_004421326.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	21.875	192	314
WP_004421326.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	23.793	290	314
WP_004421326.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	21.649	194	314
WP_004421326.1	lcl|NZ_JASEXC010000012.1_cds_WP_046690057.1_1532	24.074	216	314
WP_004421326.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993553.1_3538	25.806	186	314
WP_243829361.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993438.1_3175	85.205	365	365
WP_004421442.1	lcl|NZ_JASEXC010000054.1_cds_WP_016755108.1_3174	96.216	185	185
WP_004421442.1	lcl|NZ_JASEXC010000030.1_cds_WP_004460143.1_2542	33.562	146	185
WP_004421375.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	94.207	328	329
WP_004421375.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	31.348	319	329
WP_004421375.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	29.841	315	329
WP_004421375.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	29.940	334	329
WP_004421375.1	lcl|NZ_JASEXC010000012.1_cds_WP_046690057.1_1532	32.051	312	329
WP_004421375.1	lcl|NZ_JASEXC010000013.1_cds_WP_008396039.1_1604	30.462	325	329
WP_004421375.1	lcl|NZ_JASEXC010000012.1_cds_WP_004467290.1_1529	28.882	322	329
WP_004421375.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	26.686	341	329
WP_004421375.1	lcl|NZ_JASEXC010000054.1_cds_WP_046951346.1_3170	30.980	255	329
WP_004421375.1	lcl|NZ_JASEXC010000065.1_cds_WP_008394668.1_3337	25.517	290	329
WP_004421375.1	lcl|NZ_JASEXC010000008.1_cds_WP_282992990.1_1076	26.254	339	329
WP_004421375.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993549.1_3540	29.278	263	329
WP_004421375.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993553.1_3538	25.726	241	329
