WP_004421256.1	lcl|NZ_RQFG01000019.1_cds_WP_135633099.1_1550	61.538	78	106
WP_004421326.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	80.645	310	314
WP_004421326.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	23.148	324	314
WP_004421326.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	26.316	323	314
WP_004421326.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	23.651	241	314
WP_004421326.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	22.872	188	314
WP_004421442.1	lcl|NZ_RQFG01000019.1_cds_WP_135632379.1_1975	32.727	165	185
WP_004421375.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	30.892	314	329
WP_004421375.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	29.129	333	329
WP_004421375.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	30.744	309	329
WP_004421375.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	28.152	341	329
WP_004421375.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	28.097	331	329
WP_004421375.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	26.774	310	329
WP_004421375.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	28.148	270	329
WP_004421375.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	26.415	318	329
WP_004421375.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	24.088	274	329
WP_004421375.1	lcl|NZ_RQFG01000019.1_cds_WP_135633031.1_1585	28.226	248	329
WP_004421375.1	lcl|NZ_RQFG01000019.1_cds_WP_135633067.1_1566	28.185	259	329
WP_004421375.1	lcl|NZ_RQFG01000019.1_cds_WP_135632104.1_1616	25.926	270	329
WP_004421375.1	lcl|NZ_RQFG01000016.1_cds_WP_208742289.1_3463	24.026	308	329
WP_004421375.1	lcl|NZ_RQFG01000018.1_cds_WP_135633413.1_2695	26.966	178	329
WP_004421375.1	lcl|NZ_RQFG01000018.1_cds_WP_135634057.1_2395	27.219	169	329
WP_004421375.1	lcl|NZ_RQFG01000019.1_cds_WP_208742317.1_1578	30.189	159	329
WP_004421408.1	lcl|NZ_RQFG01000019.1_cds_WP_135633041.1_1580	24.896	241	267
WP_004421408.1	lcl|NZ_RQFG01000019.1_cds_WP_135632129.1_1677	24.436	266	267
WP_004421408.1	lcl|NZ_RQFG01000005.1_cds_WP_135634702.1_1067	38.393	112	267
WP_004421408.1	lcl|NZ_RQFG01000019.1_cds_WP_135632089.1_1602	24.873	197	267
WP_004421408.1	lcl|NZ_RQFG01000016.1_cds_WP_135631983.1_3475	26.396	197	267
WP_004421408.1	lcl|NZ_RQFG01000005.1_cds_WP_135635001.1_888	28.144	167	267
WP_004420971.1	lcl|NZ_RQFG01000019.1_cds_WP_135632948.1_1953	24.695	328	510
WP_004420971.1	lcl|NZ_RQFG01000019.1_cds_WP_135632361.1_1952	30.189	106	510
WP_004420971.1	lcl|NZ_RQFG01000019.1_cds_WP_135632948.1_1953	24.695	328	510
WP_004420971.1	lcl|NZ_RQFG01000019.1_cds_WP_135632361.1_1952	30.189	106	510
WP_004421253.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	25.899	278	330
WP_004421253.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	28.467	274	330
WP_004421253.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	25.449	334	330
WP_004421253.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	25.385	260	330
WP_004421253.1	lcl|NZ_RQFG01000005.1_cds_WP_135634873.1_961	35.455	110	330
WP_004421253.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	22.936	327	330
WP_004421253.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	23.692	325	330
WP_004421253.1	lcl|NZ_RQFG01000018.1_cds_WP_135633413.1_2695	26.339	224	330
WP_004421253.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	28.676	136	330
WP_004421253.1	lcl|NZ_RQFG01000018.1_cds_WP_135634057.1_2395	26.316	209	330
WP_004421253.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	27.333	150	330
WP_004434729.1	lcl|NZ_RQFG01000005.1_cds_WP_135586449.1_444	38.281	256	265
WP_004434729.1	lcl|NZ_RQFG01000010.1_cds_WP_135631467.1_2810	25.882	170	265
WP_004434524.1	lcl|NZ_RQFG01000018.1_cds_WP_135633583.1_2596	36.213	301	310
WP_004434524.1	lcl|NZ_RQFG01000010.1_cds_WP_135631467.1_2810	30.449	312	310
WP_004434524.1	lcl|NZ_RQFG01000019.1_cds_WP_135632427.1_2039	24.427	262	310
WP_004434524.1	lcl|NZ_RQFG01000018.1_cds_WP_135633583.1_2596	36.213	301	310
WP_004434524.1	lcl|NZ_RQFG01000010.1_cds_WP_135631467.1_2810	30.449	312	310
WP_004434524.1	lcl|NZ_RQFG01000019.1_cds_WP_135632427.1_2039	24.427	262	310
WP_004434893.1	lcl|NZ_RQFG01000010.1_cds_WP_135631429.1_2785	41.270	63	144
WP_004421361.1	lcl|NZ_RQFG01000019.1_cds_WP_135632446.1_2060	34.021	97	221
WP_004421361.1	lcl|NZ_RQFG01000016.1_cds_WP_135632035.1_3410	28.283	99	221
WP_004434567.1	lcl|NZ_RQFG01000019.1_cds_WP_135632101.1_1613	33.214	280	318
WP_004434567.1	lcl|NZ_RQFG01000019.1_cds_WP_208742318.1_1605	31.373	204	318
WP_004434567.1	lcl|NZ_RQFG01000012.1_cds_WP_135636053.1_3080	25.847	236	318
WP_004434567.1	lcl|NZ_RQFG01000019.1_cds_WP_135632094.1_1607	26.814	317	318
WP_004434567.1	lcl|NZ_RQFG01000019.1_cds_WP_135633035.1_1583	30.909	110	318
WP_004434810.1	lcl|NZ_RQFG01000019.1_cds_WP_135632857.1_2346	29.412	85	242
WP_004434771.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	26.023	342	333
WP_004434771.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	24.781	343	333
WP_004434771.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	30.978	184	333
WP_004434771.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	24.646	353	333
WP_004434771.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	31.395	172	333
WP_004434771.1	lcl|NZ_RQFG01000018.1_cds_WP_135633413.1_2695	30.220	182	333
WP_004434771.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	21.555	283	333
WP_004434771.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	29.614	233	333
WP_004434771.1	lcl|NZ_RQFG01000019.1_cds_WP_208742317.1_1578	29.341	167	333
WP_004434771.1	lcl|NZ_RQFG01000019.1_cds_WP_135633067.1_1566	26.923	182	333
WP_004434771.1	lcl|NZ_RQFG01000016.1_cds_WP_208742289.1_3463	23.958	192	333
WP_004434477.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	24.164	269	294
