WP_004421256.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568908.1_200	60.256	78	106
WP_004421326.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568910.1_201	80.968	310	314
WP_004421326.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	26.837	313	314
WP_004421326.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	23.148	324	314
WP_004421326.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	25.532	188	314
WP_004421326.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	22.872	188	314
WP_004421326.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	23.839	323	314
WP_243829361.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636062.1_203	53.631	358	365
WP_004421442.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636264.1_660	33.121	157	185
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	30.892	314	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	29.518	332	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	29.450	309	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637304.1_245	29.642	307	329
WP_004421375.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	28.446	341	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572418.1_2051	27.492	331	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	28.763	299	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	26.838	272	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568953.1_223	25.080	311	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568910.1_201	26.332	319	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569009.1_252	28.685	251	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636953.1_2123	28.400	250	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637122.1_2523	31.176	170	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569093.1_296	26.119	268	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636083.1_242	31.646	158	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636087.1_253	21.032	252	329
WP_004421375.1	lcl|NZ_JANLJQ010000004.1_cds_WP_208652756.1_3584	24.026	308	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573773.1_2806	26.923	182	329
WP_004421375.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572540.1_2115	22.963	270	329
WP_004421408.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636078.1_230	24.454	229	267
WP_004421408.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568994.1_244	25.641	234	267
WP_004421408.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569153.1_357	24.436	266	267
WP_004421408.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572287.1_1976	29.651	172	267
WP_004421408.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636108.1_282	24.615	195	267
WP_004421408.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572606.1_2151	35.135	111	267
WP_004421408.1	lcl|NZ_JANLJQ010000004.1_cds_WP_135568493.1_3572	25.628	199	267
WP_004420971.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636256.1_638	25.000	328	510
WP_004420971.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569650.1_637	28.302	106	510
WP_004420971.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636256.1_638	25.000	328	510
WP_004420971.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569650.1_637	28.302	106	510
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568953.1_223	34.069	317	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	25.899	278	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636953.1_2123	28.030	264	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	24.615	325	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	28.467	274	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	27.372	274	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	26.515	264	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572540.1_2115	25.095	263	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572403.1_2038	32.432	111	330
WP_004421253.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	23.102	303	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573773.1_2806	24.576	236	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637122.1_2523	25.854	205	330
WP_004421253.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572418.1_2051	28.000	150	330
WP_004434729.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571635.1_1613	38.281	256	265
WP_004434729.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637545.1_3248	25.882	170	265
WP_004434524.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573606.1_2711	36.213	301	310
WP_004434524.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637545.1_3248	32.765	293	310
WP_004434524.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636300.1_726	24.427	262	310
WP_004434524.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573606.1_2711	36.213	301	310
WP_004434524.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637545.1_3248	32.765	293	310
WP_004434524.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636300.1_726	24.427	262	310
WP_004434893.1	lcl|NZ_JANLJQ010000003.1_cds_WP_135574702.1_3223	41.270	63	144
WP_004421361.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569838.1_748	29.293	99	221
WP_004434567.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569085.1_292	31.502	273	318
WP_004434567.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636115.1_291	29.730	259	318
WP_004434567.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569067.1_283	32.195	205	318
WP_004434567.1	lcl|NZ_JANLJQ010000002.1_cds_WP_135574247.1_3119	26.068	234	318
WP_004434567.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636110.1_285	25.325	308	318
WP_004434567.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569056.1_276	28.800	125	318
WP_004434567.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637526.1_3196	31.304	115	318
WP_004434810.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135570339.1_1032	29.524	105	242
WP_004434810.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636313.1_749	30.435	115	242
WP_004434810.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636012.1_106	24.161	149	242
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	24.490	343	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	29.646	226	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	30.978	184	333
WP_004434771.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	25.141	354	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572418.1_2051	32.051	156	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	28.511	235	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573773.1_2806	27.727	220	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	23.158	285	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572540.1_2115	27.660	235	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637304.1_245	23.795	332	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636953.1_2123	31.122	196	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636083.1_242	29.240	171	333
WP_004434771.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568953.1_223	23.228	254	333
WP_004434771.1	lcl|NZ_JANLJQ010000004.1_cds_WP_208652756.1_3584	22.917	192	333
