WP_004421256.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	97.674	86	106
WP_004421326.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	96.178	314	314
WP_004421326.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	23.871	310	314
WP_004421326.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	25.617	324	314
WP_004421326.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	20.939	277	314
WP_004421326.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	22.759	290	314
WP_004421326.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	23.054	334	314
WP_004421326.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	24.038	208	314
WP_004421442.1	lcl|NZ_AKWD02000040.1_cds_WP_002178322.1_1971	39.286	140	185
WP_004421375.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	32.738	336	329
WP_004421375.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	30.086	349	329
WP_004421375.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	31.429	315	329
WP_004421375.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	29.940	334	329
WP_004421375.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	31.457	302	329
WP_004421375.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	31.511	311	329
WP_004421375.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	30.284	317	329
WP_004421375.1	lcl|NZ_AKWD02000053.1_cds_WP_002179271.1_966	29.193	322	329
WP_004421375.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	27.059	340	329
WP_004421375.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	24.843	318	329
WP_004421375.1	lcl|NZ_AKWD02000043.1_cds_WP_002178597.1_1583	24.000	350	329
WP_004421375.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	27.985	268	329
WP_004421375.1	lcl|NZ_AKWD02000060.1_cds_WP_002180158.1_384	33.333	129	329
WP_004421375.1	lcl|NZ_AKWD02000057.1_cds_WP_002179684.1_462	25.869	259	329
WP_004421375.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	26.230	244	329
WP_004421375.1	lcl|NZ_AKWD02000043.1_cds_WP_002178821.1_1616	23.361	244	329
WP_004421408.1	lcl|NZ_AKWD02000043.1_cds_WP_002178459.1_1621	30.472	233	267
WP_004421408.1	lcl|NZ_AKWD02000043.1_cds_WP_002178630.1_1550	26.984	189	267
WP_004421408.1	lcl|NZ_AKWD02000026.1_cds_WP_002177623.1_2618	33.858	127	267
WP_004421408.1	lcl|NZ_AKWD02000043.1_cds_WP_002178723.1_1584	21.912	251	267
WP_004421408.1	lcl|NZ_AKWD02000015.1_cds_WP_002176989.1_3197	36.047	86	267
WP_004420971.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	28.000	325	510
WP_004420971.1	lcl|NZ_AKWD02000007.1_cds_WP_002148203.1_3631	30.435	92	510
WP_004420971.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	28.000	325	510
WP_004420971.1	lcl|NZ_AKWD02000007.1_cds_WP_002148203.1_3631	30.435	92	510
WP_004421253.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	27.273	253	330
WP_004421253.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	26.937	271	330
WP_004421253.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	26.149	348	330
