WP_004421256.1	lcl|NZ_RQGO01000005.1_cds_WP_135583224.1_127	60.256	78	106
WP_004421326.1	lcl|NZ_RQGO01000005.1_cds_WP_135583227.1_130	80.323	310	314
WP_004421326.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	27.129	317	314
WP_004421326.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	23.438	320	314
WP_004421326.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	23.502	217	314
WP_004421326.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	22.872	188	314
WP_004421442.1	lcl|NZ_RQGO01000005.1_cds_WP_135583564.1_523	36.290	124	185
WP_004421375.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	30.892	314	329
WP_004421375.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	30.671	313	329
WP_004421375.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	27.679	336	329
WP_004421375.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	27.928	333	329
WP_004421375.1	lcl|NZ_RQGO01000019.1_cds_WP_135587715.1_1219	27.812	320	329
WP_004421375.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	27.742	310	329
WP_004421375.1	lcl|NZ_RQGO01000005.1_cds_WP_135583227.1_130	25.786	318	329
WP_004421375.1	lcl|NZ_RQGO01000005.1_cds_WP_135583268.1_171	24.815	270	329
WP_004421375.1	lcl|NZ_RQGO01000016.1_cds_WP_208729531.1_2689	24.026	308	329
WP_004421375.1	lcl|NZ_RQGO01000019.1_cds_WP_135588454.1_1680	27.309	249	329
WP_004421408.1	lcl|NZ_RQGO01000005.1_cds_WP_135583293.1_232	24.436	266	267
WP_004421408.1	lcl|NZ_RQGO01000019.1_cds_WP_135587830.1_1303	38.136	118	267
WP_004421408.1	lcl|NZ_RQGO01000005.1_cds_WP_135583225.1_128	24.312	218	267
WP_004421408.1	lcl|NZ_RQGO01000019.1_cds_WP_135587594.1_1137	27.485	171	267
WP_004421408.1	lcl|NZ_RQGO01000016.1_cds_WP_135585813.1_2701	26.667	195	267
WP_004420971.1	lcl|NZ_RQGO01000005.1_cds_WP_135583532.1_501	24.085	328	510
WP_004420971.1	lcl|NZ_RQGO01000005.1_cds_WP_135583531.1_500	28.302	106	510
WP_004420971.1	lcl|NZ_RQGO01000005.1_cds_WP_135583532.1_501	24.085	328	510
WP_004420971.1	lcl|NZ_RQGO01000005.1_cds_WP_135583531.1_500	28.302	106	510
WP_004421253.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	28.832	274	330
WP_004421253.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	24.101	278	330
WP_004421253.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	25.455	330	330
WP_004421253.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	25.357	280	330
WP_004421253.1	lcl|NZ_RQGO01000019.1_cds_WP_135587702.1_1202	30.000	170	330
WP_004421253.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	23.385	325	330
WP_004421253.1	lcl|NZ_RQGO01000003.1_cds_WP_135588873.1_3466	28.729	181	330
WP_004421253.1	lcl|NZ_RQGO01000019.1_cds_WP_135588454.1_1680	26.066	211	330
WP_004434729.1	lcl|NZ_RQGO01000010.1_cds_WP_135586449.1_2280	38.281	256	265
WP_004434729.1	lcl|NZ_RQGO01000012.1_cds_WP_135585127.1_2404	25.882	170	265
WP_004434524.1	lcl|NZ_RQGO01000023.1_cds_WP_135583022.1_3148	35.880	301	310
WP_004434524.1	lcl|NZ_RQGO01000012.1_cds_WP_135585127.1_2404	29.316	307	310
WP_004434524.1	lcl|NZ_RQGO01000005.1_cds_WP_135583675.1_588	24.809	262	310
WP_004434524.1	lcl|NZ_RQGO01000023.1_cds_WP_135583022.1_3148	35.880	301	310
WP_004434524.1	lcl|NZ_RQGO01000012.1_cds_WP_135585127.1_2404	29.316	307	310
WP_004434524.1	lcl|NZ_RQGO01000005.1_cds_WP_135583675.1_588	24.809	262	310
WP_004434893.1	lcl|NZ_RQGO01000012.1_cds_WP_135585083.1_2379	41.270	63	144
WP_004421361.1	lcl|NZ_RQGO01000005.1_cds_WP_135583717.1_614	31.579	95	221
WP_004421361.1	lcl|NZ_RQGO01000016.1_cds_WP_135585702.1_2641	29.293	99	221
WP_004434567.1	lcl|NZ_RQGO01000005.1_cds_WP_135583262.1_165	30.699	329	318
WP_004434567.1	lcl|NZ_RQGO01000005.1_cds_WP_135583257.1_160	32.353	204	318
WP_004434567.1	lcl|NZ_RQGO01000018.1_cds_WP_135584890.1_1974	25.862	232	318
WP_004434567.1	lcl|NZ_RQGO01000005.1_cds_WP_135583259.1_162	25.649	308	318
WP_004434567.1	lcl|NZ_RQGO01000016.1_cds_WP_135585809.1_2699	24.719	178	318
WP_004434810.1	lcl|NZ_RQGO01000005.1_cds_WP_135584223.1_912	27.957	93	242
WP_004434771.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	24.859	354	333
WP_004434771.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	24.781	343	333
WP_004434771.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	27.129	317	333
WP_004434771.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	24.646	353	333
WP_004434771.1	lcl|NZ_RQGO01000019.1_cds_WP_135587715.1_1219	32.051	156	333
WP_004434771.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	29.362	235	333
WP_004434771.1	lcl|NZ_RQGO01000003.1_cds_WP_135588873.1_3466	26.512	215	333
WP_004434771.1	lcl|NZ_RQGO01000016.1_cds_WP_208729531.1_2689	20.635	189	333
WP_004434732.1	lcl|NZ_RQGO01000005.1_cds_WP_135583241.1_144	31.304	115	186
WP_004434477.1	lcl|NZ_RQGO01000005.1_cds_WP_135583227.1_130	24.436	266	294
WP_004434773.1	lcl|NZ_RQGO01000019.1_cds_WP_135587992.1_1400	27.660	141	174
WP_004434738.1	lcl|NZ_RQGO01000005.1_cds_WP_135583719.1_615	27.746	173	416
WP_004434568.1	lcl|NZ_RQGO01000019.1_cds_WP_135587890.1_1339	28.278	389	361
WP_004434568.1	lcl|NZ_RQGO01000010.1_cds_WP_135586544.1_2226	24.390	369	361
WP_004434568.1	lcl|NZ_RQGO01000005.1_cds_WP_135583243.1_146	33.333	246	361
WP_004434568.1	lcl|NZ_RQGO01000001.1_cds_WP_135587122.1_3021	28.000	250	361
WP_004434462.1	lcl|NZ_RQGO01000019.1_cds_WP_135587898.1_1343	27.966	118	233
WP_004434462.1	lcl|NZ_RQGO01000012.1_cds_WP_135585025.1_2348	22.523	111	233
WP_004434874.1	lcl|NZ_RQGO01000010.1_cds_WP_135586824.1_2064	42.174	230	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587960.1_1383	34.641	306	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587854.1_1319	38.462	247	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587393.1_1024	33.333	315	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587389.1_1022	36.123	227	592
WP_004434874.1	lcl|NZ_RQGO01000018.1_cds_WP_244288247.1_1987	30.503	318	592
WP_004434874.1	lcl|NZ_RQGO01000015.1_cds_WP_135588760.1_3418	28.511	235	592
WP_004434874.1	lcl|NZ_RQGO01000023.1_cds_WP_135582961.1_3078	30.088	226	592
WP_004434874.1	lcl|NZ_RQGO01000025.1_cds_WP_135586230.1_3231	29.091	220	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587432.1_1050	31.897	232	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585055.1_2364	28.194	227	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583340.1_286	27.236	246	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587546.1_1113	27.876	226	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585208.1_2454	28.448	232	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583562.1_522	24.670	227	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585347.1_2534	23.810	231	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585347.1_2534	25.698	179	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587357.1_1005	26.590	173	592
WP_004434874.1	lcl|NZ_RQGO01000018.1_cds_WP_135584653.1_1837	27.536	207	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585071.1_2372	26.852	216	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135584325.1_495	28.641	206	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583816.1_670	24.464	233	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583284.1_223	25.431	232	592
WP_004434874.1	lcl|NZ_RQGO01000003.1_cds_WP_135588867.1_3463	24.242	231	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587433.1_1051	27.778	252	592
WP_004434874.1	lcl|NZ_RQGO01000024.1_cds_WP_135583101.1_3600	22.785	237	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583307.1_249	24.280	243	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135584367.1_812	26.857	175	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583286.1_225	22.660	203	592
WP_004434874.1	lcl|NZ_RQGO01000010.1_cds_WP_135586659.1_2161	26.316	209	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583237.1_140	25.311	241	592
WP_004434874.1	lcl|NZ_RQGO01000001.1_cds_WP_135586971.1_2909	25.000	208	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585228.1_2466	28.085	235	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585228.1_2466	23.786	206	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583295.1_234	24.900	249	592
WP_004434874.1	lcl|NZ_RQGO01000010.1_cds_WP_135586824.1_2064	42.174	230	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587960.1_1383	34.641	306	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587854.1_1319	38.462	247	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587393.1_1024	33.333	315	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587389.1_1022	36.123	227	592
WP_004434874.1	lcl|NZ_RQGO01000018.1_cds_WP_244288247.1_1987	30.503	318	592
WP_004434874.1	lcl|NZ_RQGO01000015.1_cds_WP_135588760.1_3418	28.511	235	592
WP_004434874.1	lcl|NZ_RQGO01000023.1_cds_WP_135582961.1_3078	30.088	226	592
WP_004434874.1	lcl|NZ_RQGO01000025.1_cds_WP_135586230.1_3231	29.091	220	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587432.1_1050	31.897	232	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585055.1_2364	28.194	227	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583340.1_286	27.236	246	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587546.1_1113	27.876	226	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585208.1_2454	28.448	232	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583562.1_522	24.670	227	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585347.1_2534	23.810	231	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585347.1_2534	25.698	179	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587357.1_1005	26.590	173	592
WP_004434874.1	lcl|NZ_RQGO01000018.1_cds_WP_135584653.1_1837	27.536	207	592
WP_004434874.1	lcl|NZ_RQGO01000012.1_cds_WP_135585071.1_2372	26.852	216	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135584325.1_495	28.641	206	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583816.1_670	24.464	233	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583284.1_223	25.431	232	592
WP_004434874.1	lcl|NZ_RQGO01000003.1_cds_WP_135588867.1_3463	24.242	231	592
WP_004434874.1	lcl|NZ_RQGO01000019.1_cds_WP_135587433.1_1051	27.778	252	592
WP_004434874.1	lcl|NZ_RQGO01000024.1_cds_WP_135583101.1_3600	22.785	237	592
WP_004434874.1	lcl|NZ_RQGO01000005.1_cds_WP_135583307.1_249	24.280	243	592
