WP_004421256.1	lcl|NZ_AHQM01000563.1_cds_WP_000340715.1_528	98.837	86	106
WP_004421326.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	94.268	314	314
WP_004421326.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	26.493	268	314
WP_004421326.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	25.926	324	314
WP_004421326.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	26.425	193	314
WP_004421326.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	22.917	288	314
WP_004421326.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	25.000	328	314
WP_243829361.1	lcl|NZ_AHQM01000563.1_cds_WP_000604524.1_526	90.685	365	365
WP_004421442.1	lcl|NZ_AHQM01000563.1_cds_WP_000884059.1_525	96.216	185	185
WP_004421442.1	lcl|NZ_AHQM01000299.1_cds_WP_000351733.1_2018	39.286	140	185
WP_004421375.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	96.657	329	329
WP_004421375.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	32.381	315	329
WP_004421375.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	30.448	335	329
WP_004421375.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	31.013	316	329
WP_004421375.1	lcl|NZ_AHQM01000580.1_cds_WP_001984071.1_394	31.935	310	329
WP_004421375.1	lcl|NZ_AHQM01000300.1_cds_WP_000649924.1_2003	30.031	323	329
WP_004421375.1	lcl|NZ_AHQM01000304.1_cds_WP_000709511.1_1935	28.788	330	329
WP_004421375.1	lcl|NZ_AHQM01000024.1_cds_WP_000601375.1_4043	25.667	300	329
WP_004421375.1	lcl|NZ_AHQM01000593.1_cds_WP_000688697.1_265	29.348	276	329
WP_004421375.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	29.804	255	329
WP_004421375.1	lcl|NZ_AHQM01000021.1_cds_WP_002079020.1_4070	29.889	271	329
WP_004421375.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	26.101	318	329
WP_004421375.1	lcl|NZ_AHQM01000024.1_cds_WP_000475901.1_4035	27.519	258	329
WP_004421375.1	lcl|NZ_AHQM01000046.1_cds_WP_000025486.1_3824	24.303	251	329
WP_004421375.1	lcl|NZ_AHQM01000019.1_cds_WP_001074786.1_4109	28.302	265	329
WP_004421375.1	lcl|NZ_AHQM01000157.1_cds_WP_001003557.1_2930	24.096	332	329
WP_004421375.1	lcl|NZ_AHQM01000024.1_cds_WP_000487322.1_4045	27.077	325	329
WP_004421408.1	lcl|NZ_AHQM01000563.1_cds_WP_000774260.1_523	94.757	267	267
WP_004421408.1	lcl|NZ_AHQM01000024.1_cds_WP_000859505.1_4046	27.885	208	267
WP_004421408.1	lcl|NZ_AHQM01000021.1_cds_WP_000800438.1_4079	26.702	191	267
WP_004421408.1	lcl|NZ_AHQM01000581.1_cds_WP_000842260.1_378	26.842	190	267
WP_004421408.1	lcl|NZ_AHQM01000363.1_cds_WP_000667723.1_1338	33.636	110	267
WP_004421408.1	lcl|NZ_AHQM01000142.1_cds_WP_000805360.1_3290	37.209	86	267
WP_004420971.1	lcl|NZ_AHQM01000563.1_cds_WP_000612793.1_522	95.294	510	510
WP_004420971.1	lcl|NZ_AHQM01000048.1_cds_WP_000291581.1_3805	27.077	325	510
WP_004420971.1	lcl|NZ_AHQM01000048.1_cds_WP_000364504.1_3806	31.111	90	510
WP_004420971.1	lcl|NZ_AHQM01000563.1_cds_WP_000612793.1_522	95.294	510	510
WP_004420971.1	lcl|NZ_AHQM01000048.1_cds_WP_000291581.1_3805	27.077	325	510
WP_004420971.1	lcl|NZ_AHQM01000048.1_cds_WP_000364504.1_3806	31.111	90	510
WP_004421253.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	96.364	330	330
WP_004421253.1	lcl|NZ_AHQM01000021.1_cds_WP_002079020.1_4070	28.866	291	330
WP_004421253.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	28.664	307	330
WP_004421253.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	26.692	266	330
WP_004421253.1	lcl|NZ_AHQM01000580.1_cds_WP_001984071.1_394	26.199	271	330
WP_004421253.1	lcl|NZ_AHQM01000046.1_cds_WP_000025486.1_3824	30.317	221	330
WP_004421253.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	26.899	316	330
WP_004421253.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	24.096	332	330
WP_004421253.1	lcl|NZ_AHQM01000157.1_cds_WP_001003557.1_2930	29.218	243	330
WP_004421253.1	lcl|NZ_AHQM01000300.1_cds_WP_000649924.1_2003	29.688	256	330
WP_004421253.1	lcl|NZ_AHQM01000593.1_cds_WP_000688697.1_265	26.577	222	330
WP_004421253.1	lcl|NZ_AHQM01000024.1_cds_WP_000601375.1_4043	25.725	276	330
WP_004421253.1	lcl|NZ_AHQM01000304.1_cds_WP_000709511.1_1935	28.000	150	330
WP_004421253.1	lcl|NZ_AHQM01000389.1_cds_WP_000457972.1_1122	25.000	128	330
WP_004435000.1	lcl|NZ_AHQM01000563.1_cds_WP_000689746.1_518	37.430	537	535
WP_004435000.1	lcl|NZ_AHQM01000563.1_cds_WP_000689746.1_518	37.430	537	535
WP_004434729.1	lcl|NZ_AHQM01000563.1_cds_WP_000342716.1_517	66.667	264	265
WP_004434729.1	lcl|NZ_AHQM01000216.1_cds_WP_025179519.1_2367	40.586	239	265
WP_004434524.1	lcl|NZ_AHQM01000563.1_cds_WP_001246620.1_516	84.516	310	310
WP_004434524.1	lcl|NZ_AHQM01000329.1_cds_WP_000501205.1_1632	36.964	303	310
WP_004434524.1	lcl|NZ_AHQM01000035.1_cds_WP_001183723.1_3917	28.571	273	310
WP_004434524.1	lcl|NZ_AHQM01000336.1_cds_WP_000279894.1_1546	27.068	133	310
WP_004434524.1	lcl|NZ_AHQM01000563.1_cds_WP_001246620.1_516	84.516	310	310
WP_004434524.1	lcl|NZ_AHQM01000329.1_cds_WP_000501205.1_1632	36.964	303	310
WP_004434524.1	lcl|NZ_AHQM01000035.1_cds_WP_001183723.1_3917	28.571	273	310
WP_004434524.1	lcl|NZ_AHQM01000336.1_cds_WP_000279894.1_1546	27.068	133	310
WP_004434516.1	lcl|NZ_AHQM01000563.1_cds_WP_000479978.1_515	94.318	264	264
WP_004421278.1	lcl|NZ_AHQM01000054.1_cds_WP_000715958.1_3773	93.023	129	130
WP_004434893.1	lcl|NZ_AHQM01000054.1_cds_WP_001088863.1_3772	93.056	144	144
WP_004434893.1	lcl|NZ_AHQM01000137.1_cds_WP_002100450.1_3403	42.857	56	144
WP_004421361.1	lcl|NZ_AHQM01000054.1_cds_WP_000517243.1_3771	93.665	221	221
WP_004421361.1	lcl|NZ_AHQM01000332.1_cds_WP_001082180.1_1614	29.487	78	221
WP_004421361.1	lcl|NZ_AHQM01000572.1_cds_WP_001069832.1_443	28.440	109	221
WP_004434567.1	lcl|NZ_AHQM01000576.1_cds_WP_000840860.1_415	30.037	273	318
WP_004434567.1	lcl|NZ_AHQM01000150.1_cds_WP_000868624.1_3103	30.047	213	318
WP_004434567.1	lcl|NZ_AHQM01000214.1_cds_WP_000728671.1_2422	26.778	239	318
WP_004434567.1	lcl|NZ_AHQM01000581.1_cds_WP_000282884.1_373	33.333	93	318
WP_004434810.1	lcl|NZ_AHQM01000307.1_cds_WP_000402846.1_1911	25.773	97	242
WP_004434810.1	lcl|NZ_AHQM01000572.1_cds_WP_000347675.1_442	25.157	159	242
WP_004434771.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	30.149	335	333
WP_004434771.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	26.979	341	333
WP_004434771.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	29.778	225	333
WP_004434771.1	lcl|NZ_AHQM01000580.1_cds_WP_001984071.1_394	26.453	344	333
WP_004434771.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	24.556	338	333
WP_004434771.1	lcl|NZ_AHQM01000304.1_cds_WP_000709511.1_1935	30.769	156	333
WP_004434771.1	lcl|NZ_AHQM01000300.1_cds_WP_000649924.1_2003	28.402	169	333
WP_004434771.1	lcl|NZ_AHQM01000046.1_cds_WP_000025486.1_3824	26.407	231	333
WP_004434771.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	27.907	215	333
WP_004434771.1	lcl|NZ_AHQM01000019.1_cds_WP_001074786.1_4109	27.273	187	333
WP_004434771.1	lcl|NZ_AHQM01000024.1_cds_WP_000487322.1_4045	27.545	167	333
WP_004434771.1	lcl|NZ_AHQM01000389.1_cds_WP_000457972.1_1122	25.197	127	333
WP_004434771.1	lcl|NZ_AHQM01000021.1_cds_WP_002079020.1_4070	30.093	216	333
WP_004434771.1	lcl|NZ_AHQM01000157.1_cds_WP_001003557.1_2930	26.291	213	333
WP_004434442.1	lcl|NZ_AHQM01000082.1_cds_WP_020380883.1_3625	91.667	72	87
WP_004434442.1	lcl|NZ_AHQM01000085.1_cds_LEP2GSC068_RS1000000127110_3611	47.170	53	87
WP_004434442.1	lcl|NZ_AHQM01000139.1_cds_LEP2GSC068_RS1000000131090_3354	47.727	44	87
WP_061231972.1	lcl|NZ_AHQM01000082.1_cds_WP_231499802.1_3626	94.898	98	103
WP_061231972.1	lcl|NZ_AHQM01000139.1_cds_LEP2GSC068_RS0105130_3355	39.062	64	103
WP_061231972.1	lcl|NZ_AHQM01000551.1_cds_LEP2GSC068_RS1000000131390_647	68.000	25	103
WP_004434732.1	lcl|NZ_AHQM01000042.1_cds_WP_002082140.1_3878	29.524	105	186
WP_004434732.1	lcl|NZ_AHQM01000054.1_cds_WP_030001340.1_3768	29.412	102	186
WP_243829359.1	lcl|NZ_AHQM01000240.1_cds_LEP2GSC068_RS01000000125355_2209	88.889	18	59
WP_232417461.1	lcl|NZ_AHQM01000046.1_cds_WP_000667982.1_3830	23.377	231	390
WP_004434624.1	lcl|NZ_AHQM01000054.1_cds_WP_002079019.1_3770	50.955	157	229
WP_004434624.1	lcl|NZ_AHQM01000585.1_cds_WP_000283292.1_322	22.321	112	229
WP_004434477.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	27.149	221	294
WP_004434477.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	22.556	266	294
WP_004434477.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	28.025	157	294
WP_004434477.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	22.632	190	294
WP_004434477.1	lcl|NZ_AHQM01000019.1_cds_WP_001074786.1_4109	24.699	166	294
WP_004434477.1	lcl|NZ_AHQM01000593.1_cds_WP_000688697.1_265	29.204	113	294
WP_004434773.1	lcl|NZ_AHQM01000195.1_cds_WP_001206947.1_2568	24.286	140	174
WP_004434738.1	lcl|NZ_AHQM01000046.1_cds_WP_000815073.1_3829	29.064	406	416
WP_004434568.1	lcl|NZ_AHQM01000563.1_cds_WP_000608292.1_519	35.465	344	361
WP_004434568.1	lcl|NZ_AHQM01000428.1_cds_WP_001281953.1_870	30.435	391	361
WP_004434568.1	lcl|NZ_AHQM01000021.1_cds_WP_000947840.1_4075	33.696	276	361
WP_004434568.1	lcl|NZ_AHQM01000046.1_cds_WP_000575398.1_3828	31.935	310	361
WP_004434568.1	lcl|NZ_AHQM01000581.1_cds_WP_000575179.1_371	32.950	261	361
WP_004434568.1	lcl|NZ_AHQM01000563.1_cds_WP_001198107.1_520	36.842	228	361
WP_004434568.1	lcl|NZ_AHQM01000021.1_cds_WP_000346038.1_4082	29.433	282	361
WP_004434568.1	lcl|NZ_AHQM01000047.1_cds_WP_000294992.1_3823	23.691	363	361
WP_004434462.1	lcl|NZ_AHQM01000365.1_cds_WP_000007746.1_1316	74.779	226	233
WP_004434462.1	lcl|NZ_AHQM01000332.1_cds_WP_000462634.1_1596	31.579	95	233
WP_004434462.1	lcl|NZ_AHQM01000021.1_cds_WP_000516589.1_4076	22.794	136	233
WP_004434462.1	lcl|NZ_AHQM01000448.1_cds_WP_000644954.1_779	26.667	90	233
WP_232436020.1	lcl|NZ_AHQM01000441.1_cds_WP_001181527.1_800	45.455	77	167
WP_232436020.1	lcl|NZ_AHQM01000042.1_cds_WP_000231291.1_3875	50.847	59	167
WP_232436020.1	lcl|NZ_AHQM01000365.1_cds_WP_000007746.1_1316	32.456	114	167
WP_232436020.1	lcl|NZ_AHQM01000230.1_cds_WP_000459784.1_2276	41.818	55	167
WP_232436020.1	lcl|NZ_AHQM01000332.1_cds_WP_000462634.1_1596	32.584	89	167
WP_004434874.1	lcl|NZ_AHQM01000384.1_cds_WP_000172203.1_1163	41.778	225	592
WP_004434874.1	lcl|NZ_AHQM01000140.1_cds_WP_000667646.1_3323	40.598	234	592
WP_004434874.1	lcl|NZ_AHQM01000135.1_cds_WP_000828459.1_3461	37.727	220	592
WP_004434874.1	lcl|NZ_AHQM01000021.1_cds_WP_000797356.1_4072	36.797	231	592
WP_004434874.1	lcl|NZ_AHQM01000378.1_cds_WP_000510774.1_1195	29.412	238	592
WP_004434874.1	lcl|NZ_AHQM01000176.1_cds_WP_002071818.1_2718	29.741	232	592
