WP_004421256.1	lcl|NZ_AHMP02000003.1_cds_WP_040913380.1_1121	94.186	86	106
WP_004421326.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	91.290	310	314
WP_004421326.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	23.692	325	314
WP_004421326.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	24.296	284	314
WP_004421326.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	23.810	336	314
WP_004421326.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	21.765	170	314
WP_004421442.1	lcl|NZ_AHMP02000003.1_cds_WP_010574925.1_803	37.671	146	185
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	32.174	345	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	34.106	302	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	30.794	315	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	30.240	334	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	32.026	306	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	26.686	341	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	29.283	321	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_040913715.1_3258	29.394	330	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010575193.1_1083	25.478	314	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	26.686	341	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010573285.1_2669	25.826	333	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	25.157	318	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010574654.1_505	26.592	267	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010575184.1_1075	26.250	240	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010572657.1_3310	28.395	243	329
WP_004421375.1	lcl|NZ_AHMP02000001.1_cds_WP_040912670.1_3695	25.000	268	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010573190.1_2774	23.512	336	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	25.714	280	329
WP_004421375.1	lcl|NZ_AHMP02000003.1_cds_WP_010575208.1_1099	21.901	242	329
WP_004421408.1	lcl|NZ_AHMP02000003.1_cds_WP_010575214.1_1105	25.217	230	267
WP_004421408.1	lcl|NZ_AHMP02000003.1_cds_WP_010575195.1_1086	26.442	208	267
WP_004421408.1	lcl|NZ_AHMP02000003.1_cds_WP_010575168.1_1056	26.984	189	267
WP_004421408.1	lcl|NZ_AHMP02000003.1_cds_WP_010573628.1_2318	35.455	110	267
WP_004421408.1	lcl|NZ_AHMP02000003.1_cds_WP_040913215.1_3349	26.020	196	267
WP_004421408.1	lcl|NZ_AHMP02000003.1_cds_WP_084492239.1_2420	31.373	102	267
WP_004420971.1	lcl|NZ_AHMP02000003.1_cds_WP_020986546.1_650	27.219	338	510
WP_004420971.1	lcl|NZ_AHMP02000003.1_cds_WP_010574788.1_649	30.435	92	510
WP_004420971.1	lcl|NZ_AHMP02000003.1_cds_WP_020986546.1_650	27.219	338	510
WP_004420971.1	lcl|NZ_AHMP02000003.1_cds_WP_010574788.1_649	30.435	92	510
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	27.509	269	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	26.937	271	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	27.711	332	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	28.623	276	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010573190.1_2774	26.749	243	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575208.1_1099	31.496	127	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	23.810	252	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010573285.1_2669	27.311	238	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575193.1_1083	25.287	261	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	27.368	285	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010575206.1_1097	23.950	238	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	25.778	225	330
WP_004421253.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	25.180	139	330
WP_004434729.1	lcl|NZ_AHMP02000003.1_cds_WP_010575921.1_3457	40.081	247	265
WP_004434524.1	lcl|NZ_AHMP02000003.1_cds_WP_010574463.1_301	38.944	303	310
WP_004434524.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	25.490	306	310
WP_004434524.1	lcl|NZ_AHMP02000003.1_cds_WP_010574975.1_854	27.820	133	310
WP_004434524.1	lcl|NZ_AHMP02000003.1_cds_WP_010574463.1_301	38.944	303	310
WP_004434524.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	25.490	306	310
WP_004434524.1	lcl|NZ_AHMP02000003.1_cds_WP_010574975.1_854	27.820	133	310
WP_004434893.1	lcl|NZ_AHMP02000003.1_cds_WP_020986723.1_1403	41.667	60	144
WP_004421361.1	lcl|NZ_AHMP02000003.1_cds_WP_040913121.1_2892	29.487	78	221
WP_004421361.1	lcl|NZ_AHMP02000003.1_cds_WP_010574446.1_284	24.752	101	221
WP_004434567.1	lcl|NZ_AHMP02000004.1_cds_WP_010574197.1_21	29.670	273	318
WP_004434567.1	lcl|NZ_AHMP02000003.1_cds_WP_010575176.1_1065	26.190	252	318
WP_004434567.1	lcl|NZ_AHMP02000003.1_cds_WP_010572776.1_3192	29.858	211	318
WP_004434567.1	lcl|NZ_AHMP02000003.1_cds_WP_010574718.1_571	24.031	258	318
WP_004434567.1	lcl|NZ_AHMP02000003.1_cds_WP_010574994.1_876	25.856	263	318
WP_004434567.1	lcl|NZ_AHMP02000003.1_cds_WP_010574354.1_183	29.310	116	318
WP_004434567.1	lcl|NZ_AHMP02000003.1_cds_WP_010576028.1_3351	27.219	169	318
WP_004434567.1	lcl|NZ_AHMP02000003.1_cds_WP_040913215.1_3349	25.926	243	318
WP_004434810.1	lcl|NZ_AHMP02000003.1_cds_WP_010575630.1_1522	25.532	94	242
WP_004434810.1	lcl|NZ_AHMP02000003.1_cds_WP_010574445.1_283	24.706	170	242
WP_004434810.1	lcl|NZ_AHMP02000003.1_cds_WP_020986265.1_2125	21.818	110	242
WP_004434771.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	49.575	353	333
WP_004434771.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	25.364	343	333
WP_004434771.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	25.444	338	333
WP_004434771.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	31.278	227	333
WP_004434771.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	25.073	343	333
WP_004434771.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	24.217	351	333
WP_004434771.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	23.167	341	333
WP_004434771.1	lcl|NZ_AHMP02000003.1_cds_WP_040913715.1_3258	30.769	156	333
WP_004434771.1	lcl|NZ_AHMP02000003.1_cds_WP_010574654.1_505	26.160	237	333
WP_004434771.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	26.554	177	333
WP_004434771.1	lcl|NZ_AHMP02000001.1_cds_WP_040912670.1_3695	26.562	192	333
WP_004434624.1	lcl|NZ_AHMP02000003.1_cds_WP_010575804.1_1699	30.159	126	229
WP_004434624.1	lcl|NZ_AHMP02000003.1_cds_WP_020986265.1_2125	23.214	112	229
WP_004434477.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	24.719	267	294
WP_004434477.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	25.000	140	294
WP_004434477.1	lcl|NZ_AHMP02000003.1_cds_WP_010574654.1_505	25.882	170	294
WP_004434477.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	22.439	205	294
WP_004434477.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	30.088	113	294
WP_004434477.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	26.115	157	294
WP_004434773.1	lcl|NZ_AHMP02000003.1_cds_WP_208855702.1_2898	27.737	137	174
WP_004434568.1	lcl|NZ_AHMP02000003.1_cds_WP_010573634.1_2313	30.102	392	361
WP_004434568.1	lcl|NZ_AHMP02000003.1_cds_WP_010575218.1_1109	32.000	250	361
WP_004434568.1	lcl|NZ_AHMP02000003.1_cds_WP_040913053.1_2434	21.763	363	361
WP_004434462.1	lcl|NZ_AHMP02000003.1_cds_WP_010573398.1_2552	37.931	58	233
WP_004434462.1	lcl|NZ_AHMP02000003.1_cds_WP_010575217.1_1108	26.190	126	233
WP_004434462.1	lcl|NZ_AHMP02000003.1_cds_WP_010573091.1_2875	29.474	95	233
WP_232436020.1	lcl|NZ_AHMP02000003.1_cds_WP_010573398.1_2552	50.649	77	167
WP_232436020.1	lcl|NZ_AHMP02000003.1_cds_WP_010573091.1_2875	37.255	51	167
WP_004434874.1	lcl|NZ_AHMP02000003.1_cds_WP_020985954.1_1119	54.344	587	592
WP_004434874.1	lcl|NZ_AHMP02000003.1_cds_WP_010572672.1_3295	39.147	258	592
WP_004434874.1	lcl|NZ_AHMP02000003.1_cds_WP_010573481.1_2469	37.549	253	592
WP_004434874.1	lcl|NZ_AHMP02000003.1_cds_WP_020985773.1_2953	37.727	220	592
WP_004434874.1	lcl|NZ_AHMP02000003.1_cds_WP_010575663.1_1556	33.641	217	592
WP_004434874.1	lcl|NZ_AHMP02000003.1_cds_WP_020986459.1_1230	30.342	234	592
WP_004434874.1	lcl|NZ_AHMP02000003.1_cds_WP_020985906.1_3229	29.956	227	592
WP_004434874.1	lcl|NZ_AHMP02000003.1_cds_WP_010573207.1_2755	28.251	223	592
