WP_004421256.1	lcl|NZ_AHQQ01000424.1_cds_WP_000340715.1_193	98.837	86	106
WP_004421326.1	lcl|NZ_AHQQ01000424.1_cds_WP_000410273.1_192	94.268	314	314
WP_004421326.1	lcl|NZ_AHQQ01000079.1_cds_WP_000093099.1_3063	53.968	63	314
WP_004421326.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	26.493	268	314
WP_004421326.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	25.926	324	314
WP_004421326.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	26.425	193	314
WP_004421326.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	22.917	288	314
WP_004421326.1	lcl|NZ_AHQQ01000424.1_cds_WP_001067557.1_186	25.000	328	314
WP_243829361.1	lcl|NZ_AHQQ01000424.1_cds_WP_000604524.1_191	90.685	365	365
WP_004421442.1	lcl|NZ_AHQQ01000424.1_cds_WP_000884059.1_190	96.216	185	185
WP_004421442.1	lcl|NZ_AHQQ01000125.1_cds_WP_000351733.1_2191	39.286	140	185
WP_004421375.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	96.657	329	329
WP_004421375.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	32.381	315	329
WP_004421375.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	31.661	319	329
WP_004421375.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	30.448	335	329
WP_004421375.1	lcl|NZ_AHQQ01000235.1_cds_WP_001984071.1_1168	31.935	310	329
WP_004421375.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	30.031	323	329
WP_004421375.1	lcl|NZ_AHQQ01000114.1_cds_WP_000709511.1_2335	28.788	330	329
WP_004421375.1	lcl|NZ_AHQQ01000079.1_cds_WP_000601375.1_3027	25.667	300	329
WP_004421375.1	lcl|NZ_AHQQ01000103.1_cds_WP_000688695.1_2463	29.091	275	329
