WP_004421256.1	lcl|NZ_JQRN01000018.1_cds_WP_061222796.1_761	88.372	86	106
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	90.675	311	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	59.524	42	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	70.000	30	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	26.316	247	314
WP_004421326.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	25.387	323	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	26.425	193	314
WP_004421326.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	24.042	287	314
WP_004421326.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	24.691	243	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	24.014	279	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	21.975	314	314
WP_004421326.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	21.765	170	314
WP_243829361.1	lcl|NZ_JQRN01000018.1_cds_WP_061222786.1_759	86.575	365	365
WP_004421442.1	lcl|NZ_JQRN01000018.1_cds_WP_061222785.1_758	96.757	185	185
WP_004421442.1	lcl|NZ_JQRN01000140.1_cds_WP_061224509.1_3003	34.247	146	185
WP_004421375.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	93.921	329	329
WP_004421375.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	30.794	315	329
WP_004421375.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	30.240	334	329
WP_004421375.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	31.661	319	329
WP_004421375.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	30.868	311	329
WP_004421375.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	29.467	319	329
WP_004421375.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	26.686	341	329
WP_004421375.1	lcl|NZ_JQRN01000077.1_cds_WP_061223910.1_2219	28.485	330	329
WP_004421375.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	25.185	270	329
WP_004421375.1	lcl|NZ_JQRN01000094.1_cds_WP_061224018.1_2361	26.844	339	329
WP_004421375.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	28.808	302	329
WP_004421375.1	lcl|NZ_JQRN01000018.1_cds_WP_201029113.1_726	28.782	271	329
WP_004421375.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	27.778	252	329
WP_004421375.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	23.028	317	329
WP_004421375.1	lcl|NZ_JQRN01000018.1_cds_WP_061222723.1_685	26.277	274	329
WP_004421375.1	lcl|NZ_JQRN01000007.1_cds_WP_061222428.1_301	27.881	269	329
WP_004421375.1	lcl|NZ_JQRN01000092.1_cds_WP_061223996.1_2328	29.412	170	329
WP_004421375.1	lcl|NZ_JQRN01000018.1_cds_WP_061222732.1_696	30.460	174	329
WP_004421375.1	lcl|NZ_JQRN01000172.1_cds_WP_061224763.1_3341	22.866	328	329
WP_004421408.1	lcl|NZ_JQRN01000018.1_cds_WP_061222783.1_756	94.007	267	267
WP_004421408.1	lcl|NZ_JQRN01000018.1_cds_WP_061222790.1_717	26.178	191	267
WP_004421408.1	lcl|NZ_JQRN01000018.1_cds_WP_004503495.1_697	26.699	206	267
WP_004421408.1	lcl|NZ_JQRN01000014.1_cds_WP_061222643.1_588	34.545	110	267
WP_004421408.1	lcl|NZ_JQRN01000106.1_cds_WP_061224123.1_2497	27.895	190	267
WP_004421408.1	lcl|NZ_JQRN01000101.1_cds_WP_061224069.1_2427	25.000	188	267
WP_004421408.1	lcl|NZ_JQRN01000012.1_cds_WP_081104016.1_435	37.209	86	267
WP_004420971.1	lcl|NZ_JQRN01000018.1_cds_WP_061222782.1_755	90.196	510	510
WP_004420971.1	lcl|NZ_JQRN01000007.1_cds_WP_061222384.1_232	27.439	328	510
WP_004420971.1	lcl|NZ_JQRN01000007.1_cds_WP_061222385.1_233	30.435	92	510
WP_004420971.1	lcl|NZ_JQRN01000018.1_cds_WP_061222782.1_755	90.196	510	510
WP_004420971.1	lcl|NZ_JQRN01000007.1_cds_WP_061222384.1_232	27.439	328	510
WP_004420971.1	lcl|NZ_JQRN01000007.1_cds_WP_061222385.1_233	30.435	92	510
WP_004421253.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	96.970	330	330
WP_004421253.1	lcl|NZ_JQRN01000018.1_cds_WP_201029113.1_726	27.148	291	330
WP_004421253.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	28.197	305	330
WP_004421253.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	27.106	273	330
WP_004421253.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	26.692	266	330
WP_004421253.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	28.623	276	330
WP_004421253.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	27.517	298	330
WP_004421253.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	25.949	316	330
WP_004421253.1	lcl|NZ_JQRN01000172.1_cds_WP_061224763.1_3341	25.806	248	330
WP_004421253.1	lcl|NZ_JQRN01000094.1_cds_WP_061224018.1_2361	26.407	231	330
WP_004421253.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	30.435	253	330
WP_004421253.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	25.180	139	330
WP_004421253.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	24.265	272	330
WP_004421253.1	lcl|NZ_JQRN01000007.1_cds_WP_061222428.1_301	26.437	261	330
WP_004421253.1	lcl|NZ_JQRN01000006.1_cds_WP_081104006.1_203	26.562	128	330
WP_004435000.1	lcl|NZ_JQRN01000018.1_cds_WP_061222780.1_753	85.102	537	535
WP_004435000.1	lcl|NZ_JQRN01000018.1_cds_WP_061222780.1_753	85.102	537	535
WP_004434729.1	lcl|NZ_JQRN01000018.1_cds_WP_061222779.1_752	92.803	264	265
WP_004434729.1	lcl|NZ_JQRN01000131.1_cds_WP_004505801.1_2843	41.152	243	265
WP_004434524.1	lcl|NZ_JQRN01000018.1_cds_WP_061222795.1_751	88.387	310	310
WP_004434524.1	lcl|NZ_JQRN01000095.1_cds_WP_061224036.1_2385	37.755	294	310
WP_004434524.1	lcl|NZ_JQRN01000033.1_cds_WP_061222990.1_1023	26.710	307	310
WP_004434524.1	lcl|NZ_JQRN01000141.1_cds_WP_061224541.1_3043	27.068	133	310
WP_004434524.1	lcl|NZ_JQRN01000018.1_cds_WP_061222795.1_751	88.387	310	310
WP_004434524.1	lcl|NZ_JQRN01000095.1_cds_WP_061224036.1_2385	37.755	294	310
WP_004434524.1	lcl|NZ_JQRN01000033.1_cds_WP_061222990.1_1023	26.710	307	310
WP_004434524.1	lcl|NZ_JQRN01000141.1_cds_WP_061224541.1_3043	27.068	133	310
WP_004434516.1	lcl|NZ_JQRN01000018.1_cds_WP_061222778.1_750	91.667	264	264
WP_004421278.1	lcl|NZ_JQRN01000018.1_cds_WP_061222777.1_749	90.769	130	130
WP_004434893.1	lcl|NZ_JQRN01000018.1_cds_WP_061222794.1_748	79.286	140	144
WP_004434893.1	lcl|NZ_JQRN01000042.1_cds_WP_061223140.1_1209	39.683	63	144
WP_004421361.1	lcl|NZ_JQRN01000018.1_cds_WP_061222775.1_747	90.950	221	221
WP_004421361.1	lcl|NZ_JQRN01000180.1_cds_WP_061224840.1_3440	29.412	102	221
WP_004434567.1	lcl|NZ_JQRN01000068.1_cds_WP_061223720.1_1995	29.304	273	318
WP_004434567.1	lcl|NZ_JQRN01000134.1_cds_WP_002635104.1_2916	30.332	211	318
WP_004434567.1	lcl|NZ_JQRN01000145.1_cds_WP_061224565.1_3074	25.524	286	318
WP_004434567.1	lcl|NZ_JQRN01000144.1_cds_WP_061224553.1_3058	31.163	215	318
WP_004434567.1	lcl|NZ_JQRN01000106.1_cds_WP_061224118.1_2492	34.783	92	318
WP_004434567.1	lcl|NZ_JQRN01000101.1_cds_WP_061224071.1_2429	28.402	169	318
WP_004434567.1	lcl|NZ_JQRN01000056.1_cds_WP_061223374.1_1551	29.126	103	318
WP_004434810.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS03760_745	28.358	134	242
WP_004434810.1	lcl|NZ_JQRN01000068.1_cds_WP_338132551.1_2051	27.660	94	242
WP_004434810.1	lcl|NZ_JQRN01000011.1_cds_WP_061222498.1_399	22.321	112	242
WP_004434810.1	lcl|NZ_JQRN01000180.1_cds_WP_004505253.1_3439	25.243	103	242
WP_004434771.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	29.882	338	333
WP_004434771.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	25.220	341	333
WP_004434771.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	25.444	338	333
WP_004434771.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	29.956	227	333
WP_004434771.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	23.988	346	333
WP_004434771.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	26.300	327	333
WP_004434771.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	27.542	236	333
WP_004434771.1	lcl|NZ_JQRN01000007.1_cds_WP_061222428.1_301	25.656	343	333
WP_004434771.1	lcl|NZ_JQRN01000077.1_cds_WP_061223910.1_2219	30.769	156	333
WP_004434771.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	27.273	231	333
WP_004434771.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	27.907	215	333
WP_004434771.1	lcl|NZ_JQRN01000006.1_cds_WP_081104006.1_203	26.042	192	333
WP_004434771.1	lcl|NZ_JQRN01000018.1_cds_WP_061222732.1_696	25.749	167	333
WP_004434771.1	lcl|NZ_JQRN01000018.1_cds_WP_201029113.1_726	30.319	188	333
WP_004434442.1	lcl|NZ_JQRN01000068.1_cds_WP_155722251.1_2054	91.892	74	87
WP_004434442.1	lcl|NZ_JQRN01000130.1_cds_JF94_RS21220_2826	52.703	74	87
WP_004434442.1	lcl|NZ_JQRN01000139.1_cds_JF94_RS22235_2975	42.308	52	87
WP_061231972.1	lcl|NZ_JQRN01000068.1_cds_WP_155722251.1_2054	88.235	102	103
WP_061231972.1	lcl|NZ_JQRN01000108.1_cds_JF94_RS22500_2536	88.525	61	103
WP_061231972.1	lcl|NZ_JQRN01000108.1_cds_JF94_RS22500_2536	90.000	30	103
WP_061231972.1	lcl|NZ_JQRN01000130.1_cds_JF94_RS21220_2826	33.333	96	103
WP_004434732.1	lcl|NZ_JQRN01000018.1_cds_WP_061222744.1_710	28.682	129	186
WP_232417461.1	lcl|NZ_JQRN01000018.1_cds_WP_061222792.1_734	25.311	241	390
WP_004434477.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	23.596	267	294
WP_004434477.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	26.606	218	294
WP_004434477.1	lcl|NZ_JQRN01000007.1_cds_WP_061222428.1_301	26.994	163	294
WP_004434477.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	23.280	189	294
WP_004434477.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	27.389	157	294
WP_004434477.1	lcl|NZ_JQRN01000094.1_cds_WP_061224018.1_2361	28.319	113	294
WP_004434477.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	25.000	204	294
WP_004434939.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS03760_745	27.297	381	404
WP_004434939.1	lcl|NZ_JQRN01000018.1_cds_WP_061222770.1_743	24.454	229	404
WP_004434773.1	lcl|NZ_JQRN01000018.1_cds_WP_061222771.1_744	51.852	135	174
WP_004434773.1	lcl|NZ_JQRN01000066.1_cds_WP_036092482.1_1940	24.286	140	174
WP_004434738.1	lcl|NZ_JQRN01000018.1_cds_WP_061222770.1_743	38.780	410	416
WP_004434738.1	lcl|NZ_JQRN01000018.1_cds_WP_061222791.1_733	28.818	406	416
WP_004434738.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS03760_745	21.762	386	416
WP_004434738.1	lcl|NZ_JQRN01000180.1_cds_WP_004505253.1_3439	22.881	236	416
WP_004434568.1	lcl|NZ_JQRN01000018.1_cds_WP_061222769.1_742	81.232	357	361
WP_004434568.1	lcl|NZ_JQRN01000014.1_cds_WP_061222638.1_583	29.545	396	361
WP_004434568.1	lcl|NZ_JQRN01000018.1_cds_WP_061222754.1_721	35.600	250	361
WP_004434568.1	lcl|NZ_JQRN01000018.1_cds_WP_061222765.1_732	32.797	311	361
WP_004434568.1	lcl|NZ_JQRN01000106.1_cds_WP_061224116.1_2490	33.333	243	361
WP_004434568.1	lcl|NZ_JQRN01000018.1_cds_WP_061222748.1_714	29.078	282	361
WP_004434568.1	lcl|NZ_JQRN01000094.1_cds_WP_061224019.1_2362	23.140	363	361
WP_004434462.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS21795_735	64.286	28	233
WP_004434462.1	lcl|NZ_JQRN01000066.1_cds_WP_004505596.1_1917	29.474	95	233
WP_232436020.1	lcl|NZ_JQRN01000066.1_cds_WP_004505596.1_1917	35.294	51	167
WP_004434874.1	lcl|NZ_JQRN01000107.1_cds_WP_061224136.1_2511	39.768	259	592
WP_004434874.1	lcl|NZ_JQRN01000038.1_cds_WP_061223062.1_1117	39.004	241	592
WP_004434874.1	lcl|NZ_JQRN01000054.1_cds_WP_061223337.1_1497	32.267	375	592
WP_004434874.1	lcl|NZ_JQRN01000018.1_cds_WP_061222757.1_724	36.797	231	592
WP_004434874.1	lcl|NZ_JQRN01000090.1_cds_WP_036093897.1_2301	31.336	217	592
WP_004434874.1	lcl|NZ_JQRN01000005.1_cds_WP_061222321.1_163	28.571	231	592
WP_004434874.1	lcl|NZ_JQRN01000063.1_cds_WP_061223527.1_1766	29.437	231	592
WP_004434874.1	lcl|NZ_JQRN01000133.1_cds_WP_061224448.1_2913	28.571	231	592
WP_004434874.1	lcl|NZ_JQRN01000038.1_cds_WP_061223069.1_1127	29.091	220	592
WP_004434874.1	lcl|NZ_JQRN01000038.1_cds_WP_061223079.1_1146	29.200	250	592
WP_004434874.1	lcl|NZ_JQRN01000062.1_cds_WP_061223449.1_1660	25.541	231	592
WP_004434874.1	lcl|NZ_JQRN01000062.1_cds_WP_061223449.1_1660	25.325	154	592
WP_004434874.1	lcl|NZ_JQRN01000140.1_cds_WP_061224516.1_3004	29.310	232	592
WP_004434874.1	lcl|NZ_JQRN01000024.1_cds_WP_061222837.1_818	29.515	227	592
WP_004434874.1	lcl|NZ_JQRN01000015.1_cds_WP_004507421.1_622	27.869	244	592
WP_004434874.1	lcl|NZ_JQRN01000061.1_cds_WP_061223425.1_1627	27.897	233	592
WP_004434874.1	lcl|NZ_JQRN01000038.1_cds_WP_004507985.1_1147	29.439	214	592
WP_004434874.1	lcl|NZ_JQRN01000073.1_cds_WP_061223869.1_2170	26.291	213	592
WP_004434874.1	lcl|NZ_JQRN01000007.1_cds_WP_004496188.1_238	26.636	214	592
WP_004434874.1	lcl|NZ_JQRN01000159.1_cds_WP_036091898.1_3201	26.549	226	592
WP_004434874.1	lcl|NZ_JQRN01000125.1_cds_WP_061224325.1_2749	26.638	229	592
WP_004434874.1	lcl|NZ_JQRN01000037.1_cds_WP_061223049.1_1100	24.910	277	592
WP_004434874.1	lcl|NZ_JQRN01000037.1_cds_WP_061223049.1_1100	25.000	224	592
WP_004434874.1	lcl|NZ_JQRN01000053.1_cds_WP_036093246.1_1455	26.250	240	592
WP_004434874.1	lcl|NZ_JQRN01000038.1_cds_WP_061223068.1_1125	23.830	235	592
WP_004434874.1	lcl|NZ_JQRN01000092.1_cds_WP_004508758.1_2322	26.778	239	592
WP_004434874.1	lcl|NZ_JQRN01000092.1_cds_WP_004508758.1_2322	22.449	196	592
WP_004434874.1	lcl|NZ_JQRN01000002.1_cds_WP_004504567.1_77	20.000	220	592
WP_004434874.1	lcl|NZ_JQRN01000088.1_cds_WP_061223962.1_2279	26.168	214	592
WP_004434874.1	lcl|NZ_JQRN01000179.1_cds_WP_061224834.1_3435	28.235	85	592
WP_004434874.1	lcl|NZ_JQRN01000053.1_cds_WP_061223297.1_1452	20.918	196	592
WP_004434874.1	lcl|NZ_JQRN01000107.1_cds_WP_061224136.1_2511	39.768	259	592
WP_004434874.1	lcl|NZ_JQRN01000038.1_cds_WP_061223062.1_1117	39.004	241	592
WP_004434874.1	lcl|NZ_JQRN01000054.1_cds_WP_061223337.1_1497	32.267	375	592
