WP_004421256.1	lcl|NZ_JMDJ01000088.1_cds_WP_000340715.1_1430	98.837	86	106
WP_004421326.1	lcl|NZ_JMDJ01000088.1_cds_WP_000410268.1_1431	94.839	310	314
WP_004421326.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	25.926	324	314
WP_004421326.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	22.662	278	314
WP_004421326.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	22.917	288	314
WP_004421326.1	lcl|NZ_JMDJ01000088.1_cds_WP_000567886.1_1486	23.478	230	314
WP_004421442.1	lcl|NZ_JMDJ01000072.1_cds_WP_000351733.1_961	39.286	140	185
WP_004421442.1	lcl|NZ_JMDJ01000088.1_cds_WP_001047906.1_1464	34.463	177	185
WP_004421375.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	32.381	315	329
WP_004421375.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	30.841	321	329
WP_004421375.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	30.448	335	329
WP_004421375.1	lcl|NZ_JMDJ01000224.1_cds_WP_002123515.1_3755	31.935	310	329
WP_004421375.1	lcl|NZ_JMDJ01000176.1_cds_WP_000649924.1_3040	30.031	323	329
WP_004421375.1	lcl|NZ_JMDJ01000088.1_cds_WP_000567886.1_1486	29.180	305	329
WP_004421375.1	lcl|NZ_JMDJ01000172.1_cds_WP_000709511.1_2853	28.788	330	329
WP_004421375.1	lcl|NZ_JMDJ01000224.1_cds_WP_000688698.1_3775	29.348	276	329
WP_004421375.1	lcl|NZ_JMDJ01000088.1_cds_WP_000410268.1_1431	25.786	318	329
WP_004421375.1	lcl|NZ_JMDJ01000088.1_cds_WP_000475907.1_1489	27.917	240	329
WP_004421375.1	lcl|NZ_JMDJ01000155.1_cds_WP_001074779.1_2509	27.925	265	329
WP_004421375.1	lcl|NZ_JMDJ01000161.1_cds_WP_002102317.1_2638	23.964	338	329
WP_004421408.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108504.1_1485	26.016	246	267
WP_004421408.1	lcl|NZ_JMDJ01000088.1_cds_WP_000842260.1_1507	26.842	190	267
WP_004421408.1	lcl|NZ_JMDJ01000090.1_cds_WP_000667727.1_1590	33.636	110	267
WP_004421408.1	lcl|NZ_JMDJ01000041.1_cds_WP_000805357.1_538	33.333	102	267
WP_004420971.1	lcl|NZ_JMDJ01000095.1_cds_WP_000291581.1_1616	27.077	325	510
WP_004420971.1	lcl|NZ_JMDJ01000095.1_cds_WP_000364504.1_1617	31.111	90	510
WP_004420971.1	lcl|NZ_JMDJ01000095.1_cds_WP_000291581.1_1616	27.077	325	510
WP_004420971.1	lcl|NZ_JMDJ01000095.1_cds_WP_000364504.1_1617	31.111	90	510
WP_004421253.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	22.344	273	330
WP_004421253.1	lcl|NZ_JMDJ01000224.1_cds_WP_002123515.1_3755	26.568	271	330
WP_004421253.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	26.266	316	330
WP_004421253.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	24.096	332	330
WP_004421253.1	lcl|NZ_JMDJ01000161.1_cds_WP_002102317.1_2638	28.395	243	330
WP_004421253.1	lcl|NZ_JMDJ01000176.1_cds_WP_000649924.1_3040	29.688	256	330
WP_004421253.1	lcl|NZ_JMDJ01000224.1_cds_WP_000688698.1_3775	25.676	222	330
WP_004421253.1	lcl|NZ_JMDJ01000172.1_cds_WP_000709511.1_2853	28.000	150	330
WP_004421253.1	lcl|NZ_JMDJ01000146.1_cds_WP_000457972.1_2358	25.000	128	330
WP_004434729.1	lcl|NZ_JMDJ01000156.1_cds_WP_001002662.1_2520	40.741	243	265
WP_004434524.1	lcl|NZ_JMDJ01000185.1_cds_WP_000501205.1_3237	36.964	303	310
WP_004434524.1	lcl|NZ_JMDJ01000062.1_cds_WP_001183714.1_787	28.571	273	310
WP_004434524.1	lcl|NZ_JMDJ01000087.1_cds_WP_000279896.1_1356	26.316	133	310
WP_004434524.1	lcl|NZ_JMDJ01000185.1_cds_WP_000501205.1_3237	36.964	303	310
WP_004434524.1	lcl|NZ_JMDJ01000062.1_cds_WP_001183714.1_787	28.571	273	310
WP_004434524.1	lcl|NZ_JMDJ01000087.1_cds_WP_000279896.1_1356	26.316	133	310
WP_004434893.1	lcl|NZ_JMDJ01000027.1_cds_WP_002100450.1_305	42.857	56	144
WP_004421361.1	lcl|NZ_JMDJ01000067.1_cds_WP_001082179.1_925	29.487	78	221
WP_004421361.1	lcl|NZ_JMDJ01000185.1_cds_WP_001069827.1_3217	28.440	109	221
WP_004434567.1	lcl|NZ_JMDJ01000158.1_cds_WP_000840861.1_2562	30.037	273	318
WP_004434567.1	lcl|NZ_JMDJ01000018.1_cds_WP_000868621.1_149	30.047	213	318
WP_004434567.1	lcl|NZ_JMDJ01000163.1_cds_WP_000728668.1_2674	26.778	239	318
WP_004434567.1	lcl|NZ_JMDJ01000088.1_cds_WP_001068976.1_1502	33.696	92	318
WP_004434567.1	lcl|NZ_JMDJ01000088.1_cds_WP_000847602.1_1503	30.108	93	318
WP_004434567.1	lcl|NZ_JMDJ01000088.1_cds_WP_002076509.1_1433	29.897	97	318
WP_004434567.1	lcl|NZ_JMDJ01000088.1_cds_WP_000651740.1_1479	29.167	96	318
WP_004434810.1	lcl|NZ_JMDJ01000175.1_cds_WP_000402849.1_2888	25.773	97	242
WP_004434810.1	lcl|NZ_JMDJ01000185.1_cds_WP_000347685.1_3216	25.157	159	242
WP_004434771.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	26.979	341	333
WP_004434771.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	29.778	225	333
WP_004434771.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	24.852	338	333
WP_004434771.1	lcl|NZ_JMDJ01000224.1_cds_WP_002123515.1_3755	26.163	344	333
WP_004434771.1	lcl|NZ_JMDJ01000172.1_cds_WP_000709511.1_2853	30.769	156	333
WP_004434771.1	lcl|NZ_JMDJ01000176.1_cds_WP_000649924.1_3040	28.402	169	333
WP_004434771.1	lcl|NZ_JMDJ01000155.1_cds_WP_001074779.1_2509	26.160	237	333
WP_004434771.1	lcl|NZ_JMDJ01000146.1_cds_WP_000457972.1_2358	25.197	127	333
WP_004434771.1	lcl|NZ_JMDJ01000161.1_cds_WP_002102317.1_2638	26.291	213	333
WP_004434442.1	lcl|NZ_JMDJ01000163.1_cds_WP_061246500.1_2708	89.189	74	87
WP_004434442.1	lcl|NZ_JMDJ01000154.1_cds_WP_100245083.1_2487	50.000	74	87
WP_004434442.1	lcl|NZ_JMDJ01000126.1_cds_WP_176211830.1_2031	49.315	73	87
WP_004434442.1	lcl|NZ_JMDJ01000061.1_cds_DV38_RS22075_756	47.727	44	87
WP_061231972.1	lcl|NZ_JMDJ01000163.1_cds_WP_232405955.1_2709	93.878	98	103
WP_061231972.1	lcl|NZ_JMDJ01000154.1_cds_WP_100245083.1_2487	41.667	96	103
WP_061231972.1	lcl|NZ_JMDJ01000126.1_cds_WP_176211830.1_2031	36.458	96	103
WP_061231972.1	lcl|NZ_JMDJ01000061.1_cds_DV38_RS04200_757	40.000	70	103
WP_061231972.1	lcl|NZ_JMDJ01000132.1_cds_DV38_RS22660_2132	68.000	25	103
WP_243829360.1	lcl|NZ_JMDJ01000102.1_cds_DV38_RS09295_1697	66.071	56	57
WP_243829359.1	lcl|NZ_JMDJ01000217.1_cds_DV38_RS22915_3722	88.889	18	59
WP_004434624.1	lcl|NZ_JMDJ01000199.1_cds_WP_000283290.1_3473	22.321	112	229
WP_004434477.1	lcl|NZ_JMDJ01000088.1_cds_WP_000410268.1_1431	22.556	266	294
WP_004434477.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	28.025	157	294
WP_004434477.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	22.632	190	294
WP_004434477.1	lcl|NZ_JMDJ01000155.1_cds_WP_001074779.1_2509	25.749	167	294
WP_004434477.1	lcl|NZ_JMDJ01000088.1_cds_WP_000567886.1_1486	25.397	189	294
WP_004434477.1	lcl|NZ_JMDJ01000224.1_cds_WP_000688698.1_3775	28.319	113	294
WP_004434773.1	lcl|NZ_JMDJ01000176.1_cds_WP_001206947.1_2915	24.286	140	174
WP_004434568.1	lcl|NZ_JMDJ01000088.1_cds_WP_002099944.1_1458	31.830	377	361
WP_004434568.1	lcl|NZ_JMDJ01000178.1_cds_WP_001281953.1_3130	30.435	391	361
WP_004434568.1	lcl|NZ_JMDJ01000088.1_cds_WP_001117631.1_1438	38.034	234	361
WP_004434568.1	lcl|NZ_JMDJ01000088.1_cds_WP_000041234.1_1441	36.449	214	361
WP_004434568.1	lcl|NZ_JMDJ01000088.1_cds_WP_082271941.1_1500	32.567	261	361
WP_004434568.1	lcl|NZ_JMDJ01000021.1_cds_WP_001982414.1_188	23.691	363	361
WP_004434462.1	lcl|NZ_JMDJ01000125.1_cds_WP_000007746.1_2007	74.779	226	233
WP_004434462.1	lcl|NZ_JMDJ01000067.1_cds_WP_000462635.1_906	31.579	95	233
WP_004434462.1	lcl|NZ_JMDJ01000223.1_cds_WP_000644954.1_3752	26.667	90	233
WP_232436020.1	lcl|NZ_JMDJ01000145.1_cds_DV38_RS22700_2273	45.455	77	167
WP_232436020.1	lcl|NZ_JMDJ01000125.1_cds_WP_000007746.1_2007	32.456	114	167
WP_232436020.1	lcl|NZ_JMDJ01000046.1_cds_WP_002107831.1_565	41.818	55	167
WP_232436020.1	lcl|NZ_JMDJ01000067.1_cds_WP_000462635.1_906	32.584	89	167
WP_004434874.1	lcl|NZ_JMDJ01000023.1_cds_WP_061246023.1_257	41.778	225	592
WP_004434874.1	lcl|NZ_JMDJ01000145.1_cds_WP_000667646.1_2309	40.598	234	592
