WP_004421256.1	lcl|NZ_JADHZO010000021.1_cds_WP_002725873.1_939	90.698	86	106
WP_004421326.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	91.613	310	314
WP_004421326.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	21.724	290	314
WP_004421326.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	23.077	325	314
WP_004421326.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	24.731	186	314
WP_004421326.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	24.138	290	314
WP_004421326.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	24.759	311	314
WP_004421326.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	22.941	170	314
WP_004421442.1	lcl|NZ_JADHZO010000001.1_cds_WP_002750963.1_787	35.616	146	185
WP_004421442.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669938.1_907	34.463	177	185
WP_004421375.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	30.841	321	329
WP_004421375.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	30.794	315	329
WP_004421375.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	30.240	334	329
WP_004421375.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	30.547	311	329
WP_004421375.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	29.508	305	329
WP_004421375.1	lcl|NZ_JADHZO010000070.1_cds_WP_002754065.1_2779	28.485	330	329
WP_004421375.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	29.781	319	329
WP_004421375.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	26.686	341	329
WP_004421375.1	lcl|NZ_JADHZO010000003.1_cds_WP_011671074.1_1753	25.959	339	329
WP_004421375.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	27.586	261	329
WP_004421375.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	27.170	265	329
WP_004421375.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669959.1_1098	28.767	219	329
WP_004421375.1	lcl|NZ_JADHZO010000056.1_cds_WP_011669202.1_2345	24.107	336	329
WP_004421408.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669956.1_1101	26.957	230	267
WP_004421408.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669974.1_1075	26.984	189	267
WP_004421408.1	lcl|NZ_JADHZO010000033.1_cds_WP_011670832.1_1497	32.727	110	267
WP_004421408.1	lcl|NZ_JADHZO010000084.1_cds_WP_002766579.1_3026	37.209	86	267
WP_004421408.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670812.1_3145	24.868	189	267
WP_004420971.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670269.1_526	28.041	296	510
WP_004420971.1	lcl|NZ_JADHZO010000016.1_cds_WP_002751286.1_525	31.111	90	510
WP_004420971.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670269.1_526	28.041	296	510
WP_004420971.1	lcl|NZ_JADHZO010000016.1_cds_WP_002751286.1_525	31.111	90	510
WP_004421253.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	27.106	273	330
WP_004421253.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	23.723	274	330
WP_004421253.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	26.582	316	330
WP_004421253.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	28.520	277	330
WP_004421253.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	27.640	322	330
WP_004421253.1	lcl|NZ_JADHZO010000056.1_cds_WP_011669202.1_2345	25.403	248	330
WP_004421253.1	lcl|NZ_JADHZO010000003.1_cds_WP_011671074.1_1753	25.862	232	330
WP_004421253.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	25.352	142	330
WP_004421253.1	lcl|NZ_JADHZO010000017.1_cds_WP_011671364.1_567	26.562	128	330
WP_004421253.1	lcl|NZ_JADHZO010000070.1_cds_WP_002754065.1_2779	28.000	150	330
WP_004421253.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	24.896	241	330
WP_004434729.1	lcl|NZ_JADHZO010000086.1_cds_WP_011669455.1_3048	41.152	243	265
WP_004434524.1	lcl|NZ_JADHZO010000075.1_cds_WP_011670400.1_2855	38.944	303	310
WP_004434524.1	lcl|NZ_JADHZO010000043.1_cds_WP_011669757.1_1932	26.384	307	310
WP_004434524.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670034.1_837	28.571	133	310
WP_004434524.1	lcl|NZ_JADHZO010000075.1_cds_WP_011670400.1_2855	38.944	303	310
WP_004434524.1	lcl|NZ_JADHZO010000043.1_cds_WP_011669757.1_1932	26.384	307	310
WP_004434524.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670034.1_837	28.571	133	310
WP_004434893.1	lcl|NZ_JADHZO010000064.1_cds_WP_026054147.1_2589	39.683	63	144
WP_004421361.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779550.1_922	35.577	104	221
WP_004421361.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671228.1_958	28.205	78	221
WP_004421361.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669877.1_1481	28.037	107	221
WP_004434567.1	lcl|NZ_JADHZO010000012.1_cds_WP_011669670.1_231	29.304	273	318
WP_004434567.1	lcl|NZ_JADHZO010000010.1_cds_WP_002723163.1_61	29.858	211	318
WP_004434567.1	lcl|NZ_JADHZO010000014.1_cds_WP_002734441.1_401	24.561	228	318
WP_004434567.1	lcl|NZ_JADHZO010000018.1_cds_WP_002727159.1_627	29.302	215	318
WP_004434567.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669970.1_1080	32.609	92	318
WP_004434567.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669919.1_936	29.897	97	318
WP_004434567.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669971.1_1079	29.032	93	318
WP_004434567.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670814.1_3147	27.647	170	318
WP_004434567.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669950.1_1107	29.167	96	318
WP_004434810.1	lcl|NZ_JADHZO010000091.1_cds_WP_011669711.1_3155	25.532	94	242
WP_004434810.1	lcl|NZ_JADHZO010000093.1_cds_WP_011669488.1_3176	23.214	112	242
WP_004434810.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669876.1_1480	24.706	85	242
WP_004434771.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	25.513	341	333
WP_004434771.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	29.778	225	333
WP_004434771.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	25.513	341	333
WP_004434771.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	24.847	326	333
WP_004434771.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	25.000	352	333
WP_004434771.1	lcl|NZ_JADHZO010000070.1_cds_WP_002754065.1_2779	30.769	156	333
WP_004434771.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	24.333	300	333
WP_004434771.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	26.271	236	333
