WP_004421256.1	lcl|NZ_NPED01000005.1_cds_WP_100727283.1_2919	62.162	74	106
WP_004421326.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	83.871	310	314
WP_004421326.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	23.148	324	314
WP_004421326.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	25.000	220	314
WP_004421326.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	25.000	212	314
WP_004421326.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	23.529	170	314
WP_004421326.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	23.125	320	314
WP_243829361.1	lcl|NZ_NPED01000005.1_cds_WP_100727187.1_2914	54.972	362	365
WP_004421442.1	lcl|NZ_NPED01000003.1_cds_WP_100726709.1_2325	34.109	129	185
WP_004421375.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	29.936	314	329
WP_004421375.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	29.429	333	329
WP_004421375.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	31.392	309	329
WP_004421375.1	lcl|NZ_NPED01000005.1_cds_WP_100727146.1_2873	30.476	315	329
WP_004421375.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	28.446	341	329
WP_004421375.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	28.053	303	329
WP_004421375.1	lcl|NZ_NPED01000001.1_cds_WP_100725525.1_186	27.900	319	329
WP_004421375.1	lcl|NZ_NPED01000001.1_cds_WP_100725767.1_546	30.769	312	329
WP_004421375.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	27.358	318	329
WP_004421375.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	23.473	311	329
WP_004421375.1	lcl|NZ_NPED01000001.1_cds_WP_100725564.1_242	27.490	251	329
WP_004421375.1	lcl|NZ_NPED01000005.1_cds_WP_165780347.1_2878	26.032	315	329
WP_004421375.1	lcl|NZ_NPED01000019.1_cds_WP_100728139.1_1229	27.490	251	329
WP_004421375.1	lcl|NZ_NPED01000005.1_cds_WP_100727149.1_2876	26.667	330	329
WP_004421375.1	lcl|NZ_NPED01000001.1_cds_WP_100725556.1_234	24.164	269	329
WP_004421375.1	lcl|NZ_NPED01000001.1_cds_WP_100725980.1_625	27.811	169	329
WP_004421375.1	lcl|NZ_NPED01000012.1_cds_WP_207762726.1_975	24.026	308	329
WP_004421375.1	lcl|NZ_NPED01000011.1_cds_WP_100727895.1_939	25.092	271	329
