WP_004421256.1	lcl|NZ_NPEJ01000001.1_cds_WP_035983633.1_66	60.256	78	106
WP_004421326.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734686.1_63	80.968	310	314
WP_004421326.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	27.445	317	314
WP_004421326.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	24.528	318	314
WP_004421326.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	23.529	255	314
WP_004421326.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	22.872	188	314
WP_004421442.1	lcl|NZ_NPEJ01000009.1_cds_WP_004788859.1_3921	35.484	124	185
WP_004421375.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	30.255	314	329
WP_004421375.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	27.778	342	329
WP_004421375.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	30.769	312	329
WP_004421375.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	28.152	341	329
WP_004421375.1	lcl|NZ_NPEJ01000020.1_cds_WP_004787140.1_1296	26.646	319	329
WP_004421375.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	27.742	310	329
WP_004421375.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	31.102	254	329
WP_004421375.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734686.1_63	24.843	318	329
WP_004421375.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734655.1_11	26.394	269	329
WP_004421375.1	lcl|NZ_NPEJ01000034.1_cds_WP_100740434.1_2219	28.112	249	329
WP_004421375.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716954.1_62	25.410	244	329
WP_004421375.1	lcl|NZ_NPEJ01000005.1_cds_WP_207763527.1_2985	24.026	308	329
WP_004421375.1	lcl|NZ_NPEJ01000031.1_cds_WP_100735066.1_2109	26.374	182	329
WP_004421375.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719104.1_2419	24.498	249	329
WP_004421408.1	lcl|NZ_NPEJ01000003.1_cds_WP_020777677.1_1901	24.436	266	267
WP_004421408.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716951.1_65	24.742	194	267
WP_004421408.1	lcl|NZ_NPEJ01000036.1_cds_WP_100735224.1_2282	27.684	177	267
WP_004421408.1	lcl|NZ_NPEJ01000005.1_cds_WP_100719638.1_2973	27.835	194	267
WP_004420971.1	lcl|NZ_NPEJ01000024.1_cds_WP_100719957.1_1537	24.085	328	510
WP_004420971.1	lcl|NZ_NPEJ01000024.1_cds_WP_100719956.1_1538	27.358	106	510
WP_004420971.1	lcl|NZ_NPEJ01000024.1_cds_WP_100719957.1_1537	24.085	328	510
WP_004420971.1	lcl|NZ_NPEJ01000024.1_cds_WP_100719956.1_1538	27.358	106	510
WP_004421253.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	24.820	278	330
WP_004421253.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	29.197	274	330
WP_004421253.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	30.901	233	330
WP_004421253.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	26.126	333	330
WP_004421253.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	25.267	281	330
WP_004421253.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719104.1_2419	25.591	254	330
WP_004421253.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716954.1_62	31.250	128	330
WP_004421253.1	lcl|NZ_NPEJ01000031.1_cds_WP_100735066.1_2109	30.769	182	330
WP_004421253.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	23.432	303	330
WP_004421253.1	lcl|NZ_NPEJ01000034.1_cds_WP_100740434.1_2219	26.087	207	330
WP_004421253.1	lcl|NZ_NPEJ01000020.1_cds_WP_004787140.1_1296	28.000	150	330
WP_004434729.1	lcl|NZ_NPEJ01000016.1_cds_WP_100718239.1_828	38.281	256	265
WP_004434729.1	lcl|NZ_NPEJ01000040.1_cds_WP_100719293.1_2575	25.882	170	265
WP_004434524.1	lcl|NZ_NPEJ01000155.1_cds_WP_100741246.1_771	36.986	219	310
WP_004434524.1	lcl|NZ_NPEJ01000040.1_cds_WP_100719293.1_2575	29.412	306	310
WP_004434524.1	lcl|NZ_NPEJ01000191.1_cds_CH372_RS20210_1064	36.170	94	310
WP_004434524.1	lcl|NZ_NPEJ01000009.1_cds_WP_100721131.1_3986	24.809	262	310
WP_004434524.1	lcl|NZ_NPEJ01000155.1_cds_WP_100741246.1_771	36.986	219	310
WP_004434524.1	lcl|NZ_NPEJ01000040.1_cds_WP_100719293.1_2575	29.412	306	310
WP_004434524.1	lcl|NZ_NPEJ01000191.1_cds_CH372_RS20210_1064	36.170	94	310
WP_004434524.1	lcl|NZ_NPEJ01000009.1_cds_WP_100721131.1_3986	24.809	262	310
WP_004434893.1	lcl|NZ_NPEJ01000023.1_cds_WP_004786001.1_1466	41.270	63	144
WP_004421361.1	lcl|NZ_NPEJ01000032.1_cds_WP_100721017.1_2135	35.354	99	221
WP_004421361.1	lcl|NZ_NPEJ01000007.1_cds_WP_100735776.1_3543	31.313	99	221
