WP_004421256.1	lcl|NZ_RQHE01000004.1_cds_WP_135576183.1_118	61.538	78	106
WP_004421326.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	79.677	310	314
WP_004421326.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	22.531	324	314
WP_004421326.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	24.211	190	314
WP_004421326.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	23.529	170	314
WP_004421326.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	22.601	323	314
WP_004421442.1	lcl|NZ_RQHE01000004.1_cds_WP_135576144.1_138	32.895	152	185
WP_004421442.1	lcl|NZ_RQHE01000004.1_cds_WP_135575519.1_537	32.353	170	185
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	31.562	320	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	30.892	314	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	30.063	316	329
WP_004421375.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	28.446	341	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_135577455.1_1909	28.125	320	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	28.846	312	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	26.374	273	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	25.392	319	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_246845455.1_1963	27.600	250	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	26.866	268	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_135738390.1_186	26.568	271	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_135739228.1_2355	28.916	249	329
WP_004421375.1	lcl|NZ_RQHE01000011.1_cds_WP_210409840.1_3307	24.351	308	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_135739331.1_2647	25.424	177	329
WP_004421375.1	lcl|NZ_RQHE01000004.1_cds_WP_167881718.1_156	26.667	120	329
WP_004421408.1	lcl|NZ_RQHE01000004.1_cds_WP_012388903.1_247	24.812	266	267
WP_004421408.1	lcl|NZ_RQHE01000004.1_cds_WP_135576148.1_135	27.354	223	267
WP_004421408.1	lcl|NZ_RQHE01000004.1_cds_WP_135738357.1_128	27.807	187	267
WP_004421408.1	lcl|NZ_RQHE01000004.1_cds_WP_135739101.1_1993	28.387	155	267
WP_004421408.1	lcl|NZ_RQHE01000011.1_cds_WP_135739554.1_3295	26.522	230	267
WP_004421408.1	lcl|NZ_RQHE01000004.1_cds_WP_012387270.1_1836	28.736	174	267
WP_004420971.1	lcl|NZ_RQHE01000004.1_cds_WP_135738493.1_515	24.771	327	510
WP_004420971.1	lcl|NZ_RQHE01000004.1_cds_WP_012388629.1_514	32.203	59	510
WP_004420971.1	lcl|NZ_RQHE01000004.1_cds_WP_135738493.1_515	24.771	327	510
WP_004420971.1	lcl|NZ_RQHE01000004.1_cds_WP_012388629.1_514	32.203	59	510
WP_004421253.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	26.199	271	330
WP_004421253.1	lcl|NZ_RQHE01000004.1_cds_WP_246845455.1_1963	29.437	231	330
WP_004421253.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	28.467	274	330
WP_004421253.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	27.692	325	330
WP_004421253.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	23.022	278	330
WP_004421253.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	24.514	257	330
WP_004421253.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	26.154	260	330
WP_004421253.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	23.102	303	330
WP_004421253.1	lcl|NZ_RQHE01000004.1_cds_WP_135739228.1_2355	26.316	209	330
WP_004421253.1	lcl|NZ_RQHE01000004.1_cds_WP_135577455.1_1909	28.000	150	330
WP_004421253.1	lcl|NZ_RQHE01000004.1_cds_WP_135739331.1_2647	23.853	218	330
WP_004434729.1	lcl|NZ_RQHE01000004.1_cds_WP_135578024.1_1468	39.130	253	265
WP_004434729.1	lcl|NZ_RQHE01000001.1_cds_WP_135579642.1_2808	25.882	170	265
WP_004434524.1	lcl|NZ_RQHE01000004.1_cds_WP_012389893.1_2554	35.880	301	310
WP_004434524.1	lcl|NZ_RQHE01000001.1_cds_WP_135579642.1_2808	30.195	308	310
WP_004434524.1	lcl|NZ_RQHE01000004.1_cds_WP_135738520.1_599	24.242	132	310
WP_004434524.1	lcl|NZ_RQHE01000004.1_cds_WP_012389893.1_2554	35.880	301	310
WP_004434524.1	lcl|NZ_RQHE01000001.1_cds_WP_135579642.1_2808	30.195	308	310
WP_004434524.1	lcl|NZ_RQHE01000004.1_cds_WP_135738520.1_599	24.242	132	310
WP_004434893.1	lcl|NZ_RQHE01000001.1_cds_WP_012389525.1_2829	35.780	109	144
WP_004421361.1	lcl|NZ_RQHE01000004.1_cds_WP_135737744.1_144	32.812	128	221
WP_004421361.1	lcl|NZ_RQHE01000011.1_cds_WP_135579997.1_3361	31.313	99	221
WP_004421361.1	lcl|NZ_RQHE01000004.1_cds_WP_135738901.1_1520	27.381	84	221
WP_004434567.1	lcl|NZ_RQHE01000004.1_cds_WP_012388963.1_179	31.868	273	318
WP_004434567.1	lcl|NZ_RQHE01000004.1_cds_WP_012476300.1_174	31.280	211	318
WP_004434567.1	lcl|NZ_RQHE01000001.1_cds_WP_012389241.1_3107	27.347	245	318
WP_004434567.1	lcl|NZ_RQHE01000004.1_cds_WP_135739327.1_2628	25.118	211	318
WP_004434810.1	lcl|NZ_RQHE01000004.1_cds_WP_135738625.1_895	32.143	84	242
WP_004434810.1	lcl|NZ_RQHE01000004.1_cds_WP_135737744.1_144	24.658	146	242
WP_004434810.1	lcl|NZ_RQHE01000004.1_cds_WP_135738530.1_621	29.293	99	242
WP_004434810.1	lcl|NZ_RQHE01000004.1_cds_WP_135576308.1_23	26.515	132	242
WP_004434810.1	lcl|NZ_RQHE01000011.1_cds_WP_135579997.1_3361	26.667	90	242
WP_004434771.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	24.781	343	333
WP_004434771.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	31.522	184	333
WP_004434771.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	30.088	226	333
WP_004434771.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	24.929	353	333
WP_004434771.1	lcl|NZ_RQHE01000004.1_cds_WP_135577455.1_1909	32.692	156	333
WP_004434771.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	27.155	232	333
WP_004434771.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	27.933	179	333
WP_004434771.1	lcl|NZ_RQHE01000004.1_cds_WP_246845455.1_1963	30.928	194	333
WP_004434771.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	23.776	286	333
WP_004434771.1	lcl|NZ_RQHE01000011.1_cds_WP_210409840.1_3307	23.280	189	333
WP_004434771.1	lcl|NZ_RQHE01000004.1_cds_WP_135739331.1_2647	26.374	182	333
WP_004434732.1	lcl|NZ_RQHE01000004.1_cds_WP_167881719.1_162	26.277	137	186
WP_004434732.1	lcl|NZ_RQHE01000004.1_cds_WP_135737744.1_144	28.846	104	186
WP_004434732.1	lcl|NZ_RQHE01000004.1_cds_WP_135738530.1_621	31.081	74	186
WP_004434732.1	lcl|NZ_RQHE01000004.1_cds_WP_167881399.1_139	25.000	104	186
WP_004434477.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	24.590	244	294
WP_004434477.1	lcl|NZ_RQHE01000004.1_cds_WP_246845455.1_1963	26.718	131	294
WP_004434477.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	27.374	179	294
WP_004434477.1	lcl|NZ_RQHE01000004.1_cds_WP_135738390.1_186	25.503	149	294
WP_004434773.1	lcl|NZ_RQHE01000004.1_cds_WP_135577190.1_2090	25.000	140	174
WP_004434738.1	lcl|NZ_RQHE01000004.1_cds_WP_135737744.1_144	21.472	163	416
WP_004434738.1	lcl|NZ_RQHE01000004.1_cds_WP_135738530.1_621	26.316	133	416
WP_004434568.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	35.326	368	361
WP_004434568.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	26.209	393	361
WP_004434568.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	31.600	250	361
WP_004434568.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	24.457	368	361
WP_004434568.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	29.730	259	361
WP_004434462.1	lcl|NZ_RQHE01000004.1_cds_WP_135738356.1_125	25.197	127	233
WP_004434462.1	lcl|NZ_RQHE01000001.1_cds_WP_012389501.1_2853	24.107	112	233
WP_004434462.1	lcl|NZ_RQHE01000004.1_cds_WP_135577270.1_2033	27.966	118	233
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738787.1_1267	43.172	227	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135577216.1_2073	41.228	228	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135577291.1_2009	33.333	324	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738979.1_1717	38.961	231	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738977.1_1715	34.513	226	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135579329.1_3115	25.954	393	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012388182.1_956	29.437	231	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012387529.1_1593	29.091	220	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_233440954.1_1744	31.197	234	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135738184.1_2844	30.332	211	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738413.1_299	28.085	235	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135579585.1_2762	26.383	235	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738500.1_536	28.099	242	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012387298.1_1809	27.434	226	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_246845486.1_2494	29.268	205	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135738134.1_2685	27.391	230	592
WP_004434874.1	lcl|NZ_RQHE01000007.1_cds_WP_135579429.1_3490	29.386	228	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135579491.1_2684	23.913	230	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135579491.1_2684	25.140	179	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_041769999.1_509	28.641	206	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135579674.1_2836	27.542	236	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135738245.1_2969	28.448	232	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012387409.1_1696	28.814	177	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135575152.1_238	26.250	240	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135575176.1_264	24.893	233	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012388483.1_662	23.605	233	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012387360.1_1745	28.512	242	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135739334.1_2650	23.404	235	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135576175.1_122	22.927	205	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012387776.1_1354	27.354	223	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738750.1_1190	23.721	215	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_012389603.1_2750	28.452	239	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_012389603.1_2750	24.138	203	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135575154.1_240	22.277	202	592
WP_004434874.1	lcl|NZ_RQHE01000007.1_cds_WP_135739478.1_3521	25.311	241	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738843.1_1397	25.962	208	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738787.1_1267	43.172	227	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135577216.1_2073	41.228	228	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135577291.1_2009	33.333	324	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738979.1_1717	38.961	231	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738977.1_1715	34.513	226	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135579329.1_3115	25.954	393	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012388182.1_956	29.437	231	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012387529.1_1593	29.091	220	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_233440954.1_1744	31.197	234	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135738184.1_2844	30.332	211	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738413.1_299	28.085	235	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135579585.1_2762	26.383	235	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135738500.1_536	28.099	242	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012387298.1_1809	27.434	226	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_246845486.1_2494	29.268	205	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135738134.1_2685	27.391	230	592
WP_004434874.1	lcl|NZ_RQHE01000007.1_cds_WP_135579429.1_3490	29.386	228	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135579491.1_2684	23.913	230	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135579491.1_2684	25.140	179	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_041769999.1_509	28.641	206	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135579674.1_2836	27.542	236	592
WP_004434874.1	lcl|NZ_RQHE01000001.1_cds_WP_135738245.1_2969	28.448	232	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012387409.1_1696	28.814	177	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135575152.1_238	26.250	240	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_135575176.1_264	24.893	233	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012388483.1_662	23.605	233	592
WP_004434874.1	lcl|NZ_RQHE01000004.1_cds_WP_012387360.1_1745	28.512	242	592
