WP_004421256.1	lcl|NZ_RQFE01000014.1_cds_WP_135633099.1_3500	61.538	78	106
WP_004421326.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	80.645	310	314
WP_004421326.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	23.148	324	314
WP_004421326.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	26.316	323	314
WP_004421326.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	23.651	241	314
WP_004421326.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	22.872	188	314
WP_004421442.1	lcl|NZ_RQFE01000011.1_cds_WP_135632379.1_1378	32.727	165	185
WP_004421375.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	30.892	314	329
WP_004421375.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	29.129	333	329
WP_004421375.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	30.744	309	329
WP_004421375.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	28.152	341	329
WP_004421375.1	lcl|NZ_RQFE01000024.1_cds_WP_135634855.1_661	28.097	331	329
WP_004421375.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	26.774	310	329
WP_004421375.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	28.148	270	329
WP_004421375.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	26.415	318	329
WP_004421375.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	24.088	274	329
WP_004421375.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	28.226	248	329
WP_004421375.1	lcl|NZ_RQFE01000014.1_cds_WP_135633067.1_3484	28.185	259	329
WP_004421375.1	lcl|NZ_RQFE01000011.1_cds_WP_135632104.1_1019	25.926	270	329
WP_004421375.1	lcl|NZ_RQFE01000009.1_cds_WP_208742289.1_3237	24.026	308	329
WP_004421375.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	26.966	178	329
WP_004421375.1	lcl|NZ_RQFE01000024.1_cds_WP_135634057.1_181	27.219	169	329
WP_004421375.1	lcl|NZ_RQFE01000014.1_cds_WP_208742317.1_3472	30.189	159	329
WP_004421408.1	lcl|NZ_RQFE01000014.1_cds_WP_135633041.1_3470	24.896	241	267
WP_004421408.1	lcl|NZ_RQFE01000011.1_cds_WP_135632129.1_1080	24.436	266	267
WP_004421408.1	lcl|NZ_RQFE01000024.1_cds_WP_135634702.1_568	38.393	112	267
WP_004421408.1	lcl|NZ_RQFE01000011.1_cds_WP_135632089.1_1004	24.873	197	267
WP_004421408.1	lcl|NZ_RQFE01000009.1_cds_WP_135631983.1_3225	26.396	197	267
WP_004421408.1	lcl|NZ_RQFE01000024.1_cds_WP_135635001.1_747	28.144	167	267
WP_004420971.1	lcl|NZ_RQFE01000011.1_cds_WP_135632948.1_1356	24.695	328	510
WP_004420971.1	lcl|NZ_RQFE01000011.1_cds_WP_135632361.1_1355	30.189	106	510
WP_004420971.1	lcl|NZ_RQFE01000011.1_cds_WP_135632948.1_1356	24.695	328	510
WP_004420971.1	lcl|NZ_RQFE01000011.1_cds_WP_135632361.1_1355	30.189	106	510
WP_004421253.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	25.899	278	330
WP_004421253.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	28.467	274	330
WP_004421253.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	25.449	334	330
WP_004421253.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	25.385	260	330
WP_004421253.1	lcl|NZ_RQFE01000024.1_cds_WP_135634873.1_674	35.455	110	330
WP_004421253.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	22.936	327	330
WP_004421253.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	23.692	325	330
WP_004421253.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	26.339	224	330
WP_004421253.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	28.676	136	330
WP_004421253.1	lcl|NZ_RQFE01000024.1_cds_WP_135634057.1_181	26.316	209	330
WP_004421253.1	lcl|NZ_RQFE01000024.1_cds_WP_135634855.1_661	27.333	150	330
WP_004434729.1	lcl|NZ_RQFE01000031.1_cds_WP_135586449.1_1977	38.281	256	265
WP_004434729.1	lcl|NZ_RQFE01000007.1_cds_WP_135631467.1_2493	25.882	170	265
WP_004434524.1	lcl|NZ_RQFE01000021.1_cds_WP_135633583.1_3442	36.213	301	310
