WP_004421256.1	lcl|NZ_RQHT01000015.1_cds_WP_135746496.1_2871	58.974	78	106
WP_004421326.1	lcl|NZ_RQHT01000015.1_cds_WP_135746495.1_2870	81.935	310	314
WP_004421326.1	lcl|NZ_RQHT01000014.1_cds_WP_135745382.1_1087	27.848	316	314
WP_004421326.1	lcl|NZ_RQHT01000014.1_cds_WP_135745407.1_1114	23.148	324	314
WP_004421326.1	lcl|NZ_RQHT01000010.1_cds_WP_135743732.1_3199	22.872	188	314
WP_004421326.1	lcl|NZ_RQHT01000015.1_cds_WP_135746431.1_2804	25.269	186	314
WP_243829361.1	lcl|NZ_RQHT01000015.1_cds_WP_135746493.1_2868	54.144	362	365
WP_004421442.1	lcl|NZ_RQHT01000012.1_cds_WP_135744205.1_2490	35.000	140	185
WP_004421375.1	lcl|NZ_RQHT01000014.1_cds_WP_135745407.1_1114	31.210	314	329
WP_004421375.1	lcl|NZ_RQHT01000015.1_cds_WP_135746431.1_2804	29.042	334	329
WP_004421375.1	lcl|NZ_RQHT01000014.1_cds_WP_135744912.1_533	29.582	311	329
WP_004421375.1	lcl|NZ_RQHT01000015.1_cds_WP_322113261.1_2826	29.747	316	329
WP_004421375.1	lcl|NZ_RQHT01000010.1_cds_WP_135743732.1_3199	28.739	341	329
WP_004421375.1	lcl|NZ_RQHT01000014.1_cds_WP_135745055.1_707	27.864	323	329
WP_004421375.1	lcl|NZ_RQHT01000014.1_cds_WP_135745382.1_1087	27.907	301	329
WP_004421375.1	lcl|NZ_RQHT01000015.1_cds_WP_135746462.1_2836	28.044	271	329
WP_004421375.1	lcl|NZ_RQHT01000015.1_cds_WP_135746473.1_2848	23.794	311	329
WP_004421375.1	lcl|NZ_RQHT01000015.1_cds_WP_135746495.1_2870	26.019	319	329
WP_004421375.1	lcl|NZ_RQHT01000015.1_cds_WP_135746445.1_2819	28.685	251	329
WP_004421375.1	lcl|NZ_RQHT01000014.1_cds_WP_135745111.1_774	27.778	252	329
WP_004421375.1	lcl|NZ_RQHT01000014.1_cds_WP_135745455.1_1168	30.000	170	329
WP_004421375.1	lcl|NZ_RQHT01000015.1_cds_WP_135746410.1_2782	25.746	268	329
WP_004421375.1	lcl|NZ_RQHT01000015.1_cds_WP_135746455.1_2829	30.323	155	329
WP_004421375.1	lcl|NZ_RQHT01000010.1_cds_WP_208739683.1_3210	24.026	308	329
