WP_004421256.1	lcl|NZ_RQGH01000024.1_cds_WP_135642179.1_2842	62.162	74	106
WP_004421326.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	83.548	310	314
WP_004421326.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	22.840	324	314
WP_004421326.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	24.308	325	314
WP_004421326.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	22.662	278	314
WP_004421326.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	22.353	170	314
WP_004421326.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	24.204	314	314
WP_243829361.1	lcl|NZ_RQGH01000024.1_cds_WP_135642172.1_2839	54.972	362	365
WP_004421442.1	lcl|NZ_RQGH01000002.1_cds_WP_135640263.1_3615	35.185	162	185
WP_004421442.1	lcl|NZ_RQGH01000009.1_cds_WP_135640922.1_2155	31.765	170	185
WP_004421375.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	29.936	314	329
WP_004421375.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	30.769	312	329
WP_004421375.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	28.274	336	329
WP_004421375.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	28.254	315	329
WP_004421375.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	28.739	341	329
WP_004421375.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	27.900	319	329
WP_004421375.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	29.677	310	329
WP_004421375.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	28.044	271	329
WP_004421375.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	27.358	318	329
WP_004421375.1	lcl|NZ_RQGH01000010.1_cds_WP_135641030.1_3522	26.966	178	329
WP_004421375.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	23.881	268	329
WP_004421375.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	26.407	231	329
WP_004421375.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	28.402	169	329
WP_004421375.1	lcl|NZ_RQGH01000005.1_cds_WP_135640381.1_3231	25.547	274	329
WP_004421408.1	lcl|NZ_RQGH01000005.1_cds_WP_135640353.1_3170	24.812	266	267
WP_004421408.1	lcl|NZ_RQGH01000026.1_cds_WP_135643252.1_520	29.221	154	267
WP_004421408.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	25.616	203	267
WP_004421408.1	lcl|NZ_RQGH01000030.1_cds_WP_135644488.1_3598	23.834	193	267
WP_004421408.1	lcl|NZ_RQGH01000026.1_cds_WP_135643035.1_371	27.586	174	267
WP_004421408.1	lcl|NZ_RQGH01000028.1_cds_WP_135643829.1_1743	27.979	193	267
WP_004420971.1	lcl|NZ_RQGH01000009.1_cds_WP_135640993.1_2133	26.586	331	510
WP_004420971.1	lcl|NZ_RQGH01000009.1_cds_WP_135640901.1_2132	30.841	107	510
WP_004420971.1	lcl|NZ_RQGH01000009.1_cds_WP_135640993.1_2133	26.586	331	510
WP_004420971.1	lcl|NZ_RQGH01000009.1_cds_WP_135640901.1_2132	30.841	107	510
WP_004421253.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	23.381	278	330
WP_004421253.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	27.187	320	330
WP_004421253.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	28.467	274	330
WP_004421253.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	26.616	263	330
WP_004421253.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	22.823	333	330
WP_004421253.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	25.000	260	330
WP_004421253.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	26.906	223	330
WP_004421253.1	lcl|NZ_RQGH01000010.1_cds_WP_135641030.1_3522	26.222	225	330
WP_004421253.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	22.772	303	330
WP_004421253.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	25.592	211	330
WP_004421253.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	23.810	231	330
WP_004421253.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	27.333	150	330
WP_004434729.1	lcl|NZ_RQGH01000033.1_cds_WP_135644944.1_1492	39.526	253	265
WP_004434729.1	lcl|NZ_RQGH01000023.1_cds_WP_135641994.1_2313	22.667	300	265
WP_004434524.1	lcl|NZ_RQGH01000040.1_cds_WP_135645440.1_2977	36.242	298	310
WP_004434524.1	lcl|NZ_RQGH01000023.1_cds_WP_135641994.1_2313	30.392	306	310
WP_004434524.1	lcl|NZ_RQGH01000009.1_cds_WP_135640972.1_2221	25.191	262	310
WP_004434524.1	lcl|NZ_RQGH01000040.1_cds_WP_135645440.1_2977	36.242	298	310
WP_004434524.1	lcl|NZ_RQGH01000023.1_cds_WP_135641994.1_2313	30.392	306	310
WP_004434524.1	lcl|NZ_RQGH01000009.1_cds_WP_135640972.1_2221	25.191	262	310
WP_004434893.1	lcl|NZ_RQGH01000023.1_cds_WP_135641959.1_2291	35.780	109	144
WP_004421361.1	lcl|NZ_RQGH01000020.1_cds_WP_135641843.1_3643	31.373	102	221
WP_004421361.1	lcl|NZ_RQGH01000026.1_cds_WP_135642502.1_50	27.381	84	221
WP_004421361.1	lcl|NZ_RQGH01000028.1_cds_WP_135644234.1_1932	29.000	100	221
WP_004421361.1	lcl|NZ_RQGH01000028.1_cds_WP_135644287.1_1962	36.634	101	221
WP_004434567.1	lcl|NZ_RQGH01000005.1_cds_WP_135640384.1_3234	33.459	266	318
WP_004434567.1	lcl|NZ_RQGH01000020.1_cds_WP_135641839.1_3641	27.698	278	318
WP_004434567.1	lcl|NZ_RQGH01000030.1_cds_WP_135644493.1_3601	30.049	203	318
WP_004434567.1	lcl|NZ_RQGH01000030.1_cds_WP_135644497.1_3603	29.046	241	318
WP_004434567.1	lcl|NZ_RQGH01000007.1_cds_WP_135640448.1_1510	28.448	232	318
WP_004434810.1	lcl|NZ_RQGH01000011.1_cds_WP_135641175.1_943	29.524	105	242
WP_004434810.1	lcl|NZ_RQGH01000002.1_cds_WP_167482811.1_3614	26.549	113	242
WP_004434810.1	lcl|NZ_RQGH01000024.1_cds_WP_135642166.1_2836	31.765	85	242
WP_004434810.1	lcl|NZ_RQGH01000009.1_cds_WP_135640943.1_2186	25.000	96	242
WP_004434810.1	lcl|NZ_RQGH01000028.1_cds_WP_135644234.1_1932	26.374	91	242
WP_004434771.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	27.300	337	333
WP_004434771.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	25.074	339	333
WP_004434771.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	25.073	343	333
WP_004434771.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	30.978	184	333
WP_004434771.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	24.432	352	333
WP_004434771.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	29.362	235	333
WP_004434771.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	31.410	156	333
WP_004434771.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	21.201	283	333
WP_004434771.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	26.554	177	333
WP_004434771.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	20.635	189	333
WP_004434732.1	lcl|NZ_RQGH01000011.1_cds_WP_135641419.1_1228	28.571	84	186
WP_004434477.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	24.907	269	294
WP_004434477.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	21.026	195	294
WP_004434477.1	lcl|NZ_RQGH01000005.1_cds_WP_135640381.1_3231	25.490	153	294
WP_004434477.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	23.982	221	294
WP_004434773.1	lcl|NZ_RQGH01000026.1_cds_WP_135643419.1_618	27.679	112	174
WP_004434738.1	lcl|NZ_RQGH01000011.1_cds_WP_135641419.1_1228	27.068	133	416
WP_004434568.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	28.534	382	361
WP_004434568.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	27.366	391	361
WP_004434568.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	25.272	368	361
WP_004434568.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	29.344	259	361
WP_004434462.1	lcl|NZ_RQGH01000023.1_cds_WP_135641903.1_2260	25.000	112	233
WP_004434874.1	lcl|NZ_RQGH01000024.1_cds_WP_244241719.1_2838	48.511	571	592
WP_004434874.1	lcl|NZ_RQGH01000026.1_cds_WP_135643392.1_600	40.789	228	592
WP_004434874.1	lcl|NZ_RQGH01000033.1_cds_WP_135644617.1_1292	42.609	230	592
WP_004434874.1	lcl|NZ_RQGH01000026.1_cds_WP_135643283.1_536	32.927	328	592
WP_004434874.1	lcl|NZ_RQGH01000026.1_cds_WP_135642843.1_249	37.768	233	592
WP_004434874.1	lcl|NZ_RQGH01000026.1_cds_WP_135642840.1_247	34.071	226	592
WP_004434874.1	lcl|NZ_RQGH01000007.1_cds_WP_244241579.1_1502	31.034	261	592
WP_004434874.1	lcl|NZ_RQGH01000011.1_cds_WP_135641134.1_893	29.362	235	592
