WP_004421256.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594790.1_2654	62.162	74	106
WP_004421326.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	83.226	310	314
WP_004421326.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	23.148	324	314
WP_004421326.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	22.022	277	314
WP_004421326.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	22.150	307	314
WP_004421326.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	26.280	293	314
WP_004421326.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	23.529	170	314
WP_004421326.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	23.529	323	314
WP_004421442.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594725.1_2623	32.124	193	185
WP_004421442.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761026.1_2211	35.659	129	185
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	31.776	321	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	30.492	305	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	29.936	314	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	31.068	309	329
WP_004421375.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	28.446	341	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	27.190	331	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725525.1_805	27.900	319	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760111.1_433	29.808	312	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	28.302	318	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638514.1_2610	22.472	267	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760250.1_748	26.693	251	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638512.1_2613	33.548	155	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760257.1_756	24.164	269	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594683.1_2599	26.316	266	329
WP_004421375.1	lcl|NZ_JAIZBN010000002.1_cds_WP_207762726.1_3032	24.026	308	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760080.1_354	27.811	169	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761156.1_2566	25.092	271	329
WP_004421375.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100720563.1_59	26.257	179	329
WP_004421408.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594689.1_2602	26.939	245	267
WP_004421408.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594704.1_2611	28.155	206	267
WP_004421408.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135681926.1_2505	24.812	266	267
WP_004421408.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594434.1_872	28.161	174	267
WP_004421408.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135604079.1_2582	25.381	197	267
WP_004421408.1	lcl|NZ_JAIZBN010000002.1_cds_WP_238761428.1_3020	29.592	196	267
WP_004420971.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761309.1_2233	26.364	330	510
WP_004420971.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135604374.1_2234	34.483	58	510
WP_004420971.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761309.1_2233	26.364	330	510
WP_004420971.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135604374.1_2234	34.483	58	510
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760250.1_748	27.757	263	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	23.443	273	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	23.741	278	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	29.197	274	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760111.1_433	26.875	320	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	24.534	322	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760257.1_756	23.485	264	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	24.621	264	330
WP_004421253.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	23.102	303	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760080.1_354	25.592	211	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638514.1_2610	25.758	132	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100720563.1_59	28.289	152	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	23.235	340	330
WP_004421253.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725525.1_805	27.333	150	330
WP_004434729.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100715657.1_1256	38.735	253	265
WP_004434729.1	lcl|NZ_JAIZBN010000003.1_cds_WP_135702400.1_3185	22.333	300	265
WP_004434524.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135603758.1_162	36.913	298	310
WP_004434524.1	lcl|NZ_JAIZBN010000003.1_cds_WP_135702400.1_3185	30.225	311	310
WP_004434524.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100718541.1_2148	23.664	262	310
WP_004434524.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135603758.1_162	36.913	298	310
WP_004434524.1	lcl|NZ_JAIZBN010000003.1_cds_WP_135702400.1_3185	30.225	311	310
WP_004434524.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100718541.1_2148	23.664	262	310
WP_004434893.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100718959.1_3160	35.780	109	144
WP_004421361.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100718905.1_2130	31.000	100	221
WP_004421361.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761193.1_2631	33.019	106	221
WP_004421361.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100727689.1_2828	29.293	99	221
WP_004421361.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135605092.1_1204	26.190	84	221
WP_004434567.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638573.1_2572	30.153	262	318
WP_004434567.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135592290.1_2579	31.401	207	318
WP_004434567.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761165.1_2577	26.246	301	318
WP_004434567.1	lcl|NZ_JAIZBN010000004.1_cds_WP_238761736.1_3629	27.586	232	318
WP_004434567.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594701.1_2609	26.984	126	318
WP_004434810.1	lcl|NZ_JAIZBN010000005.1_cds_WP_238761798.1_3698	29.808	104	242
WP_004434810.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135591551.1_1850	30.000	80	242
WP_004434810.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100726691.1_2182	25.000	96	242
WP_004434810.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638943.1_2129	31.633	98	242
WP_004434771.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	24.419	344	333
WP_004434771.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	25.872	344	333
WP_004434771.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	25.073	343	333
WP_004434771.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	30.978	184	333
WP_004434771.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	24.929	353	333
WP_004434771.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760111.1_433	27.966	236	333
WP_004434771.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725525.1_805	31.410	156	333
WP_004434771.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638512.1_2613	29.240	171	333
WP_004434771.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760257.1_756	28.177	181	333
WP_004434771.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760250.1_748	29.293	198	333
WP_004434771.1	lcl|NZ_JAIZBN010000002.1_cds_WP_207762726.1_3032	23.958	192	333
WP_004434732.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638943.1_2129	28.750	80	186
WP_004434477.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	25.094	267	294
WP_004434477.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760250.1_748	26.400	125	294
WP_004434477.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761156.1_2566	25.731	171	294
WP_004434773.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135605521.1_624	26.429	140	174
WP_004434738.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638943.1_2129	24.812	133	416
WP_004434568.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761200.1_2641	39.286	280	361
WP_004434568.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594781.1_2650	28.191	376	361
WP_004434568.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100716152.1_686	26.972	393	361
WP_004434568.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761190.1_2628	29.930	284	361
WP_004434568.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760526.1_1310	25.137	366	361
WP_004434462.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100726964.1_3129	25.000	112	233
WP_004434462.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725596.1_682	27.966	118	233
WP_232436020.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761183.1_2617	46.000	50	167
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761207.1_2651	31.028	564	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100716163.1_702	33.951	324	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135651700.1_1463	41.564	243	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760203.1_642	41.228	228	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760342.1_988	38.095	231	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760344.1_990	35.398	226	592
WP_004434874.1	lcl|NZ_JAIZBN010000004.1_cds_WP_238761739.1_3637	30.545	275	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135591471.1_1790	29.362	235	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594549.1_963	32.609	230	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594135.1_1123	28.636	220	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760018.1_219	31.696	224	592
WP_004434874.1	lcl|NZ_JAIZBN010000003.1_cds_WP_238761508.1_3145	29.075	227	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100728022.1_2453	26.778	239	592
WP_004434874.1	lcl|NZ_JAIZBN010000002.1_cds_WP_238761445.1_3045	29.333	225	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135592251.1_2514	27.426	237	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100721480.1_898	27.434	226	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761027.1_2212	27.193	228	592
WP_004434874.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100717653.1_3236	26.383	235	592
WP_004434874.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100716583.1_3313	26.496	234	592
WP_004434874.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100727059.1_3314	24.242	231	592
WP_004434874.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100727059.1_3314	25.698	179	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760353.1_1006	28.161	174	592
WP_004434874.1	lcl|NZ_JAIZBN010000004.1_cds_WP_135603492.1_3491	28.846	208	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100717123.1_2239	27.670	206	592
WP_004434874.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100718965.1_3153	26.540	211	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100716774.1_2088	24.464	233	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761143.1_2488	25.108	231	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238759934.1_56	23.276	232	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100719685.1_962	28.099	242	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100718385.1_1376	26.457	223	592
WP_004434874.1	lcl|NZ_JAIZBN010000003.1_cds_WP_238761547.1_3248	28.033	239	592
WP_004434874.1	lcl|NZ_JAIZBN010000003.1_cds_WP_238761547.1_3248	22.816	206	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761300.1_1949	26.857	175	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_308192298.1_2512	22.330	206	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760632.1_1544	22.685	216	592
WP_004434874.1	lcl|NZ_JAIZBN010000002.1_cds_WP_238761474.1_3078	24.153	236	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761284.1_1327	25.207	242	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761207.1_2651	31.028	564	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100716163.1_702	33.951	324	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135651700.1_1463	41.564	243	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760203.1_642	41.228	228	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760342.1_988	38.095	231	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760344.1_990	35.398	226	592
WP_004434874.1	lcl|NZ_JAIZBN010000004.1_cds_WP_238761739.1_3637	30.545	275	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135591471.1_1790	29.362	235	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594549.1_963	32.609	230	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594135.1_1123	28.636	220	592
WP_004434874.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760018.1_219	31.696	224	592
WP_004434874.1	lcl|NZ_JAIZBN010000003.1_cds_WP_238761508.1_3145	29.075	227	592
