WP_004421256.1	lcl|NZ_AOWY01000120.1_cds_WP_000340715.1_2034	98.837	86	106
WP_004421326.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	93.949	314	314
WP_004421326.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	25.926	324	314
WP_004421326.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	26.119	268	314
WP_004421326.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	26.425	193	314
WP_004421326.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	22.837	289	314
WP_004421326.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	22.601	323	314
WP_004421326.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	25.000	328	314
WP_243829361.1	lcl|NZ_AOWY01000120.1_cds_WP_000604524.1_2032	90.685	365	365
WP_004421442.1	lcl|NZ_AOWY01000120.1_cds_WP_000884059.1_2031	96.216	185	185
WP_004421442.1	lcl|NZ_AOWY01000089.1_cds_WP_000351733.1_1253	39.286	140	185
WP_004421375.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	97.264	329	329
WP_004421375.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	32.381	315	329
WP_004421375.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	30.448	335	329
WP_004421375.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	31.661	319	329
WP_004421375.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	31.935	310	329
WP_004421375.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	30.031	323	329
WP_004421375.1	lcl|NZ_AOWY01000048.1_cds_WP_000709511.1_531	28.788	330	329
WP_004421375.1	lcl|NZ_AOWY01000120.1_cds_WP_000601375.1_1974	25.667	300	329
WP_004421375.1	lcl|NZ_AOWY01000097.1_cds_WP_000688694.1_1467	29.348	276	329
WP_004421375.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	29.804	255	329
WP_004421375.1	lcl|NZ_AOWY01000120.1_cds_WP_002079020.1_2004	29.889	271	329
WP_004421375.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	24.921	317	329
WP_004421375.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	26.101	318	329
WP_004421375.1	lcl|NZ_AOWY01000120.1_cds_WP_000475904.1_1966	27.737	274	329
WP_004421375.1	lcl|NZ_AOWY01000189.1_cds_WP_001074784.1_3804	28.302	265	329
WP_004421375.1	lcl|NZ_AOWY01000138.1_cds_WP_001003556.1_2489	24.699	332	329
WP_004421375.1	lcl|NZ_AOWY01000120.1_cds_WP_000487322.1_1976	27.077	325	329
WP_004421408.1	lcl|NZ_AOWY01000120.1_cds_WP_000774260.1_2029	94.757	267	267
WP_004421408.1	lcl|NZ_AOWY01000120.1_cds_WP_000859505.1_1977	27.885	208	267
WP_004421408.1	lcl|NZ_AOWY01000120.1_cds_WP_000800438.1_1995	26.702	191	267
WP_004421408.1	lcl|NZ_AOWY01000120.1_cds_WP_000842260.1_1948	26.842	190	267
WP_004421408.1	lcl|NZ_AOWY01000097.1_cds_WP_000667727.1_1445	33.636	110	267
WP_004421408.1	lcl|NZ_AOWY01000144.1_cds_WP_000805357.1_2607	33.333	102	267
WP_004420971.1	lcl|NZ_AOWY01000120.1_cds_WP_000612792.1_2028	95.098	510	510
WP_004420971.1	lcl|NZ_AOWY01000084.1_cds_WP_000291586.1_969	27.077	325	510
WP_004420971.1	lcl|NZ_AOWY01000084.1_cds_WP_000364507.1_968	31.111	90	510
WP_004420971.1	lcl|NZ_AOWY01000120.1_cds_WP_000612792.1_2028	95.098	510	510
WP_004420971.1	lcl|NZ_AOWY01000084.1_cds_WP_000291586.1_969	27.077	325	510
WP_004420971.1	lcl|NZ_AOWY01000084.1_cds_WP_000364507.1_968	31.111	90	510
WP_004421253.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	96.364	330	330
WP_004421253.1	lcl|NZ_AOWY01000120.1_cds_WP_002079020.1_2004	28.866	291	330
WP_004421253.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	28.990	307	330
WP_004421253.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	26.692	266	330
WP_004421253.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	26.199	271	330
WP_004421253.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	30.317	221	330
WP_004421253.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	26.899	316	330
WP_004421253.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	24.096	332	330
WP_004421253.1	lcl|NZ_AOWY01000138.1_cds_WP_001003556.1_2489	29.218	243	330
WP_004421253.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	29.688	256	330
WP_004421253.1	lcl|NZ_AOWY01000097.1_cds_WP_000688694.1_1467	26.577	222	330
WP_004421253.1	lcl|NZ_AOWY01000120.1_cds_WP_000601375.1_1974	25.725	276	330
WP_004421253.1	lcl|NZ_AOWY01000048.1_cds_WP_000709511.1_531	28.000	150	330
WP_004421253.1	lcl|NZ_AOWY01000128.1_cds_WP_000457972.1_2202	25.000	128	330
WP_004435000.1	lcl|NZ_AOWY01000120.1_cds_WP_000689746.1_2024	37.430	537	535
WP_004435000.1	lcl|NZ_AOWY01000120.1_cds_WP_000689746.1_2024	37.430	537	535
WP_004434729.1	lcl|NZ_AOWY01000120.1_cds_WP_000342716.1_2023	66.667	264	265
WP_004434729.1	lcl|NZ_AOWY01000173.1_cds_WP_001002663.1_3550	40.741	243	265
WP_004434524.1	lcl|NZ_AOWY01000120.1_cds_WP_001246617.1_2022	82.903	310	310
WP_004434524.1	lcl|NZ_AOWY01000181.1_cds_WP_000501205.1_3686	36.964	303	310
WP_004434524.1	lcl|NZ_AOWY01000014.1_cds_WP_001183719.1_110	28.571	273	310
WP_004434524.1	lcl|NZ_AOWY01000131.1_cds_WP_000279894.1_2323	27.068	133	310
WP_004434524.1	lcl|NZ_AOWY01000120.1_cds_WP_001246617.1_2022	82.903	310	310
WP_004434524.1	lcl|NZ_AOWY01000181.1_cds_WP_000501205.1_3686	36.964	303	310
WP_004434524.1	lcl|NZ_AOWY01000014.1_cds_WP_001183719.1_110	28.571	273	310
WP_004434524.1	lcl|NZ_AOWY01000131.1_cds_WP_000279894.1_2323	27.068	133	310
WP_004434516.1	lcl|NZ_AOWY01000120.1_cds_WP_000479980.1_2021	95.455	264	264
WP_004421278.1	lcl|NZ_AOWY01000120.1_cds_WP_000715958.1_2020	93.023	129	130
WP_004434893.1	lcl|NZ_AOWY01000120.1_cds_WP_001088866.1_2019	93.056	144	144
WP_004434893.1	lcl|NZ_AOWY01000128.1_cds_WP_002069656.1_2276	41.071	56	144
WP_004421361.1	lcl|NZ_AOWY01000120.1_cds_WP_000517242.1_2018	94.118	221	221
WP_004421361.1	lcl|NZ_AOWY01000150.1_cds_WP_001082178.1_2856	29.487	78	221
WP_004421361.1	lcl|NZ_AOWY01000040.1_cds_WP_001069832.1_394	28.440	109	221
WP_004434567.1	lcl|NZ_AOWY01000119.1_cds_WP_000840860.1_1904	30.037	273	318
WP_004434567.1	lcl|NZ_AOWY01000144.1_cds_WP_000868621.1_2629	30.047	213	318
WP_004434567.1	lcl|NZ_AOWY01000045.1_cds_WP_000728671.1_476	26.778	239	318
WP_004434567.1	lcl|NZ_AOWY01000120.1_cds_WP_000282881.1_1953	33.333	93	318
WP_004434810.1	lcl|NZ_AOWY01000157.1_cds_WP_000402845.1_2996	25.773	97	242
WP_004434810.1	lcl|NZ_AOWY01000040.1_cds_WP_000347675.1_393	25.157	159	242
WP_004434771.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	29.851	335	333
WP_004434771.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	26.879	346	333
WP_004434771.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	29.778	225	333
WP_004434771.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	26.453	344	333
WP_004434771.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	24.556	338	333
WP_004434771.1	lcl|NZ_AOWY01000048.1_cds_WP_000709511.1_531	30.769	156	333
WP_004434771.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	28.402	169	333
WP_004434771.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	26.407	231	333
WP_004434771.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	27.907	215	333
WP_004434771.1	lcl|NZ_AOWY01000189.1_cds_WP_001074784.1_3804	26.582	237	333
WP_004434771.1	lcl|NZ_AOWY01000120.1_cds_WP_000487322.1_1976	27.545	167	333
WP_004434771.1	lcl|NZ_AOWY01000128.1_cds_WP_000457972.1_2202	25.197	127	333
WP_004434771.1	lcl|NZ_AOWY01000120.1_cds_WP_002079020.1_2004	30.093	216	333
WP_004434771.1	lcl|NZ_AOWY01000138.1_cds_WP_001003556.1_2489	26.291	213	333
WP_004434442.1	lcl|NZ_AOWY01000115.1_cds_LEP2GSC032_RS0109760_1695	52.273	44	87
WP_061231972.1	lcl|NZ_AOWY01000094.1_cds_LEP2GSC032_RS1000000128770_1386	76.923	52	103
WP_061231972.1	lcl|NZ_AOWY01000115.1_cds_LEP2GSC032_RS0109755_1694	40.000	70	103
WP_004434732.1	lcl|NZ_AOWY01000120.1_cds_WP_002082140.1_1988	29.524	105	186
WP_004434732.1	lcl|NZ_AOWY01000120.1_cds_WP_002095414.1_2015	30.612	98	186
WP_243829360.1	lcl|NZ_AOWY01000137.1_cds_WP_017861955.1_2435	84.746	59	57
WP_243829360.1	lcl|NZ_AOWY01000118.1_cds_WP_017861955.1_1859	84.746	59	57
WP_243829360.1	lcl|NZ_AOWY01000081.1_cds_WP_017861955.1_928	84.746	59	57
WP_243829360.1	lcl|NZ_AOWY01000060.1_cds_WP_017861955.1_657	84.746	59	57
WP_243829360.1	lcl|NZ_AOWY01000026.1_cds_WP_017861955.1_203	84.746	59	57
WP_232417461.1	lcl|NZ_AOWY01000120.1_cds_WP_000667982.1_2012	23.377	231	390
WP_004434624.1	lcl|NZ_AOWY01000120.1_cds_LEP2GSC032_RS0111525_2017	51.553	161	229
