WP_004421256.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725873.1_3109	90.698	86	106
WP_004421326.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	91.935	310	314
WP_004421326.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	22.069	290	314
WP_004421326.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	23.385	325	314
WP_004421326.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	24.138	290	314
WP_004421326.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	20.645	310	314
WP_004421326.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	22.941	170	314
WP_004421326.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	24.759	311	314
WP_004421442.1	lcl|NZ_AKWJ02000021.1_cds_WP_002721790.1_2130	35.616	146	185
WP_004421442.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759930.1_616	34.463	177	185
WP_004421375.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	30.218	321	329
WP_004421375.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	30.159	315	329
WP_004421375.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	29.341	334	329
WP_004421375.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	30.225	311	329
WP_004421375.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	28.617	311	329
WP_004421375.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728316.1_876	28.485	330	329
WP_004421375.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759122.1_1193	29.467	319	329
WP_004421375.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	26.686	341	329
WP_004421375.1	lcl|NZ_AKWJ02000028.1_cds_WP_002732331.1_1048	26.549	339	329
WP_004421375.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	27.203	261	329
WP_004421375.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759862.1_595	26.642	274	329
WP_004421375.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728462.1_373	27.170	265	329
WP_004421375.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728696.1_1491	30.000	170	329
WP_004421375.1	lcl|NZ_AKWJ02000028.1_cds_WP_002721725.1_1411	24.702	336	329
WP_004421408.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725899.1_598	27.273	231	267
WP_004421408.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727921.1_573	26.984	189	267
WP_004421408.1	lcl|NZ_AKWJ02000020.1_cds_WP_002758629.1_2211	32.727	110	267
WP_004421408.1	lcl|NZ_AKWJ02000017.1_cds_WP_002766579.1_2727	37.209	86	267
WP_004421408.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729513.1_2536	24.868	189	267
WP_004420971.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728536.1_446	27.134	328	510
WP_004420971.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728534.1_445	31.111	90	510
WP_004420971.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728536.1_446	27.134	328	510
WP_004420971.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728534.1_445	31.111	90	510
WP_004421253.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	26.740	273	330
WP_004421253.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	22.993	274	330
WP_004421253.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	26.582	316	330
