WP_004421256.1	lcl|NZ_ANIK01000093.1_cds_WP_020774736.1_3258	93.023	86	106
WP_004421326.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	89.677	310	314
WP_004421326.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	25.552	317	314
WP_004421326.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	26.235	324	314
WP_004421326.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	23.280	189	314
WP_004421326.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	26.488	336	314
WP_004421326.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	24.912	285	314
WP_004421326.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	24.074	324	314
WP_004421326.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	24.537	216	314
WP_004421326.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	19.271	192	314
WP_243829361.1	lcl|NZ_ANIK01000093.1_cds_WP_020774721.1_3260	85.479	365	365
WP_004421442.1	lcl|NZ_ANIK01000093.1_cds_WP_020774732.1_3261	91.351	185	185
WP_004421442.1	lcl|NZ_ANIK01000028.1_cds_WP_020772754.1_1245	36.986	146	185
WP_004421375.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	92.401	329	329
WP_004421375.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	32.698	315	329
WP_004421375.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	31.111	315	329
WP_004421375.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	29.341	334	329
WP_004421375.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	31.949	313	329
WP_004421375.1	lcl|NZ_ANIK01000052.1_cds_WP_036042477.1_2193	29.193	322	329
WP_004421375.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	29.721	323	329
WP_004421375.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	26.979	341	329
WP_004421375.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	30.196	255	329
WP_004421375.1	lcl|NZ_ANIK01000008.1_cds_WP_020772116.1_470	27.273	341	329
WP_004421375.1	lcl|NZ_ANIK01000093.1_cds_WP_021064603.1_3289	29.259	270	329
WP_004421375.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	27.612	268	329
WP_004421375.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	24.312	218	329
WP_004421375.1	lcl|NZ_ANIK01000017.1_cds_WP_020772548.1_917	27.801	241	329
WP_004421375.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	25.243	309	329
WP_004421375.1	lcl|NZ_ANIK01000034.1_cds_WP_020773134.1_1583	26.894	264	329
WP_004421375.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	25.556	270	329
WP_004421375.1	lcl|NZ_ANIK01000114.1_cds_WP_020775079.1_3650	29.388	245	329
WP_004421375.1	lcl|NZ_ANIK01000016.1_cds_WP_020772455.1_821	25.373	268	329
WP_004421375.1	lcl|NZ_ANIK01000017.1_cds_WP_020772564.1_927	30.625	160	329
WP_004421408.1	lcl|NZ_ANIK01000093.1_cds_WP_021064582.1_3263	76.779	267	267
WP_004421408.1	lcl|NZ_ANIK01000093.1_cds_WP_020774727.1_3297	28.108	185	267
WP_004421408.1	lcl|NZ_ANIK01000017.1_cds_WP_020772563.1_928	25.962	208	267
WP_004421408.1	lcl|NZ_ANIK01000047.1_cds_WP_020773607.1_2067	29.534	193	267
WP_004421408.1	lcl|NZ_ANIK01000071.1_cds_WP_020774369.1_2914	25.397	189	267
WP_004421408.1	lcl|NZ_ANIK01000120.1_cds_WP_020775276.1_3858	28.788	198	267
WP_004421408.1	lcl|NZ_ANIK01000120.1_cds_WP_081605152.1_3850	36.047	86	267
WP_004420971.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	85.658	509	510
WP_004420971.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	27.190	331	510
WP_004420971.1	lcl|NZ_ANIK01000034.1_cds_WP_017810118.1_1509	30.435	92	510
WP_004420971.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	85.658	509	510
WP_004420971.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	27.190	331	510
WP_004420971.1	lcl|NZ_ANIK01000034.1_cds_WP_017810118.1_1509	30.435	92	510
WP_004421253.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	92.121	330	330
WP_004421253.1	lcl|NZ_ANIK01000093.1_cds_WP_021064603.1_3289	28.425	292	330
WP_004421253.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	28.431	306	330
WP_004421253.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	28.947	266	330
WP_004421253.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	26.740	273	330
WP_004421253.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	25.602	332	330
WP_004421253.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	28.623	276	330
WP_004421253.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	27.964	329	330
WP_004421253.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	26.721	247	330
WP_004421253.1	lcl|NZ_ANIK01000008.1_cds_WP_020772116.1_470	26.457	223	330
WP_004421253.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	28.745	247	330
WP_004421253.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	25.352	142	330
WP_004421253.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	23.774	265	330
WP_004421253.1	lcl|NZ_ANIK01000034.1_cds_WP_020773134.1_1583	24.806	258	330
WP_004421253.1	lcl|NZ_ANIK01000052.1_cds_WP_036042477.1_2193	28.000	150	330
WP_004435000.1	lcl|NZ_ANIK01000093.1_cds_WP_020774731.1_3266	70.446	538	535
WP_004435000.1	lcl|NZ_ANIK01000093.1_cds_WP_020774731.1_3266	70.446	538	535
WP_004434729.1	lcl|NZ_ANIK01000093.1_cds_WP_020774718.1_3267	95.472	265	265
WP_004434729.1	lcl|NZ_ANIK01000001.1_cds_WP_017808837.1_36	40.486	247	265
WP_004434524.1	lcl|NZ_ANIK01000093.1_cds_WP_020774733.1_3268	90.323	310	310
WP_004434524.1	lcl|NZ_ANIK01000029.1_cds_WP_020773005.1_1368	38.614	303	310
WP_004434524.1	lcl|NZ_ANIK01000084.1_cds_WP_020774582.1_3130	25.649	308	310
WP_004434524.1	lcl|NZ_ANIK01000028.1_cds_WP_017809912.1_1193	27.820	133	310
WP_004434524.1	lcl|NZ_ANIK01000093.1_cds_WP_020774733.1_3268	90.323	310	310
WP_004434524.1	lcl|NZ_ANIK01000029.1_cds_WP_020773005.1_1368	38.614	303	310
WP_004434524.1	lcl|NZ_ANIK01000084.1_cds_WP_020774582.1_3130	25.649	308	310
