WP_004421256.1	lcl|NZ_RQGI01000019.1_cds_WP_135594790.1_2640	62.162	74	106
WP_004421326.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	83.226	310	314
WP_004421326.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	23.148	324	314
WP_004421326.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	21.824	307	314
WP_004421326.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	23.105	277	314
WP_004421326.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	25.939	293	314
WP_004421326.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	23.529	170	314
WP_004421326.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	23.567	314	314
WP_004421442.1	lcl|NZ_RQGI01000014.1_cds_WP_135594725.1_3382	32.124	193	185
WP_004421442.1	lcl|NZ_RQGI01000059.1_cds_WP_135591902.1_199	34.884	129	185
WP_004421375.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	31.776	321	329
WP_004421375.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	30.164	305	329
WP_004421375.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	29.936	314	329
WP_004421375.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	31.715	309	329
WP_004421375.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	28.446	341	329
WP_004421375.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	26.888	331	329
WP_004421375.1	lcl|NZ_RQGI01000022.1_cds_WP_100725525.1_1642	27.900	319	329
WP_004421375.1	lcl|NZ_RQGI01000009.1_cds_WP_135639720.1_1902	29.808	312	329
WP_004421375.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	28.302	318	329
WP_004421375.1	lcl|NZ_RQGI01000022.1_cds_WP_135688711.1_1591	27.490	251	329
WP_004421375.1	lcl|NZ_RQGI01000014.1_cds_WP_135688621.1_3369	22.097	267	329
WP_004421375.1	lcl|NZ_RQGI01000014.1_cds_WP_135604041.1_3372	34.194	155	329
WP_004421375.1	lcl|NZ_RQGI01000022.1_cds_WP_100716212.1_1599	24.164	269	329
WP_004421375.1	lcl|NZ_RQGI01000014.1_cds_WP_135688614.1_3358	26.316	266	329
WP_004421375.1	lcl|NZ_RQGI01000007.1_cds_WP_210409557.1_1223	24.026	308	329
WP_004421375.1	lcl|NZ_RQGI01000042.1_cds_WP_135688910.1_3189	27.811	169	329
WP_004421375.1	lcl|NZ_RQGI01000035.1_cds_WP_135604102.1_2381	25.182	274	329
WP_004421375.1	lcl|NZ_RQGI01000027.1_cds_WP_100720563.1_956	26.257	179	329
WP_004421408.1	lcl|NZ_RQGI01000014.1_cds_WP_135594689.1_3361	26.939	245	267
WP_004421408.1	lcl|NZ_RQGI01000014.1_cds_WP_135594704.1_3370	28.155	206	267
WP_004421408.1	lcl|NZ_RQGI01000035.1_cds_WP_100727872.1_2320	24.812	266	267
WP_004421408.1	lcl|NZ_RQGI01000022.1_cds_WP_100719234.1_1709	27.811	169	267
WP_004421408.1	lcl|NZ_RQGI01000035.1_cds_WP_135604079.1_2397	25.381	197	267
WP_004421408.1	lcl|NZ_RQGI01000007.1_cds_WP_100715921.1_1235	28.866	194	267
WP_004420971.1	lcl|NZ_RQGI01000059.1_cds_WP_100726724.1_177	26.364	330	510
WP_004420971.1	lcl|NZ_RQGI01000059.1_cds_WP_135604374.1_176	34.483	58	510
WP_004420971.1	lcl|NZ_RQGI01000059.1_cds_WP_100726724.1_177	26.364	330	510
WP_004420971.1	lcl|NZ_RQGI01000059.1_cds_WP_135604374.1_176	34.483	58	510
WP_004421253.1	lcl|NZ_RQGI01000022.1_cds_WP_135688711.1_1591	27.376	263	330
WP_004421253.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	23.810	273	330
WP_004421253.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	23.741	278	330
WP_004421253.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	29.197	274	330
WP_004421253.1	lcl|NZ_RQGI01000009.1_cds_WP_135639720.1_1902	27.187	320	330
WP_004421253.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	24.845	322	330
WP_004421253.1	lcl|NZ_RQGI01000022.1_cds_WP_100716212.1_1599	23.485	264	330
WP_004421253.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	24.242	264	330
WP_004421253.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	23.102	303	330
WP_004421253.1	lcl|NZ_RQGI01000042.1_cds_WP_135688910.1_3189	25.592	211	330
WP_004421253.1	lcl|NZ_RQGI01000014.1_cds_WP_135688621.1_3369	25.758	132	330
WP_004421253.1	lcl|NZ_RQGI01000027.1_cds_WP_100720563.1_956	28.289	152	330
WP_004421253.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	23.235	340	330
WP_004421253.1	lcl|NZ_RQGI01000022.1_cds_WP_100725525.1_1642	27.333	150	330
WP_004434729.1	lcl|NZ_RQGI01000049.1_cds_WP_100715657.1_877	38.735	253	265
WP_004434729.1	lcl|NZ_RQGI01000010.1_cds_WP_135688596.1_3011	22.333	300	265
WP_004434524.1	lcl|NZ_RQGI01000027.1_cds_WP_100717570.1_1050	36.577	298	310
WP_004434524.1	lcl|NZ_RQGI01000010.1_cds_WP_135688596.1_3011	30.547	311	310
WP_004434524.1	lcl|NZ_RQGI01000059.1_cds_WP_100718541.1_262	23.664	262	310
WP_004434524.1	lcl|NZ_RQGI01000027.1_cds_WP_100717570.1_1050	36.577	298	310
WP_004434524.1	lcl|NZ_RQGI01000010.1_cds_WP_135688596.1_3011	30.547	311	310
WP_004434524.1	lcl|NZ_RQGI01000059.1_cds_WP_100718541.1_262	23.664	262	310
WP_004434893.1	lcl|NZ_RQGI01000010.1_cds_WP_100718959.1_3036	35.780	109	144
WP_004434893.1	lcl|NZ_RQGI01000023.1_cds_WP_100726749.1_3320	34.545	55	144
WP_004421361.1	lcl|NZ_RQGI01000059.1_cds_WP_100718905.1_280	31.000	100	221
WP_004421361.1	lcl|NZ_RQGI01000007.1_cds_WP_100715861.1_1425	29.293	99	221
WP_004421361.1	lcl|NZ_RQGI01000055.1_cds_WP_100715706.1_3592	26.190	84	221
WP_004434567.1	lcl|NZ_RQGI01000035.1_cds_WP_135638573.1_2387	30.153	262	318
WP_004434567.1	lcl|NZ_RQGI01000035.1_cds_WP_135592290.1_2394	31.401	207	318
WP_004434567.1	lcl|NZ_RQGI01000035.1_cds_WP_135592286.1_2392	25.249	301	318
WP_004434567.1	lcl|NZ_RQGI01000047.1_cds_WP_100727529.1_3250	27.347	245	318
WP_004434567.1	lcl|NZ_RQGI01000027.1_cds_WP_135603701.1_977	22.749	211	318
WP_004434567.1	lcl|NZ_RQGI01000014.1_cds_WP_135688620.1_3368	26.984	126	318
WP_004434810.1	lcl|NZ_RQGI01000059.1_cds_WP_135651845.1_555	30.000	80	242
WP_004434810.1	lcl|NZ_RQGI01000023.1_cds_WP_135688746.1_3325	30.070	143	242
WP_004434810.1	lcl|NZ_RQGI01000059.1_cds_WP_100726691.1_228	25.000	96	242
WP_004434810.1	lcl|NZ_RQGI01000059.1_cds_WP_100718904.1_281	31.633	98	242
WP_004434771.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	26.163	344	333
WP_004434771.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	24.128	344	333
WP_004434771.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	25.073	343	333
WP_004434771.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	31.522	184	333
WP_004434771.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	24.929	353	333
WP_004434771.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	25.455	330	333
WP_004434771.1	lcl|NZ_RQGI01000009.1_cds_WP_135639720.1_1902	27.586	232	333
WP_004434771.1	lcl|NZ_RQGI01000022.1_cds_WP_100725525.1_1642	31.410	156	333
WP_004434771.1	lcl|NZ_RQGI01000022.1_cds_WP_135688711.1_1591	29.293	198	333
WP_004434771.1	lcl|NZ_RQGI01000022.1_cds_WP_100716212.1_1599	28.177	181	333
WP_004434771.1	lcl|NZ_RQGI01000014.1_cds_WP_135604041.1_3372	28.655	171	333
WP_004434771.1	lcl|NZ_RQGI01000007.1_cds_WP_210409557.1_1223	23.958	192	333
WP_004434732.1	lcl|NZ_RQGI01000059.1_cds_WP_100718904.1_281	28.750	80	186
WP_004434477.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	25.094	267	294
WP_004434477.1	lcl|NZ_RQGI01000022.1_cds_WP_135688711.1_1591	25.954	131	294
WP_004434477.1	lcl|NZ_RQGI01000035.1_cds_WP_135604102.1_2381	25.731	171	294
WP_004434773.1	lcl|NZ_RQGI01000009.1_cds_WP_135688555.1_1722	29.464	112	174
WP_004434738.1	lcl|NZ_RQGI01000059.1_cds_WP_100718904.1_281	24.812	133	416
WP_004434568.1	lcl|NZ_RQGI01000019.1_cds_WP_135688687.1_2653	39.286	280	361
WP_004434568.1	lcl|NZ_RQGI01000019.1_cds_WP_135688238.1_2644	27.926	376	361
WP_004434568.1	lcl|NZ_RQGI01000022.1_cds_WP_100716152.1_1529	26.972	393	361
WP_004434568.1	lcl|NZ_RQGI01000014.1_cds_WP_135688625.1_3387	29.225	284	361
WP_004434568.1	lcl|NZ_RQGI01000049.1_cds_WP_135593957.1_824	24.863	366	361
WP_004434462.1	lcl|NZ_RQGI01000010.1_cds_WP_135688604.1_3067	25.000	112	233
WP_004434462.1	lcl|NZ_RQGI01000022.1_cds_WP_100716148.1_1525	27.966	118	233
WP_232436020.1	lcl|NZ_RQGI01000019.1_cds_WP_135604005.1_2657	33.043	115	167
WP_232436020.1	lcl|NZ_RQGI01000014.1_cds_WP_246837127.1_3376	46.000	50	167
WP_004434874.1	lcl|NZ_RQGI01000019.1_cds_WP_167881320.1_2643	30.319	564	592
WP_004434874.1	lcl|NZ_RQGI01000022.1_cds_WP_100716163.1_1545	33.951	324	592
WP_004434874.1	lcl|NZ_RQGI01000049.1_cds_WP_135593825.1_671	41.564	243	592
WP_004434874.1	lcl|NZ_RQGI01000022.1_cds_WP_135605505.1_1485	40.086	232	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_135689052.1_2131	35.398	226	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_246837201.1_2133	38.798	183	592
WP_004434874.1	lcl|NZ_RQGI01000047.1_cds_WP_135603428.1_3242	30.545	275	592
WP_004434874.1	lcl|NZ_RQGI01000037.1_cds_WP_135591471.1_2678	29.362	235	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_100719689.1_2158	32.609	230	592
WP_004434874.1	lcl|NZ_RQGI01000018.1_cds_WP_100715778.1_2009	28.636	220	592
WP_004434874.1	lcl|NZ_RQGI01000027.1_cds_WP_135688791.1_1107	31.696	224	592
WP_004434874.1	lcl|NZ_RQGI01000010.1_cds_WP_100718973.1_3051	29.075	227	592
WP_004434874.1	lcl|NZ_RQGI01000023.1_cds_WP_100718591.1_3331	29.333	225	592
WP_004434874.1	lcl|NZ_RQGI01000035.1_cds_WP_100728022.1_2267	26.778	239	592
WP_004434874.1	lcl|NZ_RQGI01000035.1_cds_WP_135688858.1_2329	27.059	255	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_135653122.1_2225	27.434	226	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_100726006.1_2115	28.736	174	592
WP_004434874.1	lcl|NZ_RQGI01000046.1_cds_WP_100717653.1_2437	26.383	235	592
WP_004434874.1	lcl|NZ_RQGI01000059.1_cds_WP_239671187.1_198	26.754	228	592
WP_004434874.1	lcl|NZ_RQGI01000046.1_cds_WP_135688930.1_2514	26.496	234	592
WP_004434874.1	lcl|NZ_RQGI01000046.1_cds_WP_135688931.1_2515	24.242	231	592
WP_004434874.1	lcl|NZ_RQGI01000046.1_cds_WP_135688931.1_2515	25.698	179	592
WP_004434874.1	lcl|NZ_RQGI01000059.1_cds_WP_135605897.1_171	28.641	206	592
WP_004434874.1	lcl|NZ_RQGI01000053.1_cds_WP_135603492.1_2780	28.846	208	592
WP_004434874.1	lcl|NZ_RQGI01000010.1_cds_WP_100718965.1_3043	26.540	211	592
WP_004434874.1	lcl|NZ_RQGI01000059.1_cds_WP_100716774.1_323	24.464	233	592
WP_004434874.1	lcl|NZ_RQGI01000035.1_cds_WP_135604138.1_2303	25.532	235	592
WP_004434874.1	lcl|NZ_RQGI01000027.1_cds_WP_100720566.1_953	23.276	232	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_100719685.1_2159	28.099	242	592
WP_004434874.1	lcl|NZ_RQGI01000046.1_cds_WP_100717642.1_2449	28.452	239	592
WP_004434874.1	lcl|NZ_RQGI01000046.1_cds_WP_100717642.1_2449	22.816	206	592
WP_004434874.1	lcl|NZ_RQGI01000049.1_cds_WP_100718385.1_759	26.457	223	592
WP_004434874.1	lcl|NZ_RQGI01000035.1_cds_WP_100727904.1_2327	22.330	206	592
WP_004434874.1	lcl|NZ_RQGI01000015.1_cds_WP_100716385.1_3611	23.041	217	592
WP_004434874.1	lcl|NZ_RQGI01000059.1_cds_WP_135689149.1_456	27.322	183	592
WP_004434874.1	lcl|NZ_RQGI01000019.1_cds_WP_167881320.1_2643	30.319	564	592
WP_004434874.1	lcl|NZ_RQGI01000022.1_cds_WP_100716163.1_1545	33.951	324	592
WP_004434874.1	lcl|NZ_RQGI01000049.1_cds_WP_135593825.1_671	41.564	243	592
WP_004434874.1	lcl|NZ_RQGI01000022.1_cds_WP_135605505.1_1485	40.086	232	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_135689052.1_2131	35.398	226	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_246837201.1_2133	38.798	183	592
WP_004434874.1	lcl|NZ_RQGI01000047.1_cds_WP_135603428.1_3242	30.545	275	592
WP_004434874.1	lcl|NZ_RQGI01000037.1_cds_WP_135591471.1_2678	29.362	235	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_100719689.1_2158	32.609	230	592
WP_004434874.1	lcl|NZ_RQGI01000018.1_cds_WP_100715778.1_2009	28.636	220	592
WP_004434874.1	lcl|NZ_RQGI01000027.1_cds_WP_135688791.1_1107	31.696	224	592
WP_004434874.1	lcl|NZ_RQGI01000010.1_cds_WP_100718973.1_3051	29.075	227	592
WP_004434874.1	lcl|NZ_RQGI01000023.1_cds_WP_100718591.1_3331	29.333	225	592
WP_004434874.1	lcl|NZ_RQGI01000035.1_cds_WP_100728022.1_2267	26.778	239	592
WP_004434874.1	lcl|NZ_RQGI01000035.1_cds_WP_135688858.1_2329	27.059	255	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_135653122.1_2225	27.434	226	592
WP_004434874.1	lcl|NZ_RQGI01000054.1_cds_WP_100726006.1_2115	28.736	174	592
WP_004434874.1	lcl|NZ_RQGI01000046.1_cds_WP_100717653.1_2437	26.383	235	592
WP_004434874.1	lcl|NZ_RQGI01000059.1_cds_WP_239671187.1_198	26.754	228	592
WP_004434874.1	lcl|NZ_RQGI01000046.1_cds_WP_135688930.1_2514	26.496	234	592
WP_004434874.1	lcl|NZ_RQGI01000046.1_cds_WP_135688931.1_2515	24.242	231	592
WP_004434874.1	lcl|NZ_RQGI01000046.1_cds_WP_135688931.1_2515	25.698	179	592
