WP_004421256.1	lcl|NZ_JADDWW010000021.1_cds_WP_002725873.1_936	90.698	86	106
WP_004421326.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	91.613	310	314
WP_004421326.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	21.724	290	314
WP_004421326.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	23.077	325	314
WP_004421326.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	24.731	186	314
WP_004421326.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	24.138	290	314
WP_004421326.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	24.759	311	314
WP_004421326.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	22.941	170	314
WP_004421442.1	lcl|NZ_JADDWW010000001.1_cds_WP_002750963.1_764	35.616	146	185
WP_004421442.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669938.1_904	34.463	177	185
WP_004421375.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	30.841	321	329
WP_004421375.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	30.794	315	329
WP_004421375.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	30.240	334	329
WP_004421375.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	30.547	311	329
WP_004421375.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	29.508	305	329
WP_004421375.1	lcl|NZ_JADDWW010000036.1_cds_WP_002754065.1_1598	28.485	330	329
WP_004421375.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	29.781	319	329
WP_004421375.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	26.686	341	329
WP_004421375.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	25.959	339	329
WP_004421375.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	27.586	261	329
WP_004421375.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	27.170	265	329
WP_004421375.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669959.1_2370	28.767	219	329
WP_004421375.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	24.107	336	329
WP_004421408.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	26.957	230	267
WP_004421408.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669974.1_2516	26.984	189	267
WP_004421408.1	lcl|NZ_JADDWW010000032.1_cds_WP_011670832.1_1475	32.727	110	267
WP_004421408.1	lcl|NZ_JADDWW010000084.1_cds_WP_002766579.1_3008	37.209	86	267
WP_004421408.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670812.1_3127	24.868	189	267
WP_004420971.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	28.041	296	510
WP_004420971.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	31.111	90	510
WP_004420971.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	28.041	296	510
WP_004420971.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	31.111	90	510
WP_004421253.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	27.106	273	330
WP_004421253.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	23.723	274	330
WP_004421253.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	26.582	316	330
WP_004421253.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	28.520	277	330
WP_004421253.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	27.640	322	330
WP_004421253.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	25.403	248	330
WP_004421253.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	25.862	232	330
WP_004421253.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	25.352	142	330
WP_004421253.1	lcl|NZ_JADDWW010000017.1_cds_WP_011671364.1_566	26.562	128	330
WP_004421253.1	lcl|NZ_JADDWW010000036.1_cds_WP_002754065.1_1598	28.000	150	330
WP_004421253.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	24.896	241	330
WP_004434729.1	lcl|NZ_JADDWW010000086.1_cds_WP_011669455.1_3032	41.152	243	265
WP_004434524.1	lcl|NZ_JADDWW010000075.1_cds_WP_011670400.1_2826	38.944	303	310
