WP_004421256.1	lcl|NZ_JQSA01000266.1_cds_WP_002725873.1_3295	90.698	86	106
WP_004421326.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	91.961	311	314
WP_004421326.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	23.077	325	314
WP_004421326.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	22.995	187	314
WP_004421326.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	24.138	290	314
WP_004421326.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	24.759	311	314
WP_004421326.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	22.941	170	314
WP_004421442.1	lcl|NZ_JQSA01000035.1_cds_WP_002750963.1_834	35.616	146	185
WP_004421375.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	31.143	350	329
WP_004421375.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	30.794	315	329
WP_004421375.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	31.457	302	329
WP_004421375.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	31.045	335	329
WP_004421375.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	30.547	311	329
WP_004421375.1	lcl|NZ_JQSA01000142.1_cds_WP_002754065.1_2292	28.485	330	329
WP_004421375.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	29.467	319	329
WP_004421375.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	26.686	341	329
WP_004421375.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	25.926	270	329
WP_004421375.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	27.309	249	329
WP_004421375.1	lcl|NZ_JQSA01000051.1_cds_WP_061208022.1_1115	27.007	274	329
WP_004421375.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	27.170	265	329
WP_004421375.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	31.544	149	329
WP_004421375.1	lcl|NZ_JQSA01000116.1_cds_WP_061208495.1_2007	30.000	170	329
WP_004421375.1	lcl|NZ_JQSA01000117.1_cds_WP_011669202.1_2017	24.107	336	329
WP_004421375.1	lcl|NZ_JQSA01000051.1_cds_WP_061208031.1_1125	30.460	174	329
WP_004421408.1	lcl|NZ_JQSA01000228.1_cds_WP_061209102.1_3131	24.255	235	267
WP_004421408.1	lcl|NZ_JQSA01000051.1_cds_WP_061208032.1_1126	25.962	208	267
WP_004421408.1	lcl|NZ_JQSA01000057.1_cds_WP_061208084.1_1206	26.984	189	267
WP_004421408.1	lcl|NZ_JQSA01000192.1_cds_WP_061208961.1_2857	32.727	110	267
WP_004421408.1	lcl|NZ_JQSA01000218.1_cds_WP_002766579.1_3074	37.209	86	267
WP_004421408.1	lcl|NZ_JQSA01000203.1_cds_WP_061209013.1_2974	24.868	189	267
WP_004420971.1	lcl|NZ_JQSA01000007.1_cds_WP_061207534.1_171	26.647	334	510
WP_004420971.1	lcl|NZ_JQSA01000007.1_cds_WP_002751286.1_172	31.111	90	510
WP_004420971.1	lcl|NZ_JQSA01000007.1_cds_WP_061207534.1_171	26.647	334	510
WP_004420971.1	lcl|NZ_JQSA01000007.1_cds_WP_002751286.1_172	31.111	90	510
WP_004421253.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	27.106	273	330
WP_004421253.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	25.368	272	330
WP_004421253.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	26.582	316	330
WP_004421253.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	28.520	277	330
WP_004421253.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	28.448	232	330
WP_004421253.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	26.791	321	330
WP_004421253.1	lcl|NZ_JQSA01000117.1_cds_WP_011669202.1_2017	25.403	248	330
WP_004421253.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	25.275	91	330
WP_004421253.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	28.689	122	330
WP_004421253.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	24.723	271	330
WP_004421253.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	25.352	142	330
WP_004421253.1	lcl|NZ_JQSA01000099.1_cds_WP_081101368.1_1818	26.562	128	330
WP_004421253.1	lcl|NZ_JQSA01000142.1_cds_WP_002754065.1_2292	28.000	150	330
WP_004421253.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	24.896	241	330
WP_004434729.1	lcl|NZ_JQSA01000210.1_cds_WP_011669455.1_3019	41.152	243	265
WP_004434524.1	lcl|NZ_JQSA01000038.1_cds_WP_061207877.1_854	38.944	303	310
WP_004434524.1	lcl|NZ_JQSA01000004.1_cds_WP_011669757.1_52	26.384	307	310
WP_004434524.1	lcl|NZ_JQSA01000018.1_cds_WP_002727177.1_513	28.571	133	310
WP_004434524.1	lcl|NZ_JQSA01000038.1_cds_WP_061207877.1_854	38.944	303	310
WP_004434524.1	lcl|NZ_JQSA01000004.1_cds_WP_011669757.1_52	26.384	307	310
WP_004434524.1	lcl|NZ_JQSA01000018.1_cds_WP_002727177.1_513	28.571	133	310
WP_004434893.1	lcl|NZ_JQSA01000040.1_cds_JG00_RS19845_880	39.683	63	144
WP_004421361.1	lcl|NZ_JQSA01000095.1_cds_WP_061208385.1_1785	28.205	78	221
WP_004421361.1	lcl|NZ_JQSA01000089.1_cds_WP_011669877.1_1730	28.037	107	221
WP_004434567.1	lcl|NZ_JQSA01000150.1_cds_WP_011669670.1_2421	29.304	273	318
WP_004434567.1	lcl|NZ_JQSA01000186.1_cds_WP_002723163.1_2805	29.858	211	318
WP_004434567.1	lcl|NZ_JQSA01000202.1_cds_WP_002734441.1_2946	24.561	228	318
WP_004434567.1	lcl|NZ_JQSA01000011.1_cds_WP_061207609.1_340	29.302	215	318
WP_004434567.1	lcl|NZ_JQSA01000057.1_cds_WP_011669970.1_1201	32.609	92	318
WP_004434567.1	lcl|NZ_JQSA01000057.1_cds_WP_061208082.1_1202	30.108	93	318
WP_004434567.1	lcl|NZ_JQSA01000203.1_cds_WP_011670814.1_2976	27.647	170	318
WP_004434567.1	lcl|NZ_JQSA01000154.1_cds_WP_061208757.1_2478	33.333	63	318
WP_004434810.1	lcl|NZ_JQSA01000234.1_cds_WP_011669711.1_3164	25.532	94	242
WP_004434810.1	lcl|NZ_JQSA01000218.1_cds_WP_061209067.1_3065	23.214	112	242
WP_004434810.1	lcl|NZ_JQSA01000089.1_cds_WP_061208348.1_1731	24.706	85	242
WP_004434771.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	51.183	338	333
WP_004434771.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	25.513	341	333
WP_004434771.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	32.159	227	333
WP_004434771.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	25.513	341	333
WP_004434771.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	24.540	326	333
WP_004434771.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	24.786	351	333
WP_004434771.1	lcl|NZ_JQSA01000142.1_cds_WP_002754065.1_2292	30.769	156	333
