WP_004421256.1	lcl|NZ_RQGR01000036.1_cds_WP_135752209.1_2204	62.162	74	106
WP_004421326.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	83.548	310	314
WP_004421326.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	22.840	324	314
WP_004421326.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	21.672	323	314
WP_004421326.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	27.160	162	314
WP_004421326.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	25.000	180	314
WP_004421326.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	22.941	170	314
WP_004421326.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	24.204	314	314
WP_004421442.1	lcl|NZ_RQGR01000036.1_cds_WP_135640922.1_2638	31.765	170	185
WP_004421375.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	32.198	323	329
WP_004421375.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	29.299	314	329
WP_004421375.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	30.769	312	329
WP_004421375.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	28.869	336	329
WP_004421375.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	28.446	341	329
WP_004421375.1	lcl|NZ_RQGR01000029.1_cds_WP_015676887.1_821	27.900	319	329
WP_004421375.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	29.032	310	329
WP_004421375.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	26.140	329	329
WP_004421375.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	27.532	316	329
WP_004421375.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	27.843	255	329
WP_004421375.1	lcl|NZ_RQGR01000036.1_cds_WP_135752252.1_2252	26.400	250	329
WP_004421375.1	lcl|NZ_RQGR01000029.1_cds_WP_135751610.1_850	22.747	233	329
WP_004421375.1	lcl|NZ_RQGR01000029.1_cds_WP_135751626.1_869	23.881	268	329
WP_004421375.1	lcl|NZ_RQGR01000036.1_cds_WP_135752282.1_2283	25.830	271	329
WP_004421375.1	lcl|NZ_RQGR01000007.1_cds_WP_210414291.1_3139	26.407	231	329
WP_004421375.1	lcl|NZ_RQGR01000012.1_cds_WP_135750874.1_2029	26.966	178	329
WP_004421375.1	lcl|NZ_RQGR01000029.1_cds_WP_135751861.1_1265	28.402	169	329
WP_004421375.1	lcl|NZ_RQGR01000036.1_cds_WP_135752605.1_2241	23.048	269	329
WP_004421408.1	lcl|NZ_RQGR01000036.1_cds_WP_135752230.1_2225	25.926	243	267
WP_004421408.1	lcl|NZ_RQGR01000036.1_cds_WP_135752295.1_2344	24.812	266	267
WP_004421408.1	lcl|NZ_RQGR01000029.1_cds_WP_135751654.1_908	29.221	154	267
WP_004421408.1	lcl|NZ_RQGR01000029.1_cds_WP_135751564.1_750	28.736	174	267
