WP_004421256.1	lcl|NZ_VCHK01000019.1_cds_WP_002725873.1_992	90.698	86	106
WP_004421326.1	lcl|NZ_VCHK01000019.1_cds_WP_011669917.1_991	91.613	310	314
WP_004421326.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	21.724	290	314
WP_004421326.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	23.077	325	314
WP_004421326.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	24.138	290	314
WP_004421326.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	24.731	186	314
WP_004421326.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	22.941	170	314
WP_004421326.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	24.759	311	314
WP_004421442.1	lcl|NZ_VCHK01000001.1_cds_WP_002750963.1_68	35.616	146	185
WP_004421442.1	lcl|NZ_VCHK01000019.1_cds_WP_011669938.1_960	34.463	177	185
WP_004421375.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	30.841	321	329
WP_004421375.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	30.794	315	329
WP_004421375.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	31.045	335	329
WP_004421375.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	30.547	311	329
WP_004421375.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	29.508	305	329
WP_004421375.1	lcl|NZ_VCHK01000077.1_cds_WP_002754065.1_2939	28.485	330	329
WP_004421375.1	lcl|NZ_VCHK01000018.1_cds_WP_011671143.1_927	29.781	319	329
WP_004421375.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	26.686	341	329
WP_004421375.1	lcl|NZ_VCHK01000005.1_cds_WP_011671074.1_2268	25.959	339	329
WP_004421375.1	lcl|NZ_VCHK01000019.1_cds_WP_011669917.1_991	27.586	261	329
WP_004421375.1	lcl|NZ_VCHK01000007.1_cds_WP_002751102.1_2793	27.170	265	329
WP_004421375.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	28.767	219	329
WP_004421375.1	lcl|NZ_VCHK01000057.1_cds_WP_011669202.1_2458	24.107	336	329
WP_004421408.1	lcl|NZ_VCHK01000056.1_cds_WP_011669956.1_2434	26.957	230	267
WP_004421408.1	lcl|NZ_VCHK01000062.1_cds_WP_011669974.1_2618	26.984	189	267
WP_004421408.1	lcl|NZ_VCHK01000026.1_cds_WP_011670832.1_1381	32.727	110	267
WP_004421408.1	lcl|NZ_VCHK01000098.1_cds_WP_002766579.1_3313	37.209	86	267
WP_004421408.1	lcl|NZ_VCHK01000105.1_cds_WP_011671577.1_245	24.868	189	267
WP_004420971.1	lcl|NZ_VCHK01000015.1_cds_WP_011670269.1_701	28.041	296	510
WP_004420971.1	lcl|NZ_VCHK01000015.1_cds_WP_002751286.1_702	31.111	90	510
WP_004420971.1	lcl|NZ_VCHK01000015.1_cds_WP_011670269.1_701	28.041	296	510
WP_004420971.1	lcl|NZ_VCHK01000015.1_cds_WP_002751286.1_702	31.111	90	510
WP_004421253.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	27.106	273	330
WP_004421253.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	23.723	274	330
WP_004421253.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	26.582	316	330
WP_004421253.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	28.520	277	330
WP_004421253.1	lcl|NZ_VCHK01000018.1_cds_WP_011671143.1_927	27.640	322	330
