WP_004421256.1	lcl|NZ_RQEV01000012.1_cds_WP_135813931.1_774	62.353	85	106
WP_004421326.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	63.226	310	314
WP_004421326.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	25.000	332	314
WP_004421326.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	24.316	329	314
WP_004421326.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	25.079	315	314
WP_004421326.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	23.175	315	314
WP_004421326.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	22.878	271	314
WP_004421326.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	21.983	232	314
WP_243829361.1	lcl|NZ_RQEV01000012.1_cds_WP_167884869.1_776	29.521	376	365
WP_004421442.1	lcl|NZ_RQEV01000012.1_cds_WP_135813934.1_777	71.823	181	185
WP_004421442.1	lcl|NZ_RQEV01000018.1_cds_WP_135814686.1_3207	30.270	185	185
WP_004421375.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	85.846	325	329
WP_004421375.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	32.704	318	329
WP_004421375.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	30.124	322	329
WP_004421375.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	30.599	317	329
WP_004421375.1	lcl|NZ_RQEV01000011.1_cds_WP_135813609.1_1249	27.190	331	329
WP_004421375.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	28.309	272	329
WP_004421375.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	28.477	302	329
WP_004421375.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	30.417	240	329
WP_004421375.1	lcl|NZ_RQEV01000008.1_cds_WP_135812999.1_1886	29.084	251	329
WP_004421375.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	29.310	232	329
WP_004421375.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	25.641	312	329
WP_004421375.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	29.231	260	329
WP_004421375.1	lcl|NZ_RQEV01000012.1_cds_WP_135814223.1_824	26.800	250	329
WP_004421375.1	lcl|NZ_RQEV01000007.1_cds_WP_135812694.1_1561	24.903	257	329
WP_004421408.1	lcl|NZ_RQEV01000012.1_cds_WP_246032119.1_779	66.406	256	267
WP_004421408.1	lcl|NZ_RQEV01000012.1_cds_WP_135813965.1_813	24.762	210	267
WP_004421408.1	lcl|NZ_RQEV01000011.1_cds_WP_135813565.1_1193	30.120	166	267
WP_004421408.1	lcl|NZ_RQEV01000001.1_cds_WP_135811768.1_2461	34.831	89	267
WP_004420971.1	lcl|NZ_RQEV01000012.1_cds_WP_135813936.1_780	76.031	509	510
WP_004420971.1	lcl|NZ_RQEV01000009.1_cds_WP_135813202.1_2935	26.647	334	510
WP_004420971.1	lcl|NZ_RQEV01000012.1_cds_WP_135813936.1_780	76.031	509	510
WP_004420971.1	lcl|NZ_RQEV01000009.1_cds_WP_135813202.1_2935	26.647	334	510
WP_004421253.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	83.333	330	330
WP_004421253.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	32.168	286	330
WP_004421253.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	29.508	305	330
WP_004421253.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	27.465	284	330
WP_004421253.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	27.372	274	330
WP_004421253.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	27.160	324	330
WP_004421253.1	lcl|NZ_RQEV01000012.1_cds_WP_135813989.1_839	24.042	287	330
WP_004421253.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	27.132	129	330
WP_004421253.1	lcl|NZ_RQEV01000008.1_cds_WP_135812999.1_1886	19.816	217	330
WP_004421253.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	31.613	155	330
WP_004434729.1	lcl|NZ_RQEV01000003.1_cds_WP_135812009.1_50	40.076	262	265
WP_004434729.1	lcl|NZ_RQEV01000012.1_cds_WP_135813853.1_683	28.994	169	265
WP_004434729.1	lcl|NZ_RQEV01000012.1_cds_WP_135813940.1_784	36.508	63	265
WP_004434524.1	lcl|NZ_RQEV01000012.1_cds_WP_135814032.1_891	38.591	298	310
WP_004434524.1	lcl|NZ_RQEV01000012.1_cds_WP_135813853.1_683	28.387	310	310
WP_004434524.1	lcl|NZ_RQEV01000012.1_cds_WP_135813941.1_785	26.316	171	310
WP_004434524.1	lcl|NZ_RQEV01000008.1_cds_WP_135812899.1_1772	23.221	267	310
WP_004434524.1	lcl|NZ_RQEV01000012.1_cds_WP_135814032.1_891	38.591	298	310
WP_004434524.1	lcl|NZ_RQEV01000012.1_cds_WP_135813853.1_683	28.387	310	310
WP_004434524.1	lcl|NZ_RQEV01000012.1_cds_WP_135813941.1_785	26.316	171	310
WP_004434524.1	lcl|NZ_RQEV01000008.1_cds_WP_135812899.1_1772	23.221	267	310
WP_004434893.1	lcl|NZ_RQEV01000010.1_cds_WP_135768130.1_2104	47.368	57	144
WP_004421361.1	lcl|NZ_RQEV01000016.1_cds_WP_135814452.1_3331	33.019	106	221
WP_004421361.1	lcl|NZ_RQEV01000003.1_cds_WP_135812027.1_70	31.532	111	221
WP_004421361.1	lcl|NZ_RQEV01000003.1_cds_WP_135811984.1_15	29.412	85	221
WP_004421361.1	lcl|NZ_RQEV01000013.1_cds_WP_342776070.1_3395	38.636	44	221
WP_004434567.1	lcl|NZ_RQEV01000010.1_cds_WP_135813470.1_2067	30.769	273	318
WP_004434567.1	lcl|NZ_RQEV01000011.1_cds_WP_135766711.1_1166	31.280	211	318
WP_004434567.1	lcl|NZ_RQEV01000001.1_cds_WP_135811637.1_2286	25.097	259	318
WP_004434567.1	lcl|NZ_RQEV01000012.1_cds_WP_135814201.1_1103	25.652	230	318
WP_004434810.1	lcl|NZ_RQEV01000017.1_cds_WP_135814549.1_2759	25.926	108	242
WP_004434810.1	lcl|NZ_RQEV01000015.1_cds_WP_135814302.1_2543	23.129	147	242
WP_004434771.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	30.448	335	333
WP_004434771.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	23.476	328	333
WP_004434771.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	23.669	338	333
WP_004434771.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	32.948	173	333
WP_004434771.1	lcl|NZ_RQEV01000011.1_cds_WP_135813609.1_1249	29.651	172	333
WP_004434771.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	28.972	214	333
WP_004434771.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	25.543	184	333
WP_004434771.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	25.000	244	333
WP_004434771.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	27.660	188	333
WP_004434771.1	lcl|NZ_RQEV01000007.1_cds_WP_135812694.1_1561	22.632	190	333
WP_004434732.1	lcl|NZ_RQEV01000012.1_cds_WP_135813964.1_812	38.144	97	186
WP_004434732.1	lcl|NZ_RQEV01000016.1_cds_WP_167884892.1_3332	35.484	62	186
WP_004434624.1	lcl|NZ_RQEV01000013.1_cds_WP_342776070.1_3395	34.400	125	229
WP_004434624.1	lcl|NZ_RQEV01000003.1_cds_WP_135811984.1_15	28.099	121	229
WP_004434477.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	23.077	260	294
WP_004434477.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	25.904	166	294
WP_004434477.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	25.000	288	294
WP_004434773.1	lcl|NZ_RQEV01000003.1_cds_WP_135812471.1_578	27.941	136	174
