WP_004421256.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746496.1_2031	58.974	78	106
WP_004421326.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746495.1_2032	81.935	310	314
WP_004421326.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	27.848	316	314
WP_004421326.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	23.148	324	314
WP_004421326.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	22.872	188	314
WP_004421326.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	22.791	215	314
WP_243829361.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753116.1_2034	53.039	362	365
WP_004421442.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744205.1_2473	35.000	140	185
WP_004421375.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	31.210	314	329
WP_004421375.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	29.042	334	329
WP_004421375.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	29.582	311	329
WP_004421375.1	lcl|NZ_JAIZBK010000002.1_cds_WP_338127456.1_2076	29.642	307	329
WP_004421375.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	28.739	341	329
WP_004421375.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745055.1_1082	27.864	323	329
WP_004421375.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	27.907	301	329
WP_004421375.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	27.306	271	329
WP_004421375.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753148.1_2052	23.473	311	329
WP_004421375.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746495.1_2032	26.019	319	329
WP_004421375.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753183.1_2083	28.685	251	329
WP_004421375.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	27.778	252	329
WP_004421375.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745455.1_1575	30.000	170	329
WP_004421375.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753226.1_2120	25.746	268	329
WP_004421375.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746455.1_2073	30.323	155	329
WP_004421375.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752882.1_1857	25.556	180	329
WP_004421375.1	lcl|NZ_JAIZBK010000006.1_cds_WP_208739683.1_3453	24.026	308	329
WP_004421375.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746444.1_2084	19.444	252	329
WP_004421375.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734886.1_1141	23.333	270	329
WP_004421408.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753153.1_2059	24.500	200	267
WP_004421408.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746453.1_2075	26.068	234	267
WP_004421408.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746379.1_2181	24.436	266	267
WP_004421408.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745137.1_1177	36.441	118	267
WP_004421408.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744998.1_1015	28.977	176	267
WP_004421408.1	lcl|NZ_JAIZBK010000002.1_cds_WP_322113260.1_2099	23.711	194	267
WP_004421408.1	lcl|NZ_JAIZBK010000006.1_cds_WP_238754283.1_3465	27.551	196	267
WP_004420971.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754012.1_2451	25.298	336	510
WP_004420971.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744224.1_2450	28.302	106	510
WP_004420971.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754012.1_2451	25.298	336	510
WP_004420971.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744224.1_2450	28.302	106	510
WP_004421253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753148.1_2052	33.754	317	330
WP_004421253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	25.540	278	330
WP_004421253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	28.244	262	330
WP_004421253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	28.102	274	330
WP_004421253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	25.532	329	330
WP_004421253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	24.233	326	330
WP_004421253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734886.1_1141	25.095	263	330
WP_004421253.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	25.758	264	330
WP_004421253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752882.1_1857	29.121	182	330
WP_004421253.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	23.102	303	330
WP_004421253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745455.1_1575	25.604	207	330
WP_004421253.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745055.1_1082	28.000	150	330
WP_004434729.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135571635.1_656	38.281	256	265
WP_004434729.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840040.1_3232	25.882	170	265
WP_004434524.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745604.1_1751	35.548	301	310
WP_004434524.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840040.1_3232	31.250	304	310
WP_004434524.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753884.1_2536	24.809	262	310
WP_004434524.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745604.1_1751	35.548	301	310
WP_004434524.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840040.1_3232	31.250	304	310
WP_004434524.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753884.1_2536	24.809	262	310
WP_004434893.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135745911.1_3207	41.270	63	144
WP_004421361.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753863.1_2558	31.959	97	221
WP_004421361.1	lcl|NZ_JAIZBK010000006.1_cds_WP_238754055.1_3657	29.293	99	221
WP_004434567.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746415.1_2115	30.556	252	318
WP_004434567.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746414.1_2116	33.478	230	318
WP_004434567.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753348.1_2107	30.392	204	318
WP_004434567.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753402.1_2898	25.214	234	318
WP_004434567.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753214.1_2109	25.649	308	318
WP_004434567.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238839991.1_3180	31.452	124	318
WP_004434810.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754657.1_2846	28.972	107	242
WP_004434810.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753861.1_2559	33.333	102	242
WP_004434810.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746578.1_1935	27.200	125	242
WP_004434771.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	31.466	232	333
WP_004434771.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	24.490	343	333
WP_004434771.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	31.522	184	333
WP_004434771.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	24.148	352	333
WP_004434771.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745055.1_1082	32.051	156	333
WP_004434771.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	29.060	234	333
