WP_004421256.1	lcl|NZ_RQHM01000008.1_cds_WP_135594790.1_126	62.162	74	106
WP_004421326.1	lcl|NZ_RQHM01000008.1_cds_WP_135594788.1_127	83.226	310	314
WP_004421326.1	lcl|NZ_RQHM01000008.1_cds_WP_135605693.1_2335	23.148	324	314
WP_004421326.1	lcl|NZ_RQHM01000008.1_cds_WP_135594687.1_180	21.824	307	314
WP_004421326.1	lcl|NZ_RQHM01000008.1_cds_WP_135594691.1_178	23.105	277	314
WP_004421326.1	lcl|NZ_RQHM01000008.1_cds_WP_135592297.1_198	26.203	187	314
WP_004421326.1	lcl|NZ_RQHM01000002.1_cds_WP_100715920.1_3401	23.529	170	314
WP_004421326.1	lcl|NZ_RQHM01000008.1_cds_WP_135605246.1_1775	23.567	314	314
WP_004421442.1	lcl|NZ_RQHM01000008.1_cds_WP_135594725.1_158	32.124	193	185
WP_004421442.1	lcl|NZ_RQHM01000008.1_cds_WP_100717084.1_571	34.109	129	185
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135594691.1_178	31.776	321	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135594687.1_180	30.164	305	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135605693.1_2335	29.618	314	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135605246.1_1775	31.715	309	329
WP_004421375.1	lcl|NZ_RQHM01000002.1_cds_WP_100715920.1_3401	28.446	341	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135592297.1_198	28.060	335	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_100725525.1_1953	27.900	319	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135605665.1_2308	29.487	312	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135594788.1_127	28.302	318	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135605429.1_2004	26.693	251	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135604042.1_171	22.097	267	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135604041.1_168	34.194	155	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135605415.1_1996	24.164	269	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135594683.1_182	26.316	266	329
WP_004421375.1	lcl|NZ_RQHM01000002.1_cds_WP_210409557.1_3412	24.026	308	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135605717.1_2388	27.811	169	329
WP_004421375.1	lcl|NZ_RQHM01000008.1_cds_WP_135604102.1_215	25.182	274	329
WP_004421375.1	lcl|NZ_RQHM01000004.1_cds_WP_100720563.1_3136	26.257	179	329
WP_004421408.1	lcl|NZ_RQHM01000008.1_cds_WP_135594689.1_179	26.939	245	267
WP_004421408.1	lcl|NZ_RQHM01000008.1_cds_WP_135594704.1_170	28.155	206	267
WP_004421408.1	lcl|NZ_RQHM01000008.1_cds_WP_100727872.1_276	24.812	266	267
WP_004421408.1	lcl|NZ_RQHM01000008.1_cds_WP_100719234.1_1885	27.811	169	267
WP_004421408.1	lcl|NZ_RQHM01000008.1_cds_WP_135604079.1_199	25.381	197	267
WP_004421408.1	lcl|NZ_RQHM01000002.1_cds_WP_100727919.1_3400	29.592	196	267
WP_004420971.1	lcl|NZ_RQHM01000008.1_cds_WP_100726724.1_549	26.364	330	510
WP_004420971.1	lcl|NZ_RQHM01000008.1_cds_WP_135604374.1_548	34.483	58	510
WP_004420971.1	lcl|NZ_RQHM01000008.1_cds_WP_100726724.1_549	26.364	330	510
