WP_004421256.1	lcl|NZ_RQHV01000061.1_cds_WP_109019586.1_907	69.014	71	106
WP_004421326.1	lcl|NZ_RQHV01000061.1_cds_WP_135764945.1_908	81.935	310	314
WP_004421326.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	24.367	316	314
WP_004421326.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	23.708	329	314
WP_004421326.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	22.662	278	314
WP_004421326.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	21.941	237	314
WP_004421326.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	25.926	162	314
WP_243829361.1	lcl|NZ_RQHV01000061.1_cds_WP_135764969.1_932	26.551	403	365
WP_004421442.1	lcl|NZ_RQHV01000061.1_cds_WP_135765176.1_1177	38.571	140	185
WP_004421442.1	lcl|NZ_RQHV01000061.1_cds_WP_135764947.1_910	38.272	162	185
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	68.308	325	329
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	31.511	311	329
WP_004421375.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	31.132	318	329
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	29.846	325	329
WP_004421375.1	lcl|NZ_RQHV01000050.1_cds_WP_135764575.1_3514	29.573	328	329
WP_004421375.1	lcl|NZ_RQHV01000002.1_cds_WP_135762640.1_3201	27.628	333	329
WP_004421375.1	lcl|NZ_RQHV01000042.1_cds_WP_210413660.1_2627	27.922	308	329
WP_004421375.1	lcl|NZ_RQHV01000042.1_cds_WP_135763845.1_2546	27.019	322	329
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135764957.1_920	30.980	255	329
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135765025.1_992	26.000	350	329
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	25.228	329	329
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135764945.1_908	27.358	318	329
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135765045.1_1012	25.887	282	329
WP_004421375.1	lcl|NZ_RQHV01000032.1_cds_WP_135763239.1_358	30.328	122	329
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135765009.1_975	21.538	260	329
WP_004421375.1	lcl|NZ_RQHV01000050.1_cds_WP_135764681.1_3632	29.167	168	329
WP_004421375.1	lcl|NZ_RQHV01000007.1_cds_WP_135762811.1_3751	27.322	183	329
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135765026.1_993	21.538	325	329
WP_004421375.1	lcl|NZ_RQHV01000061.1_cds_WP_135765003.1_968	23.396	265	329
WP_004421408.1	lcl|NZ_RQHV01000061.1_cds_WP_135764971.1_934	48.485	231	267
WP_004421408.1	lcl|NZ_RQHV01000061.1_cds_WP_135764977.1_940	26.609	233	267
WP_004421408.1	lcl|NZ_RQHV01000061.1_cds_WP_135765087.1_1075	24.812	266	267
WP_004421408.1	lcl|NZ_RQHV01000061.1_cds_WP_135765002.1_967	22.642	212	267
WP_004421408.1	lcl|NZ_RQHV01000061.1_cds_WP_135764939.1_900	25.128	195	267
WP_004421408.1	lcl|NZ_RQHV01000042.1_cds_WP_135763793.1_2485	25.521	192	267
WP_004421408.1	lcl|NZ_RQHV01000066.1_cds_WP_135766007.1_176	28.042	189	267
WP_004421408.1	lcl|NZ_RQHV01000061.1_cds_WP_135764990.1_954	39.655	58	267
WP_004421408.1	lcl|NZ_RQHV01000002.1_cds_WP_135762641.1_3202	25.532	188	267
WP_004420971.1	lcl|NZ_RQHV01000061.1_cds_WP_135764970.1_933	35.639	477	510
WP_004420971.1	lcl|NZ_RQHV01000061.1_cds_WP_281282581.1_1202	27.353	340	510
WP_004420971.1	lcl|NZ_RQHV01000061.1_cds_WP_135764970.1_933	35.639	477	510
WP_004420971.1	lcl|NZ_RQHV01000061.1_cds_WP_281282581.1_1202	27.353	340	510
WP_004421253.1	lcl|NZ_RQHV01000061.1_cds_WP_135764957.1_920	87.273	330	330
WP_004421253.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	27.917	240	330
WP_004421253.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	25.373	268	330
WP_004421253.1	lcl|NZ_RQHV01000050.1_cds_WP_135764575.1_3514	24.342	304	330
WP_004421253.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	28.261	276	330
WP_004421253.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	26.437	261	330
WP_004421253.1	lcl|NZ_RQHV01000032.1_cds_WP_135763239.1_358	30.508	177	330
WP_004421253.1	lcl|NZ_RQHV01000042.1_cds_WP_210413660.1_2627	29.098	244	330
WP_004421253.1	lcl|NZ_RQHV01000061.1_cds_WP_135765026.1_993	24.768	323	330
WP_004421253.1	lcl|NZ_RQHV01000007.1_cds_WP_135762811.1_3751	28.959	221	330
WP_004421253.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	24.706	255	330
WP_004421253.1	lcl|NZ_RQHV01000002.1_cds_WP_135762640.1_3201	24.585	301	330
WP_004421253.1	lcl|NZ_RQHV01000050.1_cds_WP_135764681.1_3632	25.366	205	330
WP_004421253.1	lcl|NZ_RQHV01000042.1_cds_WP_135763845.1_2546	27.333	150	330
WP_004435000.1	lcl|NZ_RQHV01000061.1_cds_WP_135764960.1_923	36.832	543	535
WP_004435000.1	lcl|NZ_RQHV01000061.1_cds_WP_135764960.1_923	36.832	543	535
WP_004434729.1	lcl|NZ_RQHV01000061.1_cds_WP_135764961.1_924	67.045	264	265
WP_004434729.1	lcl|NZ_RQHV01000062.1_cds_WP_135765652.1_1953	38.672	256	265
WP_004434524.1	lcl|NZ_RQHV01000061.1_cds_WP_135764962.1_925	74.267	307	310
WP_004434524.1	lcl|NZ_RQHV01000007.1_cds_WP_135762743.1_3676	36.986	292	310
WP_004434524.1	lcl|NZ_RQHV01000062.1_cds_WP_135765837.1_2165	29.766	299	310
WP_004434524.1	lcl|NZ_RQHV01000061.1_cds_WP_135765119.1_1111	24.528	265	310
WP_004434524.1	lcl|NZ_RQHV01000061.1_cds_WP_135764962.1_925	74.267	307	310
WP_004434524.1	lcl|NZ_RQHV01000007.1_cds_WP_135762743.1_3676	36.986	292	310
WP_004434524.1	lcl|NZ_RQHV01000062.1_cds_WP_135765837.1_2165	29.766	299	310
WP_004434524.1	lcl|NZ_RQHV01000061.1_cds_WP_135765119.1_1111	24.528	265	310
WP_004434516.1	lcl|NZ_RQHV01000061.1_cds_WP_135764963.1_926	67.803	264	264
WP_004421278.1	lcl|NZ_RQHV01000061.1_cds_WP_135764964.1_927	71.538	130	130
WP_004434893.1	lcl|NZ_RQHV01000061.1_cds_WP_135764965.1_928	73.188	138	144
WP_004434893.1	lcl|NZ_RQHV01000062.1_cds_WP_210413724.1_2189	44.444	54	144
WP_004421361.1	lcl|NZ_RQHV01000061.1_cds_WP_135764966.1_929	80.995	221	221
WP_004421361.1	lcl|NZ_RQHV01000021.1_cds_WP_135762952.1_769	30.000	100	221
WP_004421361.1	lcl|NZ_RQHV01000002.1_cds_WP_135762569.1_3120	30.252	119	221
WP_004421361.1	lcl|NZ_RQHV01000062.1_cds_WP_135765617.1_1913	27.778	108	221
WP_004434567.1	lcl|NZ_RQHV01000061.1_cds_WP_246047889.1_903	33.218	289	318
WP_004434567.1	lcl|NZ_RQHV01000061.1_cds_WP_135765032.1_999	29.885	261	318
WP_004434567.1	lcl|NZ_RQHV01000061.1_cds_WP_135765027.1_994	32.864	213	318
WP_004434567.1	lcl|NZ_RQHV01000061.1_cds_WP_135765033.1_1000	30.882	204	318
WP_004434567.1	lcl|NZ_RQHV01000061.1_cds_WP_135765011.1_977	30.476	210	318
WP_004434567.1	lcl|NZ_RQHV01000061.1_cds_WP_135765035.1_1002	24.561	228	318
WP_004434567.1	lcl|NZ_RQHV01000049.1_cds_WP_135764457.1_90	26.027	292	318
WP_004434567.1	lcl|NZ_RQHV01000061.1_cds_WP_135764953.1_916	34.247	73	318
WP_004434567.1	lcl|NZ_RQHV01000061.1_cds_WP_135765017.1_984	22.097	267	318
WP_004434810.1	lcl|NZ_RQHV01000049.1_cds_WP_135764461.1_94	29.032	93	242
WP_004434810.1	lcl|NZ_RQHV01000061.1_cds_WP_135765149.1_1147	23.958	96	242
WP_004434810.1	lcl|NZ_RQHV01000061.1_cds_WP_135764996.1_961	25.397	126	242
WP_004434810.1	lcl|NZ_RQHV01000021.1_cds_WP_135762953.1_770	24.691	162	242
WP_004434771.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	28.487	337	333
WP_004434771.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	27.635	351	333
WP_004434771.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	30.290	241	333
WP_004434771.1	lcl|NZ_RQHV01000050.1_cds_WP_135764575.1_3514	30.978	184	333
WP_004434771.1	lcl|NZ_RQHV01000002.1_cds_WP_135762640.1_3201	25.424	354	333
WP_004434771.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	24.629	337	333
WP_004434771.1	lcl|NZ_RQHV01000061.1_cds_WP_135765025.1_992	28.099	363	333
WP_004434771.1	lcl|NZ_RQHV01000042.1_cds_WP_135763845.1_2546	31.977	172	333
WP_004434771.1	lcl|NZ_RQHV01000061.1_cds_WP_135764957.1_920	28.837	215	333
WP_004434771.1	lcl|NZ_RQHV01000032.1_cds_WP_135763239.1_358	25.269	186	333
WP_004434771.1	lcl|NZ_RQHV01000002.1_cds_WP_210413603.1_3190	25.269	186	333
WP_004434771.1	lcl|NZ_RQHV01000061.1_cds_WP_135765045.1_1012	26.749	243	333
WP_004434771.1	lcl|NZ_RQHV01000061.1_cds_WP_135765026.1_993	21.918	365	333
WP_004434771.1	lcl|NZ_RQHV01000061.1_cds_WP_135765003.1_968	23.529	170	333
WP_004434771.1	lcl|NZ_RQHV01000007.1_cds_WP_135762811.1_3751	25.263	190	333
WP_004434732.1	lcl|NZ_RQHV01000021.1_cds_WP_135762953.1_770	31.944	72	186
WP_004434477.1	lcl|NZ_RQHV01000061.1_cds_WP_135764945.1_908	23.684	266	294
WP_004434477.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	25.714	175	294
WP_004434477.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	24.096	166	294
WP_004434477.1	lcl|NZ_RQHV01000042.1_cds_WP_210413660.1_2627	26.939	245	294
WP_004434939.1	lcl|NZ_RQHV01000061.1_cds_WP_167884447.1_913	19.060	383	404
WP_004434773.1	lcl|NZ_RQHV01000061.1_cds_WP_135764949.1_912	40.361	166	174
WP_004434738.1	lcl|NZ_RQHV01000061.1_cds_WP_167884447.1_913	44.828	406	416
WP_004434738.1	lcl|NZ_RQHV01000021.1_cds_WP_135762953.1_770	24.390	164	416
WP_004434568.1	lcl|NZ_RQHV01000061.1_cds_WP_135764959.1_922	35.849	371	361
WP_004434568.1	lcl|NZ_RQHV01000061.1_cds_WP_135765000.1_965	31.373	357	361
WP_004434568.1	lcl|NZ_RQHV01000042.1_cds_WP_135763955.1_2454	26.478	389	361
WP_004434568.1	lcl|NZ_RQHV01000061.1_cds_WP_135764958.1_921	31.818	352	361
WP_004434568.1	lcl|NZ_RQHV01000061.1_cds_WP_167884451.1_971	27.931	290	361
WP_004434568.1	lcl|NZ_RQHV01000001.1_cds_WP_135762381.1_572	30.502	259	361
WP_004434568.1	lcl|NZ_RQHV01000061.1_cds_WP_135764973.1_936	25.146	342	361
WP_004434462.1	lcl|NZ_RQHV01000061.1_cds_WP_135764976.1_939	32.576	132	233
WP_004434462.1	lcl|NZ_RQHV01000062.1_cds_WP_135765883.1_2221	25.926	108	233
WP_004434462.1	lcl|NZ_RQHV01000042.1_cds_EHS11_RS07475_2449	27.966	118	233
WP_232436020.1	lcl|NZ_RQHV01000061.1_cds_WP_135764994.1_958	41.379	116	167
WP_232436020.1	lcl|NZ_RQHV01000061.1_cds_WP_135764976.1_939	40.000	50	167
WP_004434874.1	lcl|NZ_RQHV01000042.1_cds_WP_135763729.1_2408	36.513	304	592
WP_004434874.1	lcl|NZ_RQHV01000043.1_cds_WP_135764149.1_2872	43.694	222	592
WP_004434874.1	lcl|NZ_RQHV01000042.1_cds_WP_135763778.1_2469	36.111	252	592
WP_004434874.1	lcl|NZ_RQHV01000050.1_cds_WP_135764570.1_3508	39.381	226	592
WP_004434874.1	lcl|NZ_RQHV01000050.1_cds_WP_135764568.1_3506	35.345	232	592
WP_004434874.1	lcl|NZ_RQHV01000049.1_cds_WP_135764421.1_52	29.333	300	592
WP_004434874.1	lcl|NZ_RQHV01000062.1_cds_WP_135765548.1_1825	31.674	221	592
WP_004434874.1	lcl|NZ_RQHV01000038.1_cds_WP_135763514.1_3830	27.660	235	592
WP_004434874.1	lcl|NZ_RQHV01000032.1_cds_WP_135763194.1_302	30.579	242	592
WP_004434874.1	lcl|NZ_RQHV01000029.1_cds_WP_135763100.1_428	28.889	225	592
WP_004434874.1	lcl|NZ_RQHV01000062.1_cds_WP_135765871.1_2205	35.484	124	592
WP_004434874.1	lcl|NZ_RQHV01000066.1_cds_WP_135766091.1_269	31.148	244	592
WP_004434874.1	lcl|NZ_RQHV01000062.1_cds_WP_135765675.1_1982	25.909	220	592
WP_004434874.1	lcl|NZ_RQHV01000066.1_cds_WP_135766033.1_204	26.638	229	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765397.1_1431	26.860	242	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765077.1_1063	25.203	246	592
WP_004434874.1	lcl|NZ_RQHV01000043.1_cds_WP_135764083.1_2798	27.064	218	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765202.1_1208	28.641	206	592
WP_004434874.1	lcl|NZ_RQHV01000007.1_cds_WP_246047532.1_3754	26.339	224	592
WP_004434874.1	lcl|NZ_RQHV01000062.1_cds_WP_135765862.1_2196	27.749	191	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765078.1_1064	27.363	201	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765078.1_1064	26.347	167	592
WP_004434874.1	lcl|NZ_RQHV01000043.1_cds_WP_135764228.1_2951	29.289	239	592
WP_004434874.1	lcl|NZ_RQHV01000043.1_cds_WP_135764228.1_2951	22.772	202	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765102.1_1092	26.809	235	592
WP_004434874.1	lcl|NZ_RQHV01000049.1_cds_WP_135764462.1_96	25.726	241	592
WP_004434874.1	lcl|NZ_RQHV01000066.1_cds_WP_135766090.1_268	27.711	249	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765177.1_1178	27.556	225	592
WP_004434874.1	lcl|NZ_RQHV01000038.1_cds_WP_135763575.1_3904	27.072	181	592
WP_004434874.1	lcl|NZ_RQHV01000027.1_cds_WP_135763052.1_1547	24.561	228	592
WP_004434874.1	lcl|NZ_RQHV01000036.1_cds_WP_135763377.1_3336	22.845	232	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135764992.1_956	24.155	207	592
WP_004434874.1	lcl|NZ_RQHV01000062.1_cds_WP_246048040.1_2070	25.346	217	592
WP_004434874.1	lcl|NZ_RQHV01000005.1_cds_WP_135762699.1_1633	23.581	229	592
WP_004434874.1	lcl|NZ_RQHV01000043.1_cds_WP_135763991.1_2687	22.488	209	592
WP_004434874.1	lcl|NZ_RQHV01000062.1_cds_WP_135765717.1_2028	25.108	231	592
WP_004434874.1	lcl|NZ_RQHV01000042.1_cds_WP_135763729.1_2408	36.513	304	592
WP_004434874.1	lcl|NZ_RQHV01000043.1_cds_WP_135764149.1_2872	43.694	222	592
WP_004434874.1	lcl|NZ_RQHV01000042.1_cds_WP_135763778.1_2469	36.111	252	592
WP_004434874.1	lcl|NZ_RQHV01000050.1_cds_WP_135764570.1_3508	39.381	226	592
WP_004434874.1	lcl|NZ_RQHV01000050.1_cds_WP_135764568.1_3506	35.345	232	592
WP_004434874.1	lcl|NZ_RQHV01000049.1_cds_WP_135764421.1_52	29.333	300	592
WP_004434874.1	lcl|NZ_RQHV01000062.1_cds_WP_135765548.1_1825	31.674	221	592
WP_004434874.1	lcl|NZ_RQHV01000038.1_cds_WP_135763514.1_3830	27.660	235	592
WP_004434874.1	lcl|NZ_RQHV01000032.1_cds_WP_135763194.1_302	30.579	242	592
WP_004434874.1	lcl|NZ_RQHV01000029.1_cds_WP_135763100.1_428	28.889	225	592
WP_004434874.1	lcl|NZ_RQHV01000062.1_cds_WP_135765871.1_2205	35.484	124	592
WP_004434874.1	lcl|NZ_RQHV01000066.1_cds_WP_135766091.1_269	31.148	244	592
WP_004434874.1	lcl|NZ_RQHV01000062.1_cds_WP_135765675.1_1982	25.909	220	592
WP_004434874.1	lcl|NZ_RQHV01000066.1_cds_WP_135766033.1_204	26.638	229	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765397.1_1431	26.860	242	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765077.1_1063	25.203	246	592
WP_004434874.1	lcl|NZ_RQHV01000043.1_cds_WP_135764083.1_2798	27.064	218	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765202.1_1208	28.641	206	592
WP_004434874.1	lcl|NZ_RQHV01000007.1_cds_WP_246047532.1_3754	26.339	224	592
WP_004434874.1	lcl|NZ_RQHV01000062.1_cds_WP_135765862.1_2196	27.749	191	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765078.1_1064	27.363	201	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765078.1_1064	26.347	167	592
WP_004434874.1	lcl|NZ_RQHV01000043.1_cds_WP_135764228.1_2951	29.289	239	592
WP_004434874.1	lcl|NZ_RQHV01000043.1_cds_WP_135764228.1_2951	22.772	202	592
WP_004434874.1	lcl|NZ_RQHV01000061.1_cds_WP_135765102.1_1092	26.809	235	592
WP_004434874.1	lcl|NZ_RQHV01000049.1_cds_WP_135764462.1_96	25.726	241	592
