WP_004421256.1	lcl|NZ_AHRA01000113.1_cds_WP_002733653.1_813	89.535	86	106
WP_004421326.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	91.401	314	314
WP_004421326.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	25.746	268	314
WP_004421326.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	23.385	325	314
WP_004421326.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	24.138	290	314
WP_004421326.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	22.941	170	314
WP_004421326.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	24.759	311	314
WP_004421326.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	25.658	152	314
WP_243829361.1	lcl|NZ_AHRA01000113.1_cds_WP_026054882.1_815	87.397	365	365
WP_004421442.1	lcl|NZ_AHRA01000113.1_cds_WP_002733646.1_816	95.135	185	185
WP_004421442.1	lcl|NZ_AHRA01000117.1_cds_WP_002721790.1_717	35.616	146	185
WP_004421375.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	96.353	329	329
WP_004421375.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	30.159	315	329
WP_004421375.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	29.341	334	329
WP_004421375.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	30.225	311	329
WP_004421375.1	lcl|NZ_AHRA01000035.1_cds_WP_002735602.1_2550	28.485	330	329
WP_004421375.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	26.686	341	329
WP_004421375.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	29.467	319	329
WP_004421375.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	27.826	345	329
WP_004421375.1	lcl|NZ_AHRA01000113.1_cds_WP_002733546.1_884	26.296	270	329
WP_004421375.1	lcl|NZ_AHRA01000039.1_cds_WP_002732331.1_2369	26.549	339	329
WP_004421375.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	28.990	307	329
WP_004421375.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	27.309	249	329
WP_004421375.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	29.520	271	329
WP_004421375.1	lcl|NZ_AHRA01000113.1_cds_WP_002733698.1_892	27.007	274	329
WP_004421375.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	27.170	265	329
WP_004421375.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	23.344	317	329
WP_004421375.1	lcl|NZ_AHRA01000051.1_cds_WP_002728696.1_2097	30.000	170	329
WP_004421375.1	lcl|NZ_AHRA01000025.1_cds_WP_002732574.1_3034	24.390	328	329
WP_004421375.1	lcl|NZ_AHRA01000113.1_cds_WP_002733757.1_882	31.034	174	329
WP_004421408.1	lcl|NZ_AHRA01000113.1_cds_WP_002733627.1_818	94.007	267	267
WP_004421408.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	25.654	191	267
WP_004421408.1	lcl|NZ_AHRA01000113.1_cds_WP_002733554.1_881	25.481	208	267
WP_004421408.1	lcl|NZ_AHRA01000098.1_cds_WP_002727921.1_1345	26.984	189	267
WP_004421408.1	lcl|NZ_AHRA01000089.1_cds_WP_002729040.1_1601	32.727	110	267
WP_004421408.1	lcl|NZ_AHRA01000052.1_cds_WP_002766579.1_2039	37.209	86	267
WP_004421408.1	lcl|NZ_AHRA01000171.1_cds_WP_002729513.1_24	24.868	189	267
WP_004420971.1	lcl|NZ_AHRA01000113.1_cds_WP_002738292.1_819	95.882	510	510
WP_004420971.1	lcl|NZ_AHRA01000112.1_cds_WP_002728536.1_934	27.134	328	510
WP_004420971.1	lcl|NZ_AHRA01000112.1_cds_WP_002728534.1_935	31.111	90	510
WP_004420971.1	lcl|NZ_AHRA01000113.1_cds_WP_002738292.1_819	95.882	510	510
WP_004420971.1	lcl|NZ_AHRA01000112.1_cds_WP_002728536.1_934	27.134	328	510
WP_004420971.1	lcl|NZ_AHRA01000112.1_cds_WP_002728534.1_935	31.111	90	510
WP_004421253.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	95.152	330	330
WP_004421253.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	27.491	291	330
WP_004421253.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	26.740	273	330
WP_004421253.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	28.990	307	330
WP_004421253.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	26.582	316	330
WP_004421253.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	29.412	221	330
WP_004421253.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	28.520	277	330
WP_004421253.1	lcl|NZ_AHRA01000025.1_cds_WP_002732574.1_3034	25.403	248	330
WP_004421253.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	28.261	322	330
WP_004421253.1	lcl|NZ_AHRA01000039.1_cds_WP_002732331.1_2369	26.407	231	330
WP_004421253.1	lcl|NZ_AHRA01000113.1_cds_WP_002733546.1_884	24.723	271	330
WP_004421253.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	24.653	288	330
WP_004421253.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	25.352	142	330
WP_004421253.1	lcl|NZ_AHRA01000087.1_cds_WP_002739707.1_1671	26.562	128	330
WP_004421253.1	lcl|NZ_AHRA01000035.1_cds_WP_002735602.1_2550	28.000	150	330
WP_004435000.1	lcl|NZ_AHRA01000113.1_cds_WP_002733528.1_821	82.682	537	535
WP_004435000.1	lcl|NZ_AHRA01000113.1_cds_WP_002733528.1_821	82.682	537	535
WP_004434729.1	lcl|NZ_AHRA01000113.1_cds_WP_002733670.1_822	93.182	264	265
WP_004434729.1	lcl|NZ_AHRA01000052.1_cds_WP_002722928.1_2010	41.564	243	265
WP_004434524.1	lcl|NZ_AHRA01000113.1_cds_WP_002733687.1_823	90.323	310	310
WP_004434524.1	lcl|NZ_AHRA01000031.1_cds_WP_002730863.1_2749	38.614	303	310
WP_004434524.1	lcl|NZ_AHRA01000122.1_cds_WP_002727287.1_608	27.036	307	310
WP_004434524.1	lcl|NZ_AHRA01000117.1_cds_WP_002727177.1_769	28.571	133	310
WP_004434524.1	lcl|NZ_AHRA01000113.1_cds_WP_002733687.1_823	90.323	310	310
WP_004434524.1	lcl|NZ_AHRA01000031.1_cds_WP_002730863.1_2749	38.614	303	310
WP_004434524.1	lcl|NZ_AHRA01000122.1_cds_WP_002727287.1_608	27.036	307	310
WP_004434524.1	lcl|NZ_AHRA01000117.1_cds_WP_002727177.1_769	28.571	133	310
WP_004434516.1	lcl|NZ_AHRA01000113.1_cds_WP_002733549.1_824	95.833	264	264
WP_004421278.1	lcl|NZ_AHRA01000113.1_cds_WP_002733551.1_825	96.154	130	130
WP_004434893.1	lcl|NZ_AHRA01000113.1_cds_WP_017853480.1_826	93.750	144	144
WP_004434893.1	lcl|NZ_AHRA01000122.1_cds_WP_026054147.1_599	39.683	63	144
WP_004421361.1	lcl|NZ_AHRA01000113.1_cds_WP_002733760.1_827	95.023	221	221
WP_004421361.1	lcl|NZ_AHRA01000022.1_cds_WP_011671435.1_3158	28.205	78	221
WP_004421361.1	lcl|NZ_AHRA01000169.1_cds_WP_002727076.1_44	28.037	107	221
WP_004434567.1	lcl|NZ_AHRA01000100.1_cds_WP_002731944.1_1316	29.304	273	318
WP_004434567.1	lcl|NZ_AHRA01000127.1_cds_WP_002723163.1_500	29.858	211	318
WP_004434567.1	lcl|NZ_AHRA01000170.1_cds_WP_002734441.1_27	24.561	228	318
WP_004434567.1	lcl|NZ_AHRA01000165.1_cds_WP_002727159.1_137	29.302	215	318
WP_004434567.1	lcl|NZ_AHRA01000098.1_cds_WP_002733776.1_1340	32.609	92	318
WP_004434567.1	lcl|NZ_AHRA01000098.1_cds_WP_002733605.1_1341	31.183	93	318
WP_004434567.1	lcl|NZ_AHRA01000171.1_cds_WP_002729510.1_22	28.235	170	318
WP_004434810.1	lcl|NZ_AHRA01000129.1_cds_WP_016749152.1_440	25.532	94	242
WP_004434810.1	lcl|NZ_AHRA01000052.1_cds_WP_002766450.1_2048	23.214	112	242
WP_004434810.1	lcl|NZ_AHRA01000169.1_cds_WP_002732829.1_45	24.706	85	242
WP_004434771.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	29.552	335	333
WP_004434771.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	25.220	341	333
WP_004434771.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	25.806	341	333
WP_004434771.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	24.540	326	333
WP_004434771.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	24.786	351	333
WP_004434771.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	26.629	353	333
WP_004434771.1	lcl|NZ_AHRA01000035.1_cds_WP_002735602.1_2550	30.769	156	333
WP_004434771.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	24.000	300	333
WP_004434771.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	26.271	236	333
WP_004434771.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	28.372	215	333
WP_004434771.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	25.974	231	333
WP_004434771.1	lcl|NZ_AHRA01000113.1_cds_WP_002733757.1_882	26.946	167	333
WP_004434771.1	lcl|NZ_AHRA01000087.1_cds_WP_002739707.1_1671	25.000	192	333
WP_004434771.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	29.167	216	333
WP_004434442.1	lcl|NZ_AHRA01000144.1_cds_LEP2GSC175_RS1000000124085_388	94.595	74	87
WP_004434442.1	lcl|NZ_AHRA01000008.1_cds_WP_100219964.1_3320	52.703	74	87
WP_004434442.1	lcl|NZ_AHRA01000086.1_cds_WP_016762595.1_1709	71.111	45	87
WP_004434442.1	lcl|NZ_AHRA01000173.1_cds_LEP2GSC175_RS0121020_12	45.070	71	87
WP_061231972.1	lcl|NZ_AHRA01000144.1_cds_LEP2GSC175_RS1000000124085_388	87.838	74	103
WP_061231972.1	lcl|NZ_AHRA01000144.1_cds_LEP2GSC175_RS1000000124085_388	90.625	32	103
WP_061231972.1	lcl|NZ_AHRA01000008.1_cds_WP_100219964.1_3320	34.375	96	103
WP_061231972.1	lcl|NZ_AHRA01000020.1_cds_LEP2GSC175_RS1000000123600_3277	32.979	94	103
WP_061231972.1	lcl|NZ_AHRA01000173.1_cds_LEP2GSC175_RS01000000121930_11	70.000	20	103
WP_061231972.1	lcl|NZ_AHRA01000086.1_cds_WP_016762595.1_1709	71.429	21	103
WP_004434732.1	lcl|NZ_AHRA01000113.1_cds_WP_002733580.1_861	27.907	129	186
WP_243829360.1	lcl|NZ_AHRA01000050.1_cds_LEP2GSC175_RS1000000122650_2157	84.746	59	57
WP_243829359.1	lcl|NZ_AHRA01000113.1_cds_LEP2GSC175_RS1000000124010_834	80.000	20	59
WP_232417461.1	lcl|NZ_AHRA01000113.1_cds_WP_016561424.1_835	25.969	258	390
WP_004434624.1	lcl|NZ_AHRA01000113.1_cds_WP_002733578.1_828	51.152	217	229
WP_004434477.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	22.932	266	294
WP_004434477.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	27.064	218	294
WP_004434477.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	28.261	184	294
WP_004434477.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	26.415	212	294
WP_004434477.1	lcl|NZ_AHRA01000039.1_cds_WP_002732331.1_2369	28.319	113	294
WP_004434477.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	23.280	189	294
WP_004434477.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	26.582	158	294
WP_004434477.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	25.714	175	294
WP_004434939.1	lcl|NZ_AHRA01000113.1_cds_WP_002733714.1_830	20.061	329	404
WP_004434773.1	lcl|NZ_AHRA01000113.1_cds_WP_002733615.1_829	52.593	135	174
WP_004434773.1	lcl|NZ_AHRA01000022.1_cds_WP_002727846.1_3152	24.286	140	174
WP_004434738.1	lcl|NZ_AHRA01000113.1_cds_WP_002733714.1_830	37.685	406	416
WP_004434738.1	lcl|NZ_AHRA01000113.1_cds_WP_002733555.1_836	29.310	406	416
WP_004434568.1	lcl|NZ_AHRA01000113.1_cds_WP_002733587.1_831	81.440	361	361
WP_004434568.1	lcl|NZ_AHRA01000089.1_cds_WP_002728994.1_1607	30.303	396	361
WP_004434568.1	lcl|NZ_AHRA01000113.1_cds_WP_002733737.1_837	31.935	310	361
WP_004434568.1	lcl|NZ_AHRA01000098.1_cds_WP_002733556.1_1338	28.652	356	361
WP_004434568.1	lcl|NZ_AHRA01000113.1_cds_WP_002733730.1_857	30.303	264	361
WP_004434568.1	lcl|NZ_AHRA01000113.1_cds_WP_002733599.1_850	26.302	384	361
