WP_004421256.1	lcl|NZ_AHOF02000003.1_cds_WP_004462903.1_2898	94.186	86	106
WP_004421326.1	lcl|NZ_AHOF02000003.1_cds_WP_004477867.1_2899	92.357	314	314
WP_004421326.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	25.697	323	314
WP_004421326.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	21.300	277	314
WP_004421326.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	24.206	252	314
WP_004421326.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	21.649	194	314
WP_004421326.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	24.074	216	314
WP_004421442.1	lcl|NZ_AHOF02000003.1_cds_WP_004460143.1_3506	33.562	146	185
WP_004421375.1	lcl|NZ_AHOF02000003.1_cds_WP_004462894.1_2903	31.138	334	329
WP_004421375.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	29.841	315	329
WP_004421375.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	32.154	311	329
WP_004421375.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	31.104	299	329
WP_004421375.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	29.341	334	329
WP_004421375.1	lcl|NZ_AHOF02000019.1_cds_WP_004478640.1_1590	30.154	325	329
WP_004421375.1	lcl|NZ_AHOF02000026.1_cds_WP_004467290.1_428	28.882	322	329
WP_004421375.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	26.686	341	329
WP_004421375.1	lcl|NZ_AHOF02000003.1_cds_WP_004477938.1_2953	25.172	290	329
WP_004421375.1	lcl|NZ_AHOF02000018.1_cds_WP_032920079.1_1871	26.254	339	329
WP_004421375.1	lcl|NZ_AHOF02000003.1_cds_WP_004477867.1_2899	25.397	315	329
WP_004421375.1	lcl|NZ_AHOF02000003.1_cds_WP_004472277.1_2961	27.801	241	329
WP_004421375.1	lcl|NZ_AHOF02000003.1_cds_WP_004477864.1_3311	27.652	264	329
WP_004421375.1	lcl|NZ_AHOF02000001.1_cds_WP_004472818.1_3600	27.273	286	329
WP_004421375.1	lcl|NZ_AHOF02000001.1_cds_WP_004477645.1_3693	23.867	331	329
WP_004421375.1	lcl|NZ_AHOF02000003.1_cds_WP_004477807.1_2951	30.460	174	329
WP_004421408.1	lcl|NZ_AHOF02000003.1_cds_WP_004462133.1_2924	26.630	184	267
WP_004421408.1	lcl|NZ_AHOF02000003.1_cds_WP_004477718.1_2950	26.442	208	267
WP_004421408.1	lcl|NZ_AHOF02000003.1_cds_WP_004474348.1_2786	35.455	110	267
WP_004421408.1	lcl|NZ_AHOF02000003.1_cds_WP_004478027.1_2980	26.842	190	267
WP_004421408.1	lcl|NZ_AHOF02000019.1_cds_WP_016754360.1_1801	37.209	86	267
WP_004421408.1	lcl|NZ_AHOF02000003.1_cds_WP_004477855.1_2820	25.389	193	267
WP_004420971.1	lcl|NZ_AHOF02000023.1_cds_WP_004463881.1_869	27.523	327	510
WP_004420971.1	lcl|NZ_AHOF02000023.1_cds_WP_004460640.1_870	32.609	92	510
WP_004420971.1	lcl|NZ_AHOF02000023.1_cds_WP_004463881.1_869	27.523	327	510
WP_004420971.1	lcl|NZ_AHOF02000023.1_cds_WP_004460640.1_870	32.609	92	510
WP_004421253.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	26.374	273	330
WP_004421253.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	25.725	276	330
WP_004421253.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	28.986	276	330
WP_004421253.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	26.126	333	330
WP_004421253.1	lcl|NZ_AHOF02000001.1_cds_WP_004477645.1_3693	25.926	243	330
WP_004421253.1	lcl|NZ_AHOF02000003.1_cds_WP_004462894.1_2903	27.586	232	330
WP_004421253.1	lcl|NZ_AHOF02000019.1_cds_WP_004478640.1_1590	29.675	246	330
WP_004421253.1	lcl|NZ_AHOF02000018.1_cds_WP_032920079.1_1871	25.676	222	330
WP_004421253.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	24.460	139	330
WP_004421253.1	lcl|NZ_AHOF02000003.1_cds_WP_004477938.1_2953	24.164	269	330
WP_004421253.1	lcl|NZ_AHOF02000003.1_cds_WP_004477864.1_3311	28.462	130	330
WP_004421253.1	lcl|NZ_AHOF02000021.1_cds_WP_004478741.1_1470	26.562	128	330
WP_004421253.1	lcl|NZ_AHOF02000026.1_cds_WP_004467290.1_428	28.000	150	330
WP_004434729.1	lcl|NZ_AHOF02000009.1_cds_WP_004457662.1_2540	40.741	243	265
WP_004434524.1	lcl|NZ_AHOF02000023.1_cds_WP_004479025.1_824	38.732	284	310
WP_004434524.1	lcl|NZ_AHOF02000014.1_cds_WP_004478413.1_2151	26.299	308	310
WP_004434524.1	lcl|NZ_AHOF02000003.1_cds_WP_004462208.1_3279	27.820	133	310
WP_004434524.1	lcl|NZ_AHOF02000023.1_cds_WP_004479025.1_824	38.732	284	310
WP_004434524.1	lcl|NZ_AHOF02000014.1_cds_WP_004478413.1_2151	26.299	308	310
WP_004434524.1	lcl|NZ_AHOF02000003.1_cds_WP_004462208.1_3279	27.820	133	310
WP_004434893.1	lcl|NZ_AHOF02000012.1_cds_WP_004462309.1_2338	41.270	63	144
WP_004421361.1	lcl|NZ_AHOF02000023.1_cds_WP_004462594.1_726	27.723	101	221
WP_004434567.1	lcl|NZ_AHOF02000031.1_cds_WP_004459124.1_222	29.630	270	318
WP_004434567.1	lcl|NZ_AHOF02000024.1_cds_WP_004465813.1_689	29.384	211	318
WP_004434567.1	lcl|NZ_AHOF02000003.1_cds_WP_004470151.1_3147	25.436	287	318
WP_004434567.1	lcl|NZ_AHOF02000003.1_cds_WP_004477922.1_3242	27.703	296	318
WP_004434567.1	lcl|NZ_AHOF02000003.1_cds_WP_004459509.1_2818	28.235	170	318
WP_004434567.1	lcl|NZ_AHOF02000003.1_cds_WP_004477994.1_2975	26.606	109	318
WP_004434567.1	lcl|NZ_AHOF02000003.1_cds_WP_004477858.1_2906	34.921	63	318
