WP_004421256.1	lcl|NZ_AHME02000036.1_cds_WP_000340715.1_1723	98.837	86	106
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	93.949	314	314
WP_004421326.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	25.926	324	314
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	26.119	268	314
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	26.425	193	314
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	22.837	289	314
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	22.601	323	314
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	25.000	328	314
WP_243829361.1	lcl|NZ_AHME02000036.1_cds_WP_000604524.1_1721	90.685	365	365
WP_004421442.1	lcl|NZ_AHME02000036.1_cds_WP_000884059.1_1720	96.216	185	185
WP_004421442.1	lcl|NZ_AHME02000031.1_cds_WP_000351733.1_2448	39.286	140	185
WP_004421375.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	97.264	329	329
WP_004421375.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	32.381	315	329
WP_004421375.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	30.448	335	329
WP_004421375.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	31.661	319	329
WP_004421375.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	31.935	310	329
WP_004421375.1	lcl|NZ_AHME02000061.1_cds_WP_000649925.1_414	30.031	323	329
WP_004421375.1	lcl|NZ_AHME02000024.1_cds_WP_000709511.1_2939	28.788	330	329
WP_004421375.1	lcl|NZ_AHME02000036.1_cds_WP_000601375.1_1663	25.667	300	329
WP_004421375.1	lcl|NZ_AHME02000047.1_cds_WP_000688694.1_1160	29.348	276	329
WP_004421375.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	29.804	255	329
WP_004421375.1	lcl|NZ_AHME02000036.1_cds_WP_002079020.1_1693	29.889	271	329
WP_004421375.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	24.921	317	329
WP_004421375.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	26.101	318	329
WP_004421375.1	lcl|NZ_AHME02000036.1_cds_WP_000475904.1_1655	27.737	274	329
WP_004421375.1	lcl|NZ_AHME02000031.1_cds_WP_001074784.1_2240	28.302	265	329
WP_004421375.1	lcl|NZ_AHME02000061.1_cds_WP_001003556.1_701	24.699	332	329
WP_004421375.1	lcl|NZ_AHME02000036.1_cds_WP_000487322.1_1665	27.077	325	329
WP_004421408.1	lcl|NZ_AHME02000036.1_cds_WP_000774260.1_1718	94.757	267	267
WP_004421408.1	lcl|NZ_AHME02000036.1_cds_WP_000859505.1_1666	27.885	208	267
WP_004421408.1	lcl|NZ_AHME02000036.1_cds_WP_000800438.1_1684	26.702	191	267
WP_004421408.1	lcl|NZ_AHME02000036.1_cds_WP_000842260.1_1637	26.842	190	267
WP_004421408.1	lcl|NZ_AHME02000047.1_cds_WP_000667727.1_1182	33.636	110	267
WP_004421408.1	lcl|NZ_AHME02000034.1_cds_WP_000805357.1_2049	33.333	102	267
WP_004420971.1	lcl|NZ_AHME02000036.1_cds_WP_000612792.1_1717	95.098	510	510
WP_004420971.1	lcl|NZ_AHME02000026.1_cds_WP_000291586.1_2564	27.077	325	510
WP_004420971.1	lcl|NZ_AHME02000026.1_cds_WP_000364507.1_2565	31.111	90	510
WP_004420971.1	lcl|NZ_AHME02000036.1_cds_WP_000612792.1_1717	95.098	510	510
WP_004420971.1	lcl|NZ_AHME02000026.1_cds_WP_000291586.1_2564	27.077	325	510
WP_004420971.1	lcl|NZ_AHME02000026.1_cds_WP_000364507.1_2565	31.111	90	510
WP_004421253.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	96.364	330	330
WP_004421253.1	lcl|NZ_AHME02000036.1_cds_WP_002079020.1_1693	28.866	291	330
WP_004421253.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	28.990	307	330
WP_004421253.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	26.692	266	330
WP_004421253.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	26.199	271	330
WP_004421253.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	30.317	221	330
WP_004421253.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	26.899	316	330
WP_004421253.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	24.096	332	330
WP_004421253.1	lcl|NZ_AHME02000061.1_cds_WP_001003556.1_701	29.218	243	330
WP_004421253.1	lcl|NZ_AHME02000061.1_cds_WP_000649925.1_414	29.688	256	330
WP_004421253.1	lcl|NZ_AHME02000047.1_cds_WP_000688694.1_1160	26.577	222	330
WP_004421253.1	lcl|NZ_AHME02000036.1_cds_WP_000601375.1_1663	25.725	276	330
WP_004421253.1	lcl|NZ_AHME02000024.1_cds_WP_000709511.1_2939	28.000	150	330
WP_004421253.1	lcl|NZ_AHME02000005.1_cds_WP_000457972.1_3734	25.000	128	330
WP_004435000.1	lcl|NZ_AHME02000036.1_cds_WP_000689746.1_1713	37.430	537	535
WP_004435000.1	lcl|NZ_AHME02000036.1_cds_WP_000689746.1_1713	37.430	537	535
WP_004434729.1	lcl|NZ_AHME02000036.1_cds_WP_000342716.1_1712	66.667	264	265
WP_004434729.1	lcl|NZ_AHME02000064.1_cds_WP_001002663.1_278	40.741	243	265
WP_004434524.1	lcl|NZ_AHME02000036.1_cds_WP_001246617.1_1711	82.903	310	310
WP_004434524.1	lcl|NZ_AHME02000053.1_cds_WP_000501205.1_1018	36.964	303	310
WP_004434524.1	lcl|NZ_AHME02000033.1_cds_WP_001183719.1_2090	28.571	273	310
WP_004434524.1	lcl|NZ_AHME02000014.1_cds_WP_000279894.1_3512	27.068	133	310
WP_004434524.1	lcl|NZ_AHME02000036.1_cds_WP_001246617.1_1711	82.903	310	310
WP_004434524.1	lcl|NZ_AHME02000053.1_cds_WP_000501205.1_1018	36.964	303	310
WP_004434524.1	lcl|NZ_AHME02000033.1_cds_WP_001183719.1_2090	28.571	273	310
