WP_004421256.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590643.1_540	89.535	86	106
WP_004421326.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	78.065	310	314
WP_004421326.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	24.231	260	314
WP_004421326.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	24.691	324	314
WP_004421326.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	24.294	177	314
WP_004421442.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590804.1_2206	37.415	147	185
WP_004421375.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	29.841	315	329
WP_004421375.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	29.874	318	329
WP_004421375.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	32.154	311	329
WP_004421375.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	29.393	313	329
WP_004421375.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	31.329	316	329
WP_004421375.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	27.566	341	329
WP_004421375.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591407.1_2440	29.429	333	329
WP_004421375.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	22.667	300	329
WP_004421375.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590287.1_3371	23.754	341	329
WP_004421375.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	25.868	317	329
WP_004421375.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	26.205	332	329
WP_004421375.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	27.652	264	329
WP_004421375.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590112.1_1404	22.650	234	329
WP_004421375.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591491.1_2490	28.175	252	329
WP_004421375.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057566.1_571	28.834	163	329
WP_004421408.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590652.1_549	27.984	243	267
WP_004421408.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593078.1_572	24.155	207	267
WP_004421408.1	lcl|NZ_RQEZ01000013.1_cds_WP_135594705.1_702	28.415	183	267
WP_004421408.1	lcl|NZ_RQEZ01000106.1_cds_WP_210412877.1_3734	28.571	189	267
WP_004421408.1	lcl|NZ_RQEZ01000110.1_cds_WP_135594508.1_3107	24.771	218	267
WP_004420971.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594136.1_2704	27.300	337	510
WP_004420971.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594138.1_2705	28.889	90	510
WP_004420971.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594136.1_2704	27.300	337	510
WP_004420971.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594138.1_2705	28.889	90	510
WP_004421253.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	24.382	283	330
WP_004421253.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	26.482	253	330
WP_004421253.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	29.032	279	330
WP_004421253.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	27.899	276	330
WP_004421253.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	29.930	284	330
WP_004421253.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	24.715	263	330
WP_004421253.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	22.837	289	330
WP_004421253.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	27.820	133	330
WP_004421253.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590287.1_3371	23.874	222	330
WP_004421253.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	25.256	293	330
WP_004434729.1	lcl|NZ_RQEZ01000024.1_cds_WP_135595691.1_2887	41.152	243	265
WP_004434524.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595399.1_1064	39.249	293	310
WP_004434524.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590515.1_397	26.537	309	310
WP_004434524.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590414.1_2152	28.571	133	310
WP_004434524.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595399.1_1064	39.249	293	310
WP_004434524.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590515.1_397	26.537	309	310
WP_004434524.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590414.1_2152	28.571	133	310
WP_004434893.1	lcl|NZ_RQEZ01000104.1_cds_WP_135592066.1_1584	40.000	60	144
WP_004421361.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593632.1_159	26.923	78	221
WP_004421361.1	lcl|NZ_RQEZ01000075.1_cds_WP_167881159.1_1079	27.350	117	221
WP_004434567.1	lcl|NZ_RQEZ01000019.1_cds_WP_135590218.1_3673	28.938	273	318
WP_004434567.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592840.1_2327	26.829	287	318
WP_004434567.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590565.1_453	31.579	209	318
WP_004434567.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590396.1_2132	27.442	215	318
WP_004434567.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595208.1_3736	27.647	170	318
WP_004434810.1	lcl|NZ_RQEZ01000034.1_cds_WP_135592973.1_3631	26.190	126	242
WP_004434810.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595385.1_1080	27.273	143	242
WP_004434810.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593068.1_577	37.778	45	242
WP_004434771.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	26.549	339	333
WP_004434771.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	23.699	346	333
WP_004434771.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	24.716	352	333
WP_004434771.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	29.778	225	333
WP_004434771.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	30.114	176	333
WP_004434771.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591407.1_2440	30.769	156	333
WP_004434771.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	24.664	223	333
WP_004434771.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	25.207	242	333
WP_004434771.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	26.291	213	333
WP_004434771.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057566.1_571	27.679	224	333
WP_004434771.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	21.765	340	333
WP_004434477.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	22.180	266	294
WP_004434477.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	28.440	218	294
WP_004434477.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	26.623	154	294
WP_004434477.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	26.974	152	294
WP_004434477.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590287.1_3371	26.126	111	294
WP_004434773.1	lcl|NZ_RQEZ01000046.1_cds_WP_210412899.1_153	28.000	125	174
WP_004434738.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595385.1_1080	21.901	242	416
WP_004434568.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	32.065	368	361
WP_004434568.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	33.616	354	361
WP_004434568.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	29.592	392	361
WP_004434568.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	28.777	278	361
WP_004434568.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	22.590	363	361
WP_004434462.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593660.1_176	30.526	95	233
WP_004434462.1	lcl|NZ_RQEZ01000002.1_cds_WP_135592927.1_2980	35.593	59	233
WP_004434462.1	lcl|NZ_RQEZ01000024.1_cds_WP_135595701.1_2899	25.556	90	233
WP_232436020.1	lcl|NZ_RQEZ01000002.1_cds_WP_135592927.1_2980	51.948	77	167
WP_232436020.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057569.1_563	35.200	125	167
WP_232436020.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593049.1_587	34.862	109	167
WP_232436020.1	lcl|NZ_RQEZ01000116.1_cds_WP_135594320.1_3039	40.385	52	167
WP_232436020.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593660.1_176	41.176	51	167
WP_232436020.1	lcl|NZ_RQEZ01000048.1_cds_WP_167881178.1_545	34.615	52	167
WP_004434874.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	39.453	256	592
