WP_004421256.1	lcl|NZ_JQRU01000088.1_cds_WP_020774736.1_3228	93.023	86	106
WP_004421326.1	lcl|NZ_JQRU01000088.1_cds_WP_020774692.1_3229	89.677	310	314
WP_004421326.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	25.552	317	314
WP_004421326.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	26.235	324	314
WP_004421326.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	23.280	189	314
WP_004421326.1	lcl|NZ_JQRU01000089.1_cds_WP_020775061.1_3322	26.488	336	314
WP_004421326.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	24.912	285	314
WP_004421326.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	24.074	324	314
WP_004421326.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	24.537	216	314
WP_004421326.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	19.271	192	314
WP_243829361.1	lcl|NZ_JQRU01000088.1_cds_WP_020774721.1_3230	85.479	365	365
WP_004421442.1	lcl|NZ_JQRU01000088.1_cds_WP_020774732.1_3231	91.351	185	185
WP_004421442.1	lcl|NZ_JQRU01000038.1_cds_WP_020772754.1_1997	36.986	146	185
WP_004421375.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	92.401	329	329
WP_004421375.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	32.698	315	329
WP_004421375.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	31.111	315	329
WP_004421375.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	29.341	334	329
WP_004421375.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	31.949	313	329
WP_004421375.1	lcl|NZ_JQRU01000004.1_cds_WP_036042477.1_288	29.193	322	329
WP_004421375.1	lcl|NZ_JQRU01000089.1_cds_WP_020775061.1_3322	29.721	323	329
WP_004421375.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	26.979	341	329
WP_004421375.1	lcl|NZ_JQRU01000088.1_cds_WP_020774722.1_3235	30.196	255	329
WP_004421375.1	lcl|NZ_JQRU01000005.1_cds_WP_020772116.1_393	27.273	341	329
WP_004421375.1	lcl|NZ_JQRU01000088.1_cds_WP_021064603.1_3259	29.259	270	329
WP_004421375.1	lcl|NZ_JQRU01000088.1_cds_WP_020774692.1_3229	27.612	268	329
WP_004421375.1	lcl|NZ_JQRU01000061.1_cds_WP_020772546.1_2706	24.312	218	329
WP_004421375.1	lcl|NZ_JQRU01000061.1_cds_WP_020772548.1_2714	27.801	241	329
WP_004421375.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	25.243	309	329
WP_004421375.1	lcl|NZ_JQRU01000025.1_cds_WP_020773134.1_1404	26.894	264	329
WP_004421375.1	lcl|NZ_JQRU01000035.1_cds_WP_020771874.1_1794	25.556	270	329
WP_004421375.1	lcl|NZ_JQRU01000075.1_cds_WP_020775079.1_3009	29.388	245	329
WP_004421375.1	lcl|NZ_JQRU01000020.1_cds_WP_020772455.1_1212	25.373	268	329
WP_004421375.1	lcl|NZ_JQRU01000061.1_cds_WP_020772564.1_2704	30.625	160	329
WP_004421408.1	lcl|NZ_JQRU01000088.1_cds_WP_021064582.1_3233	76.779	267	267
WP_004421408.1	lcl|NZ_JQRU01000088.1_cds_WP_020774727.1_3267	28.108	185	267
WP_004421408.1	lcl|NZ_JQRU01000061.1_cds_WP_020772563.1_2703	25.962	208	267
WP_004421408.1	lcl|NZ_JQRU01000006.1_cds_WP_020773607.1_448	29.534	193	267
WP_004421408.1	lcl|NZ_JQRU01000002.1_cds_WP_020774369.1_164	25.397	189	267
WP_004421408.1	lcl|NZ_JQRU01000104.1_cds_WP_020775276.1_3471	28.788	198	267
WP_004421408.1	lcl|NZ_JQRU01000104.1_cds_WP_081605152.1_3479	36.047	86	267
WP_004420971.1	lcl|NZ_JQRU01000088.1_cds_WP_020774708.1_3234	85.658	509	510
WP_004420971.1	lcl|NZ_JQRU01000025.1_cds_WP_017810117.1_1479	27.190	331	510
WP_004420971.1	lcl|NZ_JQRU01000025.1_cds_WP_017810118.1_1478	30.435	92	510
WP_004420971.1	lcl|NZ_JQRU01000088.1_cds_WP_020774708.1_3234	85.658	509	510
WP_004420971.1	lcl|NZ_JQRU01000025.1_cds_WP_017810117.1_1479	27.190	331	510
WP_004420971.1	lcl|NZ_JQRU01000025.1_cds_WP_017810118.1_1478	30.435	92	510
WP_004421253.1	lcl|NZ_JQRU01000088.1_cds_WP_020774722.1_3235	92.121	330	330
WP_004421253.1	lcl|NZ_JQRU01000088.1_cds_WP_021064603.1_3259	28.425	292	330
WP_004421253.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	28.431	306	330
WP_004421253.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	28.947	266	330
WP_004421253.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	26.740	273	330
WP_004421253.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	25.602	332	330
WP_004421253.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	28.623	276	330
WP_004421253.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	27.964	329	330
WP_004421253.1	lcl|NZ_JQRU01000035.1_cds_WP_020771874.1_1794	26.721	247	330
WP_004421253.1	lcl|NZ_JQRU01000005.1_cds_WP_020772116.1_393	26.457	223	330
WP_004421253.1	lcl|NZ_JQRU01000089.1_cds_WP_020775061.1_3322	28.745	247	330
WP_004421253.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	25.352	142	330
WP_004421253.1	lcl|NZ_JQRU01000061.1_cds_WP_020772546.1_2706	23.774	265	330
WP_004421253.1	lcl|NZ_JQRU01000025.1_cds_WP_020773134.1_1404	24.806	258	330
WP_004421253.1	lcl|NZ_JQRU01000004.1_cds_WP_036042477.1_288	28.000	150	330
WP_004435000.1	lcl|NZ_JQRU01000088.1_cds_WP_020774731.1_3236	70.446	538	535
WP_004435000.1	lcl|NZ_JQRU01000088.1_cds_WP_020774731.1_3236	70.446	538	535
WP_004434729.1	lcl|NZ_JQRU01000088.1_cds_WP_020774718.1_3237	95.472	265	265
WP_004434729.1	lcl|NZ_JQRU01000098.1_cds_WP_017808837.1_3441	40.486	247	265
WP_004434524.1	lcl|NZ_JQRU01000088.1_cds_WP_020774733.1_3238	90.323	310	310
WP_004434524.1	lcl|NZ_JQRU01000124.1_cds_WP_020773005.1_3747	38.614	303	310
WP_004434524.1	lcl|NZ_JQRU01000036.1_cds_WP_020774582.1_1862	25.649	308	310
WP_004434524.1	lcl|NZ_JQRU01000038.1_cds_WP_017809912.1_2049	27.820	133	310
WP_004434524.1	lcl|NZ_JQRU01000088.1_cds_WP_020774733.1_3238	90.323	310	310
