WP_017214669.1	lcl|NZ_JADDUT010000059.1_cds_WP_002725873.1_2640	90.698	86	106
WP_017214670.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	92.038	314	314
WP_017214670.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	25.746	268	314
WP_017214670.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	23.765	324	314
WP_017214670.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	24.138	290	314
WP_017214670.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	27.815	151	314
WP_017214670.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	25.311	241	314
WP_017214670.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	22.353	170	314
WP_017214671.1	lcl|NZ_JADDUT010000059.1_cds_WP_026054882.1_2642	87.945	365	365
WP_017214672.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733646.1_2643	96.216	185	185
WP_017214672.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721790.1_2459	36.986	146	185
WP_017214673.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	94.225	329	329
WP_017214673.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	30.476	315	329
WP_017214673.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	30.539	334	329
WP_017214673.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	30.195	308	329
WP_017214673.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	27.859	341	329
WP_017214673.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733638.1_151	28.000	350	329
WP_017214673.1	lcl|NZ_JADDUT010000074.1_cds_WP_002741146.1_3066	29.781	319	329
WP_017214673.1	lcl|NZ_JADDUT010000007.1_cds_WP_002728316.1_3190	27.576	330	329
WP_017214673.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	23.129	294	329
WP_017214673.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	28.808	302	329
WP_017214673.1	lcl|NZ_JADDUT010000008.1_cds_WP_002732331.1_3298	25.959	339	329
WP_017214673.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	23.975	317	329
WP_017214673.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	27.530	247	329
WP_017214673.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733698.1_114	27.737	274	329
WP_017214673.1	lcl|NZ_JADDUT010000057.1_cds_WP_002740236.1_2622	27.170	265	329
WP_017214673.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	28.519	270	329
WP_017214673.1	lcl|NZ_JADDUT010000001.1_cds_WP_002721725.1_795	23.780	328	329
WP_017214673.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733757.1_124	31.034	174	329
WP_017214673.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739935.1_882	28.287	251	329
WP_017214674.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733627.1_2645	93.633	267	267
WP_017214674.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740926.1_146	25.210	238	267
WP_017214674.1	lcl|NZ_JADDUT010000011.1_cds_WP_002738295.1_125	24.303	251	267
WP_017214674.1	lcl|NZ_JADDUT010000011.1_cds_WP_002727921.1_96	26.984	189	267
WP_017214674.1	lcl|NZ_JADDUT010000049.1_cds_WP_002729040.1_2309	32.727	110	267
WP_017214674.1	lcl|NZ_JADDUT010000003.1_cds_WP_002766579.1_1956	37.209	86	267
WP_017214674.1	lcl|NZ_JADDUT010000013.1_cds_IQA49_RS07125_284	24.868	189	267
WP_017214675.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740779.1_2646	94.706	510	510
WP_017214675.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728536.1_2981	26.689	296	510
WP_017214675.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728534.1_2980	31.111	90	510
WP_017214675.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740779.1_2646	94.706	510	510
WP_017214675.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728536.1_2981	26.689	296	510
WP_017214675.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728534.1_2980	31.111	90	510
WP_017214676.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	95.152	330	330
WP_017214676.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	27.306	271	330
WP_017214676.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	28.852	305	330
WP_017214676.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	27.491	291	330
WP_017214676.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	26.582	316	330
WP_017214676.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	28.159	277	330
WP_017214676.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	29.864	221	330
WP_017214676.1	lcl|NZ_JADDUT010000008.1_cds_WP_002732331.1_3298	26.577	222	330
