WP_017214669.1	lcl|NZ_JQQR01000023.1_cds_WP_000340715.1_695	97.674	86	106
WP_017214670.1	lcl|NZ_JQQR01000023.1_cds_WP_000410273.1_696	94.268	314	314
WP_017214670.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	25.776	322	314
WP_017214670.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	26.119	268	314
WP_017214670.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	23.958	288	314
WP_017214671.1	lcl|NZ_JQQR01000023.1_cds_WP_000604524.1_697	91.507	365	365
WP_017214672.1	lcl|NZ_JQQR01000023.1_cds_WP_000884059.1_698	96.757	185	185
WP_017214672.1	lcl|NZ_JQQR01000019.1_cds_WP_000351733.1_542	40.714	140	185
WP_017214673.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	95.441	329	329
WP_017214673.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	32.063	315	329
WP_017214673.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	31.045	335	329
WP_017214673.1	lcl|NZ_JQQR01000074.1_cds_WP_002072074.1_1873	30.945	307	329
WP_017214673.1	lcl|NZ_JQQR01000081.1_cds_WP_000649924.1_1988	30.341	323	329
WP_017214673.1	lcl|NZ_JQQR01000062.1_cds_WP_000709513.1_1688	27.879	330	329
WP_017214673.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	30.196	255	329
WP_017214673.1	lcl|NZ_JQQR01000074.1_cds_WP_000688698.1_1853	28.623	276	329
WP_017214673.1	lcl|NZ_JQQR01000009.1_cds_WP_000475904.1_360	28.467	274	329
WP_017214673.1	lcl|NZ_JQQR01000023.1_cds_WP_000410273.1_696	27.530	247	329
WP_017214673.1	lcl|NZ_JQQR01000084.1_cds_WP_017858396.1_2096	27.925	265	329
WP_017214673.1	lcl|NZ_JQQR01000056.1_cds_WP_002105505.1_1542	23.795	332	329
WP_017214673.1	lcl|NZ_JQQR01000023.1_cds_WP_000378097.1_719	25.581	172	329
WP_017214674.1	lcl|NZ_JQQR01000023.1_cds_WP_000774260.1_700	94.382	267	267
WP_017214674.1	lcl|NZ_JQQR01000009.1_cds_WP_000842260.1_378	26.842	190	267
WP_017214674.1	lcl|NZ_JQQR01000014.1_cds_WP_000667727.1_474	32.727	110	267
WP_017214674.1	lcl|NZ_JQQR01000170.1_cds_WP_000805357.1_3451	33.333	102	267
WP_017214675.1	lcl|NZ_JQQR01000023.1_cds_WP_000612794.1_701	95.098	510	510
WP_017214675.1	lcl|NZ_JQQR01000002.1_cds_WP_000291578.1_30	26.154	325	510
WP_017214675.1	lcl|NZ_JQQR01000002.1_cds_WP_000364507.1_31	31.111	90	510
