WP_017214669.1	lcl|NZ_VWNG01000009.1_cds_WP_000340715.1_3323	97.674	86	106
WP_017214670.1	lcl|NZ_VWNG01000009.1_cds_WP_000410273.1_3322	94.268	314	314
WP_017214670.1	lcl|NZ_VWNG01000009.1_cds_WP_192486369.1_3301	61.290	62	314
WP_017214670.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	25.776	322	314
WP_017214670.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	26.119	268	314
WP_017214670.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	23.958	288	314
WP_017214670.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	23.551	276	314
WP_017214671.1	lcl|NZ_VWNG01000009.1_cds_WP_000604524.1_3321	91.507	365	365
WP_017214672.1	lcl|NZ_VWNG01000009.1_cds_WP_000884059.1_3320	96.757	185	185
WP_017214672.1	lcl|NZ_VWNG01000009.1_cds_WP_000351733.1_2910	40.714	140	185
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	95.137	329	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	32.063	315	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	32.595	316	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	31.045	335	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	31.270	307	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_000649923.1_1329	30.341	323	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_000709513.1_801	27.879	330	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_000601375.1_3265	25.333	300	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	30.196	255	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_000688695.1_770	28.623	276	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_000475904.1_3256	28.467	274	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_000410273.1_3322	27.530	247	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_001074784.1_2705	27.925	265	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_192486131.1_1045	23.964	338	329
WP_017214673.1	lcl|NZ_VWNG01000009.1_cds_WP_000487322.1_3267	26.398	322	329
WP_017214674.1	lcl|NZ_VWNG01000009.1_cds_WP_000774262.1_3318	94.007	267	267
WP_017214674.1	lcl|NZ_VWNG01000009.1_cds_WP_000859505.1_3268	26.295	251	267
WP_017214674.1	lcl|NZ_VWNG01000009.1_cds_WP_000800438.1_3287	25.630	238	267
WP_017214674.1	lcl|NZ_VWNG01000009.1_cds_WP_000842260.1_3238	26.842	190	267
WP_017214674.1	lcl|NZ_VWNG01000009.1_cds_WP_000667727.1_748	32.727	110	267
WP_017214674.1	lcl|NZ_VWNG01000009.1_cds_WP_000805357.1_1549	33.333	102	267
WP_017214675.1	lcl|NZ_VWNG01000009.1_cds_WP_000612797.1_3317	94.706	510	510
WP_017214675.1	lcl|NZ_VWNG01000009.1_cds_WP_000291586.1_2629	26.154	325	510
WP_017214675.1	lcl|NZ_VWNG01000009.1_cds_WP_000364507.1_2630	31.111	90	510
WP_017214675.1	lcl|NZ_VWNG01000009.1_cds_WP_000612797.1_3317	94.706	510	510
WP_017214675.1	lcl|NZ_VWNG01000009.1_cds_WP_000291586.1_2629	26.154	325	510
WP_017214675.1	lcl|NZ_VWNG01000009.1_cds_WP_000364507.1_2630	31.111	90	510
WP_017214676.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	96.364	330	330
WP_017214676.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	28.852	305	330
WP_017214676.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	27.068	266	330
WP_017214676.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	25.547	274	330
WP_017214676.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	26.582	316	330
WP_017214676.1	lcl|NZ_VWNG01000009.1_cds_WP_192486131.1_1045	29.218	243	330
WP_017214676.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	24.625	333	330
WP_017214676.1	lcl|NZ_VWNG01000009.1_cds_WP_000649923.1_1329	29.688	256	330
WP_017214676.1	lcl|NZ_VWNG01000009.1_cds_WP_000688695.1_770	26.244	221	330
WP_017214676.1	lcl|NZ_VWNG01000009.1_cds_WP_000601375.1_3265	25.540	278	330
WP_017214677.1	lcl|NZ_VWNG01000009.1_cds_WP_000689744.1_3313	38.122	543	538
WP_017214677.1	lcl|NZ_VWNG01000009.1_cds_WP_000689744.1_3313	38.122	543	538
WP_017214678.1	lcl|NZ_VWNG01000009.1_cds_WP_000342716.1_3312	67.045	264	264
WP_017214678.1	lcl|NZ_VWNG01000009.1_cds_WP_001002663.1_2013	41.152	243	264
WP_020981179.1	lcl|NZ_VWNG01000009.1_cds_WP_002130260.1_3311	87.419	310	310
WP_020981179.1	lcl|NZ_VWNG01000009.1_cds_WP_002118630.1_2450	36.634	303	310
WP_020981179.1	lcl|NZ_VWNG01000009.1_cds_WP_001183723.1_1972	28.629	248	310
WP_020981179.1	lcl|NZ_VWNG01000009.1_cds_WP_000279894.1_2984	25.339	221	310
WP_020981179.1	lcl|NZ_VWNG01000009.1_cds_WP_002130260.1_3311	87.419	310	310
WP_020981179.1	lcl|NZ_VWNG01000009.1_cds_WP_002118630.1_2450	36.634	303	310
WP_020981179.1	lcl|NZ_VWNG01000009.1_cds_WP_001183723.1_1972	28.629	248	310
WP_020981179.1	lcl|NZ_VWNG01000009.1_cds_WP_000279894.1_2984	25.339	221	310
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_WP_318782823.1_3055	92.913	127	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_WP_002071328.1_3054	94.828	58	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_F1631_RS14865_2355	96.774	31	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_F1631_RS14865_2355	83.333	18	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_F1631_RS12515_1887	37.374	99	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_F1631_RS20720_1888	50.000	44	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_F1631_RS20720_1888	45.000	20	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_WP_318782823.1_3055	92.913	127	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_WP_002071328.1_3054	94.828	58	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_F1631_RS14865_2355	96.774	31	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_F1631_RS14865_2355	83.333	18	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_F1631_RS12515_1887	37.374	99	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_F1631_RS20720_1888	50.000	44	265
WP_202900251.1	lcl|NZ_VWNG01000009.1_cds_F1631_RS20720_1888	45.000	20	265
WP_017214681.1	lcl|NZ_VWNG01000009.1_cds_WP_000479982.1_3310	94.697	264	264
WP_017214682.1	lcl|NZ_VWNG01000009.1_cds_WP_000715955.1_3309	86.047	129	130
WP_017214683.1	lcl|NZ_VWNG01000009.1_cds_WP_001088861.1_3308	90.278	144	144
WP_017214683.1	lcl|NZ_VWNG01000002.1_cds_WP_002069656.1_3559	41.071	56	144
WP_017214683.1	lcl|NZ_VWNG01000009.1_cds_WP_000360599.1_813	28.571	112	144
WP_017214684.1	lcl|NZ_VWNG01000009.1_cds_WP_000517243.1_3307	92.760	221	221
WP_017214684.1	lcl|NZ_VWNG01000009.1_cds_WP_001082178.1_1199	28.205	78	221
WP_017214684.1	lcl|NZ_VWNG01000009.1_cds_WP_001069832.1_2431	26.606	109	221
WP_017214685.1	lcl|NZ_VWNG01000009.1_cds_WP_000859505.1_3268	54.651	258	260
WP_017214685.1	lcl|NZ_VWNG01000009.1_cds_WP_000800438.1_3287	27.179	195	260
WP_017214685.1	lcl|NZ_VWNG01000009.1_cds_WP_000774262.1_3318	21.790	257	260
WP_017214685.1	lcl|NZ_VWNG01000009.1_cds_WP_000805357.1_1549	25.581	215	260
