WP_017214669.1	lcl|NZ_AHQV01000071.1_cds_WP_000340715.1_3129	97.674	86	106
WP_017214670.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	95.161	310	314
WP_017214670.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	25.776	322	314
WP_017214670.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	22.662	278	314
WP_017214670.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.306	288	314
WP_017214670.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	23.478	230	314
WP_017214672.1	lcl|NZ_AHQV01000235.1_cds_WP_000351733.1_1185	40.714	140	185
WP_017214672.1	lcl|NZ_AHQV01000071.1_cds_WP_001047906.1_3161	34.463	177	185
WP_017214673.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	32.087	321	329
WP_017214673.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	32.063	315	329
WP_017214673.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	31.343	335	329
WP_017214673.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	31.270	307	329
WP_017214673.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	30.341	323	329
WP_017214673.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	28.852	305	329
WP_017214673.1	lcl|NZ_AHQV01000037.1_cds_WP_000709513.1_3713	27.879	330	329
WP_017214673.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	28.623	276	329
WP_017214673.1	lcl|NZ_AHQV01000071.1_cds_WP_000475907.1_3186	27.500	240	329
WP_017214673.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	27.530	247	329
WP_017214673.1	lcl|NZ_AHQV01000063.1_cds_WP_001074779.1_3589	27.547	265	329
WP_017214673.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	24.096	332	329
WP_017214674.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	26.016	246	267
WP_017214674.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	26.842	190	267
WP_017214674.1	lcl|NZ_AHQV01000383.1_cds_WP_000667727.1_160	32.727	110	267
WP_017214674.1	lcl|NZ_AHQV01000212.1_cds_WP_000805357.1_1546	33.333	102	267
WP_017214675.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	26.154	325	510
WP_017214675.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	31.111	90	510
WP_017214675.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	26.154	325	510
WP_017214675.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	31.111	90	510
WP_017214676.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	23.723	274	330
WP_017214676.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	25.547	274	330
WP_017214676.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	26.582	316	330
WP_017214676.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	29.218	243	330
WP_017214676.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.324	333	330
WP_017214676.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	29.688	256	330
WP_017214676.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	25.792	221	330
WP_017214678.1	lcl|NZ_AHQV01000247.1_cds_WP_001002662.1_1073	41.152	243	264
WP_020981179.1	lcl|NZ_AHQV01000206.1_cds_WP_000501205.1_1593	36.304	303	310
WP_020981179.1	lcl|NZ_AHQV01000202.1_cds_WP_001183716.1_1666	28.968	252	310
WP_020981179.1	lcl|NZ_AHQV01000082.1_cds_WP_000279890.1_2896	24.887	221	310
WP_020981179.1	lcl|NZ_AHQV01000206.1_cds_WP_000501205.1_1593	36.304	303	310
WP_020981179.1	lcl|NZ_AHQV01000202.1_cds_WP_001183716.1_1666	28.968	252	310
WP_020981179.1	lcl|NZ_AHQV01000082.1_cds_WP_000279890.1_2896	24.887	221	310
WP_202900251.1	lcl|NZ_AHQV01000129.1_cds_WP_100221002.1_2244	45.349	258	265
WP_202900251.1	lcl|NZ_AHQV01000349.1_cds_WP_100221020.1_439	46.640	253	265
WP_202900251.1	lcl|NZ_AHQV01000071.1_cds_LEP2GSC169_RS1000000130360_3192	85.366	41	265
WP_202900251.1	lcl|NZ_AHQV01000086.1_cds_LEP2GSC169_RS1000000130050_2815	93.548	31	265
