WP_017214669.1	lcl|NZ_JQGS01000065.1_cds_WP_020985020.1_1512	88.372	86	106
WP_017214670.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	90.127	314	314
WP_017214670.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	25.857	321	314
WP_017214670.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	26.316	266	314
WP_017214670.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	24.911	281	314
WP_017214670.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	24.691	243	314
WP_017214670.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	21.765	170	314
WP_017214671.1	lcl|NZ_JQGS01000065.1_cds_WP_020984893.1_1514	86.849	365	365
WP_017214672.1	lcl|NZ_JQGS01000065.1_cds_WP_010578411.1_1515	95.676	185	185
WP_017214672.1	lcl|NZ_JQGS01000102.1_cds_WP_010578083.1_2254	34.932	146	185
WP_017214673.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	93.009	329	329
WP_017214673.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	30.838	334	329
WP_017214673.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	31.111	315	329
WP_017214673.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	30.547	311	329
WP_017214673.1	lcl|NZ_JQGS01000006.1_cds_WP_020985000.1_149	28.696	345	329
WP_017214673.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	28.274	336	329
WP_017214673.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	30.094	319	329
WP_017214673.1	lcl|NZ_JQGS01000013.1_cds_WP_039940969.1_302	27.950	322	329
WP_017214673.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	29.139	302	329
WP_017214673.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	23.469	294	329
WP_017214673.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	26.549	339	329
WP_017214673.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	24.839	310	329
WP_017214673.1	lcl|NZ_JQGS01000006.1_cds_WP_020984848.1_144	28.148	270	329
WP_017214673.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	28.000	250	329
WP_017214673.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	27.376	263	329
WP_017214673.1	lcl|NZ_JQGS01000027.1_cds_WP_020984891.1_604	27.083	240	329
WP_017214673.1	lcl|NZ_JQGS01000089.1_cds_WP_078124431.1_1961	23.171	328	329
WP_017214673.1	lcl|NZ_JQGS01000027.1_cds_WP_010578343.1_593	30.460	174	329
WP_017214673.1	lcl|NZ_JQGS01000079.1_cds_WP_020983113.1_1782	28.287	251	329
WP_017214674.1	lcl|NZ_JQGS01000065.1_cds_WP_020984930.1_1517	89.888	267	267
WP_017214674.1	lcl|NZ_JQGS01000006.1_cds_WP_020984894.1_157	26.180	233	267
WP_017214674.1	lcl|NZ_JQGS01000027.1_cds_WP_078123840.1_592	24.303	251	267
WP_017214674.1	lcl|NZ_JQGS01000027.1_cds_WP_010578324.1_622	26.842	190	267
WP_017214674.1	lcl|NZ_JQGS01000178.1_cds_WP_020985037.1_3079	32.727	110	267
WP_017214674.1	lcl|NZ_JQGS01000036.1_cds_WP_170875470.1_888	25.000	188	267
WP_017214674.1	lcl|NZ_JQGS01000010.1_cds_WP_078123690.1_207	37.209	86	267
WP_017214674.1	lcl|NZ_JQGS01000065.1_cds_WP_039942517.1_1542	36.667	60	267
WP_017214675.1	lcl|NZ_JQGS01000065.1_cds_WP_020984935.1_1518	88.212	509	510
WP_017214675.1	lcl|NZ_JQGS01000011.1_cds_WP_078123693.1_223	25.610	328	510
WP_017214675.1	lcl|NZ_JQGS01000011.1_cds_WP_010579016.1_224	30.435	92	510
WP_017214675.1	lcl|NZ_JQGS01000065.1_cds_WP_020984935.1_1518	88.212	509	510
WP_017214675.1	lcl|NZ_JQGS01000011.1_cds_WP_078123693.1_223	25.610	328	510
WP_017214675.1	lcl|NZ_JQGS01000011.1_cds_WP_010579016.1_224	30.435	92	510
WP_017214676.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	96.667	330	330
WP_017214676.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	29.180	305	330
WP_017214676.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	27.473	273	330
WP_017214676.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	27.899	276	330
WP_017214676.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	24.699	332	330
WP_017214676.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	28.959	221	330
WP_017214676.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	27.027	222	330
WP_017214676.1	lcl|NZ_JQGS01000089.1_cds_WP_078124431.1_1961	25.806	248	330
WP_017214676.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	30.830	253	330
WP_017214676.1	lcl|NZ_JQGS01000006.1_cds_WP_020985000.1_149	26.531	294	330
WP_017214676.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	25.275	273	330
WP_017214676.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	24.648	142	330
WP_017214676.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	26.639	244	330
WP_017214676.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	24.324	333	330
WP_017214677.1	lcl|NZ_JQGS01000065.1_cds_WP_078124243.1_1522	38.122	543	538
WP_017214677.1	lcl|NZ_JQGS01000065.1_cds_WP_078124243.1_1522	38.122	543	538
WP_017214678.1	lcl|NZ_JQGS01000065.1_cds_WP_010578402.1_1523	67.424	264	264
WP_017214678.1	lcl|NZ_JQGS01000088.1_cds_WP_020984446.1_1937	42.387	243	264
WP_020981179.1	lcl|NZ_JQGS01000065.1_cds_WP_020984841.1_1524	87.419	310	310
WP_020981179.1	lcl|NZ_JQGS01000018.1_cds_WP_078123773.1_420	38.567	293	310
WP_020981179.1	lcl|NZ_JQGS01000043.1_cds_WP_020984128.1_1065	27.778	288	310
WP_020981179.1	lcl|NZ_JQGS01000115.1_cds_WP_078124624.1_2472	25.792	221	310
WP_020981179.1	lcl|NZ_JQGS01000065.1_cds_WP_020984841.1_1524	87.419	310	310
WP_020981179.1	lcl|NZ_JQGS01000018.1_cds_WP_078123773.1_420	38.567	293	310
WP_020981179.1	lcl|NZ_JQGS01000043.1_cds_WP_020984128.1_1065	27.778	288	310
WP_020981179.1	lcl|NZ_JQGS01000115.1_cds_WP_078124624.1_2472	25.792	221	310
WP_202900251.1	lcl|NZ_JQGS01000089.1_cds_JF86_RS10590_1963	51.389	72	265
WP_202900251.1	lcl|NZ_JQGS01000089.1_cds_JF86_RS10590_1963	55.556	36	265
WP_202900251.1	lcl|NZ_JQGS01000227.1_cds_JF86_RS19055_3500	36.364	121	265
WP_202900251.1	lcl|NZ_JQGS01000223.1_cds_JF86_RS18905_3472	34.711	121	265
WP_202900251.1	lcl|NZ_JQGS01000064.1_cds_JF86_RS22090_1494	53.731	67	265
WP_202900251.1	lcl|NZ_JQGS01000064.1_cds_JF86_RS22090_1494	55.319	47	265
WP_202900251.1	lcl|NZ_JQGS01000162.1_cds_JF86_RS20860_2942	50.000	42	265
WP_202900251.1	lcl|NZ_JQGS01000079.1_cds_JF86_RS09570_1774	54.286	35	265
WP_202900251.1	lcl|NZ_JQGS01000089.1_cds_JF86_RS10590_1963	51.389	72	265
WP_202900251.1	lcl|NZ_JQGS01000089.1_cds_JF86_RS10590_1963	55.556	36	265
WP_202900251.1	lcl|NZ_JQGS01000227.1_cds_JF86_RS19055_3500	36.364	121	265
WP_202900251.1	lcl|NZ_JQGS01000223.1_cds_JF86_RS18905_3472	34.711	121	265
WP_202900251.1	lcl|NZ_JQGS01000064.1_cds_JF86_RS22090_1494	53.731	67	265
WP_202900251.1	lcl|NZ_JQGS01000064.1_cds_JF86_RS22090_1494	55.319	47	265
WP_202900251.1	lcl|NZ_JQGS01000162.1_cds_JF86_RS20860_2942	50.000	42	265
WP_202900251.1	lcl|NZ_JQGS01000079.1_cds_JF86_RS09570_1774	54.286	35	265
WP_017214681.1	lcl|NZ_JQGS01000065.1_cds_WP_010578401.1_1525	93.182	264	264
WP_017214682.1	lcl|NZ_JQGS01000065.1_cds_WP_010578400.1_1526	86.923	130	130
WP_017214683.1	lcl|NZ_JQGS01000065.1_cds_WP_078124244.1_1527	79.310	145	144
WP_017214683.1	lcl|NZ_JQGS01000116.1_cds_WP_004462309.1_2488	41.071	56	144
WP_017214684.1	lcl|NZ_JQGS01000065.1_cds_WP_020984860.1_1528	93.665	221	221
WP_017214684.1	lcl|NZ_JQGS01000128.1_cds_WP_078124682.1_2634	25.641	78	221
WP_017214685.1	lcl|NZ_JQGS01000027.1_cds_WP_078123840.1_592	53.282	259	260
WP_017214685.1	lcl|NZ_JQGS01000006.1_cds_WP_020984894.1_157	27.815	151	260
WP_017214685.1	lcl|NZ_JQGS01000065.1_cds_WP_020984930.1_1517	23.558	208	260
WP_017214685.1	lcl|NZ_JQGS01000010.1_cds_WP_078123690.1_207	27.907	215	260
WP_017214686.1	lcl|NZ_JQGS01000027.1_cds_WP_010578343.1_593	42.535	355	374
WP_017214686.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	28.228	333	374
WP_017214686.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	25.656	343	374
WP_017214686.1	lcl|NZ_JQGS01000013.1_cds_WP_039940969.1_302	25.503	298	374
WP_017214686.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	23.411	299	374
WP_017214686.1	lcl|NZ_JQGS01000027.1_cds_WP_020984891.1_604	25.899	278	374
WP_017214686.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	22.515	342	374
WP_017214686.1	lcl|NZ_JQGS01000072.1_cds_WP_078124279.1_1605	24.118	170	374
WP_017214689.1	lcl|NZ_JQGS01000065.1_cds_WP_078124248.1_1532	28.244	393	413
WP_017214689.1	lcl|NZ_JQGS01000065.1_cds_WP_078124250.1_1544	25.323	387	413
WP_017214689.1	lcl|NZ_JQGS01000065.1_cds_WP_020984970.1_1530	40.404	99	413
WP_017214689.1	lcl|NZ_JQGS01000210.1_cds_WP_010577878.1_3353	26.316	209	413
WP_020981159.1	lcl|NZ_JQGS01000007.1_cds_WP_020983211.1_184	33.546	313	324
WP_020981159.1	lcl|NZ_JQGS01000050.1_cds_WP_010577078.1_1204	34.307	137	324
WP_020981159.1	lcl|NZ_JQGS01000033.1_cds_WP_020983777.1_734	29.134	127	324
WP_020981159.1	lcl|NZ_JQGS01000027.1_cds_WP_078123841.1_596	32.979	94	324
WP_020981159.1	lcl|NZ_JQGS01000036.1_cds_WP_078123968.1_886	28.099	121	324
WP_020981159.1	lcl|NZ_JQGS01000027.1_cds_WP_020984922.1_617	33.663	101	324
WP_017214691.1	lcl|NZ_JQGS01000210.1_cds_WP_078125014.1_3354	26.087	92	229
WP_017214691.1	lcl|NZ_JQGS01000065.1_cds_WP_020984860.1_1528	31.183	93	229
WP_020981249.1	lcl|NZ_JQGS01000065.1_cds_WP_244265121.1_1535	25.417	240	477
WP_020981272.1	lcl|NZ_JQGS01000065.1_cds_WP_020984970.1_1530	26.207	145	236
WP_017214696.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	25.556	270	294
WP_017214696.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	27.523	218	294
WP_017214696.1	lcl|NZ_JQGS01000006.1_cds_WP_010578362.1_156	24.737	190	294
WP_017214696.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	28.049	164	294
WP_017214696.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	22.277	202	294
WP_017214696.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	29.204	113	294
WP_017214696.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	24.510	204	294
WP_017214696.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	26.752	157	294
WP_020981225.1	lcl|NZ_JQGS01000065.1_cds_WP_020984970.1_1530	29.066	289	403
WP_020981225.1	lcl|NZ_JQGS01000006.1_cds_WP_020984998.1_153	24.664	223	403
WP_020981225.1	lcl|NZ_JQGS01000065.1_cds_WP_078124248.1_1532	21.311	244	403
WP_017214698.1	lcl|NZ_JQGS01000065.1_cds_WP_078124247.1_1531	46.707	167	174
WP_017214698.1	lcl|NZ_JQGS01000128.1_cds_WP_010577363.1_2628	23.571	140	174
WP_017214699.1	lcl|NZ_JQGS01000065.1_cds_WP_078124248.1_1532	38.386	409	416
WP_017214699.1	lcl|NZ_JQGS01000065.1_cds_WP_078124250.1_1544	29.136	405	416
WP_017214699.1	lcl|NZ_JQGS01000065.1_cds_WP_020984970.1_1530	18.667	300	416
WP_017214700.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	35.503	338	361
WP_017214700.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	30.051	396	361
WP_017214700.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	31.935	310	361
WP_017214700.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	30.220	364	361
WP_017214700.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	28.826	281	361
WP_017214700.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	30.363	303	361
WP_017214700.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	23.416	363	361
WP_017214700.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	25.781	384	361
