WP_017214669.1	lcl|NZ_AHOA02000037.1_cds_WP_004462903.1_217	94.186	86	106
WP_017214670.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	92.581	310	314
WP_017214670.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	25.234	321	314
WP_017214670.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	22.662	278	314
WP_017214670.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	24.199	281	314
WP_017214670.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	23.478	230	314
WP_017214670.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	22.353	170	314
WP_017214670.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	24.519	208	314
WP_017214672.1	lcl|NZ_AHOA02000013.1_cds_WP_004460143.1_2618	36.301	146	185
WP_017214672.1	lcl|NZ_AHOA02000037.1_cds_WP_004475196.1_178	35.593	177	185
WP_017214673.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	32.710	321	329
WP_017214673.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	30.159	315	329
WP_017214673.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	31.833	311	329
WP_017214673.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	30.240	334	329
WP_017214673.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	29.934	304	329
WP_017214673.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	30.650	323	329
WP_017214673.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	27.859	341	329
WP_017214673.1	lcl|NZ_AHOA02000017.1_cds_WP_004467290.1_1751	27.950	322	329
WP_017214673.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	26.100	341	329
WP_017214673.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	28.030	264	329
WP_017214673.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	25.843	267	329
WP_017214673.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	26.354	277	329
WP_017214673.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	23.636	330	329
WP_017214673.1	lcl|NZ_AHOA02000017.1_cds_WP_004472818.1_2305	27.875	287	329
WP_017214674.1	lcl|NZ_AHOA02000037.1_cds_WP_004475169.1_160	26.423	246	267
WP_017214674.1	lcl|NZ_AHOA02000023.1_cds_WP_004474348.1_1410	35.455	110	267
WP_017214674.1	lcl|NZ_AHOA02000037.1_cds_WP_004475142.1_138	26.842	190	267
WP_017214674.1	lcl|NZ_AHOA02000017.1_cds_WP_016754360.1_1783	37.931	87	267
WP_017214674.1	lcl|NZ_AHOA02000023.1_cds_WP_004474398.1_1443	25.389	193	267
WP_017214675.1	lcl|NZ_AHOA02000012.1_cds_WP_004473482.1_2829	26.300	327	510
WP_017214675.1	lcl|NZ_AHOA02000012.1_cds_WP_004460640.1_2828	32.609	92	510
WP_017214675.1	lcl|NZ_AHOA02000012.1_cds_WP_004473482.1_2829	26.300	327	510
WP_017214675.1	lcl|NZ_AHOA02000012.1_cds_WP_004460640.1_2828	32.609	92	510
WP_017214676.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	26.374	273	330
WP_017214676.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	24.088	274	330
WP_017214676.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	27.899	276	330
WP_017214676.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	26.347	334	330
WP_017214676.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	27.027	222	330
WP_017214676.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	25.926	243	330
WP_017214676.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	30.488	246	330
WP_017214676.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	23.741	139	330
WP_017214676.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	29.231	130	330
WP_017214676.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	22.699	326	330
WP_017214678.1	lcl|NZ_AHOA02000030.1_cds_WP_004474807.1_815	41.975	243	264
WP_020981179.1	lcl|NZ_AHOA02000025.1_cds_WP_004474516.1_1149	38.380	284	310
WP_020981179.1	lcl|NZ_AHOA02000013.1_cds_WP_004473577.1_2715	26.829	287	310
WP_020981179.1	lcl|NZ_AHOA02000001.1_cds_WP_004473093.1_3580	27.820	133	310
WP_020981179.1	lcl|NZ_AHOA02000025.1_cds_WP_004474516.1_1149	38.380	284	310
WP_020981179.1	lcl|NZ_AHOA02000013.1_cds_WP_004473577.1_2715	26.829	287	310
WP_020981179.1	lcl|NZ_AHOA02000001.1_cds_WP_004473093.1_3580	27.820	133	310
WP_202900251.1	lcl|NZ_AHOA02000029.1_cds_WP_172635633.1_956	86.792	265	265
WP_202900251.1	lcl|NZ_AHOA02000020.1_cds_WP_155118956.1_1530	87.013	154	265
WP_202900251.1	lcl|NZ_AHOA02000024.1_cds_WP_032916057.1_1336	87.770	139	265
WP_202900251.1	lcl|NZ_AHOA02000011.1_cds_WP_196218952.1_2906	44.488	254	265
WP_202900251.1	lcl|NZ_AHOA02000005.1_cds_LEP1GSC120_RS21510_3301	36.139	202	265
WP_202900251.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS19615_1637	42.029	69	265
WP_202900251.1	lcl|NZ_AHOA02000001.1_cds_WP_230457438.1_3475	33.333	72	265
WP_202900251.1	lcl|NZ_AHOA02000029.1_cds_WP_172635633.1_956	86.792	265	265
WP_202900251.1	lcl|NZ_AHOA02000020.1_cds_WP_155118956.1_1530	87.013	154	265
WP_202900251.1	lcl|NZ_AHOA02000024.1_cds_WP_032916057.1_1336	87.770	139	265
WP_202900251.1	lcl|NZ_AHOA02000011.1_cds_WP_196218952.1_2906	44.488	254	265
WP_202900251.1	lcl|NZ_AHOA02000005.1_cds_LEP1GSC120_RS21510_3301	36.139	202	265
WP_202900251.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS19615_1637	42.029	69	265
WP_202900251.1	lcl|NZ_AHOA02000001.1_cds_WP_230457438.1_3475	33.333	72	265
WP_017214683.1	lcl|NZ_AHOA02000013.1_cds_WP_004462309.1_2688	41.071	56	144
WP_017214684.1	lcl|NZ_AHOA02000037.1_cds_WP_017863566.1_198	28.671	143	221
WP_017214685.1	lcl|NZ_AHOA02000037.1_cds_WP_004475169.1_160	25.692	253	260
WP_017214685.1	lcl|NZ_AHOA02000017.1_cds_WP_016754360.1_1783	24.074	216	260
WP_017214686.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	27.273	330	374
WP_017214686.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	26.733	303	374
WP_017214686.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	24.779	339	374
WP_017214686.1	lcl|NZ_AHOA02000017.1_cds_WP_004467290.1_1751	27.090	299	374
WP_017214686.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	25.830	271	374
WP_017214686.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	24.269	342	374
WP_017214686.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	22.968	283	374
WP_017214686.1	lcl|NZ_AHOA02000003.1_cds_WP_004467770.1_3358	25.294	170	374
WP_017214689.1	lcl|NZ_AHOA02000025.1_cds_WP_004462595.1_1312	27.619	210	413
WP_020981159.1	lcl|NZ_AHOA02000005.1_cds_WP_004459124.1_3180	33.866	313	324
WP_020981159.1	lcl|NZ_AHOA02000030.1_cds_WP_004465813.1_720	35.766	137	324
WP_020981159.1	lcl|NZ_AHOA02000001.1_cds_WP_004473026.1_3618	27.559	127	324
WP_020981159.1	lcl|NZ_AHOA02000023.1_cds_WP_004459509.1_1441	29.839	124	324
WP_017214691.1	lcl|NZ_AHOA02000025.1_cds_WP_004472978.1_1311	25.455	110	229
WP_020981272.1	lcl|NZ_AHOA02000017.1_cds_WP_004461184.1_1774	34.615	52	236
WP_017214696.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	23.048	269	294
WP_017214696.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	27.326	172	294
WP_017214696.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	25.397	189	294
WP_017214696.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	27.389	157	294
WP_017214696.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	29.204	113	294
WP_017214698.1	lcl|NZ_AHOA02000017.1_cds_WP_004485991.1_2084	23.529	136	174
WP_017214700.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	31.300	377	361
WP_017214700.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	38.039	255	361
WP_017214700.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	29.471	397	361
