WP_017214669.1	lcl|NZ_AOWA01000100.1_cds_WP_000340715.1_2369	97.674	86	106
WP_017214670.1	lcl|NZ_AOWA01000100.1_cds_WP_000410273.1_2370	94.268	314	314
WP_017214670.1	lcl|NZ_AOWA01000100.1_cds_WP_000093099.1_2390	59.677	62	314
WP_017214670.1	lcl|NZ_AOWA01000100.1_cds_WP_000646252.1_2373	26.493	268	314
WP_017214670.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	25.776	322	314
WP_017214670.1	lcl|NZ_AOWA01000100.1_cds_WP_000723090.1_2452	23.958	288	314
WP_017214670.1	lcl|NZ_AOWA01000100.1_cds_WP_000600889.1_2399	24.599	187	314
WP_017214671.1	lcl|NZ_AOWA01000100.1_cds_WP_000604524.1_2371	91.507	365	365
WP_017214672.1	lcl|NZ_AOWA01000100.1_cds_WP_000884059.1_2372	96.757	185	185
WP_017214672.1	lcl|NZ_AOWA01000068.1_cds_WP_000351733.1_1188	40.714	140	185
WP_017214673.1	lcl|NZ_AOWA01000100.1_cds_WP_000646252.1_2373	94.225	329	329
WP_017214673.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	32.063	315	329
WP_017214673.1	lcl|NZ_AOWA01000100.1_cds_WP_000600889.1_2399	32.595	316	329
WP_017214673.1	lcl|NZ_AOWA01000100.1_cds_WP_000723090.1_2452	31.045	335	329
WP_017214673.1	lcl|NZ_AOWA01000037.1_cds_WP_001984071.1_469	31.270	307	329
WP_017214673.1	lcl|NZ_AOWA01000106.1_cds_WP_000649925.1_2693	30.341	323	329
WP_017214673.1	lcl|NZ_AOWA01000058.1_cds_WP_000709511.1_985	27.879	330	329
WP_017214673.1	lcl|NZ_AOWA01000100.1_cds_WP_000601375.1_2426	25.333	300	329
WP_017214673.1	lcl|NZ_AOWA01000100.1_cds_WP_001067557.1_2376	30.196	255	329
WP_017214673.1	lcl|NZ_AOWA01000037.1_cds_WP_000688695.1_449	28.623	276	329
WP_017214673.1	lcl|NZ_AOWA01000100.1_cds_WP_000475904.1_2435	28.467	274	329
WP_017214673.1	lcl|NZ_AOWA01000100.1_cds_WP_000410273.1_2370	27.530	247	329
WP_017214673.1	lcl|NZ_AOWA01000095.1_cds_WP_001074785.1_2097	27.925	265	329
WP_017214673.1	lcl|NZ_AOWA01000082.1_cds_WP_001003555.1_1507	23.964	338	329
WP_017214673.1	lcl|NZ_AOWA01000100.1_cds_WP_000487322.1_2424	26.398	322	329
WP_017214674.1	lcl|NZ_AOWA01000100.1_cds_WP_000774262.1_2374	94.007	267	267
WP_017214674.1	lcl|NZ_AOWA01000100.1_cds_WP_000859505.1_2423	26.295	251	267
WP_017214674.1	lcl|NZ_AOWA01000100.1_cds_WP_000800438.1_2404	25.630	238	267
WP_017214674.1	lcl|NZ_AOWA01000100.1_cds_WP_000842260.1_2453	26.842	190	267
WP_017214674.1	lcl|NZ_AOWA01000062.1_cds_WP_000667727.1_1057	32.727	110	267
WP_017214674.1	lcl|NZ_AOWA01000098.1_cds_WP_000805357.1_2253	33.333	102	267
WP_017214675.1	lcl|NZ_AOWA01000100.1_cds_WP_000612797.1_2375	94.706	510	510
WP_017214675.1	lcl|NZ_AOWA01000095.1_cds_WP_000291591.1_2173	26.154	325	510
WP_017214675.1	lcl|NZ_AOWA01000095.1_cds_WP_000364507.1_2172	31.111	90	510
WP_017214675.1	lcl|NZ_AOWA01000100.1_cds_WP_000612797.1_2375	94.706	510	510
WP_017214675.1	lcl|NZ_AOWA01000095.1_cds_WP_000291591.1_2173	26.154	325	510
WP_017214675.1	lcl|NZ_AOWA01000095.1_cds_WP_000364507.1_2172	31.111	90	510
WP_017214676.1	lcl|NZ_AOWA01000100.1_cds_WP_001067557.1_2376	96.364	330	330
WP_017214676.1	lcl|NZ_AOWA01000100.1_cds_WP_000646252.1_2373	28.525	305	330
WP_017214676.1	lcl|NZ_AOWA01000100.1_cds_WP_000600889.1_2399	26.692	266	330
WP_017214676.1	lcl|NZ_AOWA01000037.1_cds_WP_001984071.1_469	25.547	274	330
WP_017214676.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	26.582	316	330
WP_017214676.1	lcl|NZ_AOWA01000082.1_cds_WP_001003555.1_1507	29.218	243	330
WP_017214676.1	lcl|NZ_AOWA01000100.1_cds_WP_000723090.1_2452	24.625	333	330
WP_017214676.1	lcl|NZ_AOWA01000106.1_cds_WP_000649925.1_2693	29.688	256	330
WP_017214676.1	lcl|NZ_AOWA01000037.1_cds_WP_000688695.1_449	26.244	221	330
WP_017214676.1	lcl|NZ_AOWA01000100.1_cds_WP_000601375.1_2426	25.540	278	330
WP_017214677.1	lcl|NZ_AOWA01000100.1_cds_WP_000689743.1_2379	38.122	543	538
WP_017214677.1	lcl|NZ_AOWA01000100.1_cds_WP_000689743.1_2379	38.122	543	538
WP_017214678.1	lcl|NZ_AOWA01000100.1_cds_WP_000342713.1_2380	67.045	264	264
WP_017214678.1	lcl|NZ_AOWA01000083.1_cds_WP_001002663.1_1593	41.152	243	264
WP_020981179.1	lcl|NZ_AOWA01000100.1_cds_WP_001246618.1_2381	87.097	310	310
WP_020981179.1	lcl|NZ_AOWA01000096.1_cds_WP_000501205.1_2190	36.304	303	310
WP_020981179.1	lcl|NZ_AOWA01000064.1_cds_WP_001183723.1_1088	28.629	248	310
WP_020981179.1	lcl|NZ_AOWA01000038.1_cds_WP_000279894.1_492	25.339	221	310
WP_020981179.1	lcl|NZ_AOWA01000100.1_cds_WP_001246618.1_2381	87.097	310	310
WP_020981179.1	lcl|NZ_AOWA01000096.1_cds_WP_000501205.1_2190	36.304	303	310
WP_020981179.1	lcl|NZ_AOWA01000064.1_cds_WP_001183723.1_1088	28.629	248	310
WP_020981179.1	lcl|NZ_AOWA01000038.1_cds_WP_000279894.1_492	25.339	221	310
WP_202900251.1	lcl|NZ_AOWA01000038.1_cds_WP_229309472.1_554	92.481	133	265
WP_202900251.1	lcl|NZ_AOWA01000038.1_cds_WP_042709618.1_553	83.505	97	265
WP_202900251.1	lcl|NZ_AOWA01000018.1_cds_LEP2GSC095_RS1000000126205_202	53.488	43	265
WP_202900251.1	lcl|NZ_AOWA01000018.1_cds_LEP2GSC095_RS1000000126205_202	45.000	20	265
