WP_017214669.1	lcl|NZ_JACCKC010000002.1_cds_WP_040913380.1_2527	94.186	86	106
WP_017214670.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	90.968	310	314
WP_017214670.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	24.000	325	314
WP_017214670.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	24.615	260	314
WP_017214670.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	22.662	278	314
WP_017214670.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	23.345	287	314
WP_017214670.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	23.529	170	314
WP_017214672.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956693.1_3115	39.041	146	185
WP_017214672.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740034.1_2551	33.333	177	185
WP_017214673.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	32.635	334	329
WP_017214673.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	34.241	257	329
WP_017214673.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	31.429	315	329
WP_017214673.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	31.250	304	329
WP_017214673.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	30.323	310	329
WP_017214673.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	28.152	341	329
WP_017214673.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	31.269	323	329
WP_017214673.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964863.1_1994	28.571	322	329
WP_017214673.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	25.379	264	329
WP_017214673.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	28.458	253	329
WP_017214673.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	25.740	338	329
WP_017214673.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740159.1_2726	26.718	262	329
WP_017214673.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	27.068	266	329
WP_017214673.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	26.299	308	329
WP_017214673.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740057.1_2574	27.500	280	329
WP_017214673.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780142.1_3797	24.254	268	329
WP_017214673.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740045.1_2562	29.448	163	329
WP_017214673.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739724.1_2047	28.682	129	329
WP_017214674.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740054.1_2571	26.754	228	267
WP_017214674.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740044.1_2561	25.837	209	267
WP_017214674.1	lcl|NZ_JACCKC010000002.1_cds_WP_135571464.1_2591	26.316	190	267
WP_017214674.1	lcl|NZ_JACCKC010000001.1_cds_WP_135779348.1_1032	38.636	88	267
WP_017214674.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780440.1_211	24.631	203	267
