WP_017214669.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725873.1_2097	90.698	86	106
WP_017214670.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669917.1_2096	91.935	310	314
WP_017214670.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	23.457	324	314
WP_017214670.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	22.680	291	314
WP_017214670.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	24.138	290	314
WP_017214670.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669957.1_2045	25.269	186	314
WP_017214670.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670961.1_2784	25.311	241	314
WP_017214670.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	22.353	170	314
WP_017214672.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002750963.1_1321	36.986	146	185
WP_017214672.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669938.1_2065	34.463	177	185
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	31.153	321	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	31.111	315	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	30.838	334	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670961.1_2784	30.225	311	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669957.1_2045	29.180	305	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	27.859	341	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671143.1_3019	30.094	319	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002754065.1_2781	27.576	330	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671074.1_2930	25.369	339	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669917.1_2096	27.799	259	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_017859386.1_1929	27.170	265	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669959.1_2043	26.354	277	329
WP_017214673.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669202.1_2358	23.171	328	329
WP_017214674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669956.1_2046	27.919	197	267
WP_017214674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669974.1_2024	26.984	189	267
WP_017214674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670832.1_2589	32.727	110	267
WP_017214674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002766579.1_652	37.209	86	267
WP_017214674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670812.1_2563	24.868	189	267
WP_017214675.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670269.1_1772	26.689	296	510
WP_017214675.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002751286.1_1773	31.111	90	510
WP_017214675.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670269.1_1772	26.689	296	510
WP_017214675.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002751286.1_1773	31.111	90	510
WP_017214676.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670961.1_2784	27.473	273	330
WP_017214676.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	24.453	274	330
WP_017214676.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	26.582	316	330
WP_017214676.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	28.159	277	330
WP_017214676.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671074.1_2930	26.457	223	330
WP_017214676.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671143.1_3019	27.640	322	330
WP_017214676.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669202.1_2358	25.403	248	330
WP_017214676.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	24.648	142	330
WP_017214676.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_017859386.1_1929	25.833	240	330
WP_017214678.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669455.1_618	41.564	243	264
WP_020981179.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670400.1_2715	37.954	303	310
WP_020981179.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669757.1_2271	26.923	286	310
WP_020981179.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670034.1_1271	26.244	221	310
WP_020981179.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670400.1_2715	37.954	303	310
WP_020981179.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669757.1_2271	26.923	286	310
WP_020981179.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670034.1_1271	26.244	221	310
WP_202900251.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_032852391.1_2018	86.466	133	265
WP_202900251.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_063124780.1_2017	85.437	103	265
WP_202900251.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS10245_2038	88.095	42	265
WP_202900251.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_032852391.1_2018	86.466	133	265
WP_202900251.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_063124780.1_2017	85.437	103	265
WP_202900251.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS10245_2038	88.095	42	265
WP_017214683.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670953.1_2773	28.947	76	144
WP_017214684.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779550.1_2080	34.615	104	221
WP_017214684.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671228.1_3109	26.923	78	221
WP_017214685.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669956.1_2046	26.087	253	260
WP_017214685.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002766579.1_652	27.907	215	260
WP_017214685.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002723910.1_2903	25.806	155	260
WP_017214686.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	27.215	316	374
WP_017214686.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671143.1_3019	23.768	345	374
WP_017214686.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	25.828	302	374
WP_017214686.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002754065.1_2781	26.174	298	374
WP_017214686.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669957.1_2045	25.794	252	374
WP_017214686.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	24.590	305	374
WP_017214686.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	22.443	352	374
WP_017214686.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_011671364.1_183	24.118	170	374
WP_017214689.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669876.1_1454	25.000	208	413
WP_020981159.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669670.1_921	34.185	313	324
WP_020981159.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002723163.1_2827	35.036	137	324
WP_020981159.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002727159.1_1678	28.346	127	324
WP_020981159.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670814.1_2565	24.793	121	324
WP_017214691.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669877.1_1455	26.364	110	229
WP_017214691.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779589.1_2081	30.841	107	229
WP_017214696.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669917.1_2096	24.164	269	294
WP_017214696.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_017859386.1_1929	28.804	184	294
WP_017214696.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669957.1_2045	25.397	189	294
WP_017214696.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	27.389	157	294
WP_017214696.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671074.1_2930	29.204	113	294
WP_017214696.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	21.827	197	294
WP_017214696.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671143.1_3019	26.977	215	294
WP_017214698.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS15570_3103	25.225	111	174
WP_017214700.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669932.1_2071	31.830	377	361
WP_017214700.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753028.1_2574	29.798	396	361
WP_017214700.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669923.1_2089	36.863	255	361
WP_017214700.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669926.1_2086	36.916	214	361
WP_017214700.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669968.1_2031	31.250	304	361
WP_017214700.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002750680.1_2931	23.416	363	361
WP_235592100.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670960.1_2783	31.429	105	167
WP_235592100.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671212.1_3126	34.000	50	167
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669421.1_562	39.768	259	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669275.1_392	38.397	237	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671171.1_3051	32.000	375	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669933.1_2070	32.273	220	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670593.1_1072	28.205	234	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669511.1_692	29.956	227	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670275.1_1762	30.000	210	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670503.1_2163	28.571	224	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307898175.1_1136	31.156	199	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	25.541	231	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	25.974	154	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724740.1_352	29.545	220	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725984.1_1045	27.434	226	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724311.1_1254	28.400	250	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002721914.1_1290	27.459	244	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670085.1_1349	27.468	233	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670070.1_1322	27.928	222	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670265.1_1778	27.103	214	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724285.1_1255	27.753	227	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	26.493	268	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669346.1_479	26.638	229	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670766.1_2499	25.833	240	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669271.1_385	25.551	227	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	27.197	239	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	22.043	186	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925515.1_335	29.060	117	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670242.1_1831	28.235	85	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669421.1_562	39.768	259	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669275.1_392	38.397	237	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671171.1_3051	32.000	375	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669933.1_2070	32.273	220	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670593.1_1072	28.205	234	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669511.1_692	29.956	227	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670275.1_1762	30.000	210	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670503.1_2163	28.571	224	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307898175.1_1136	31.156	199	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	25.541	231	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	25.974	154	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724740.1_352	29.545	220	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725984.1_1045	27.434	226	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724311.1_1254	28.400	250	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002721914.1_1290	27.459	244	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670085.1_1349	27.468	233	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670070.1_1322	27.928	222	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670265.1_1778	27.103	214	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724285.1_1255	27.753	227	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	26.493	268	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669346.1_479	26.638	229	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670766.1_2499	25.833	240	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669271.1_385	25.551	227	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	27.197	239	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	22.043	186	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925515.1_335	29.060	117	592
WP_020981137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670242.1_1831	28.235	85	592
WP_201028152.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669958.1_2044	23.810	252	293
WP_201028152.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669972.1_2026	25.085	295	293
