WP_017214669.1	lcl|NZ_JQRK01000069.1_cds_WP_004462903.1_2244	94.186	86	106
WP_017214670.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	92.038	314	314
WP_017214670.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	25.234	321	314
WP_017214670.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	22.022	277	314
WP_017214670.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	24.199	281	314
WP_017214670.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	22.353	170	314
WP_017214670.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	24.519	208	314
WP_017214672.1	lcl|NZ_JQRK01000115.1_cds_WP_004460143.1_3083	36.301	146	185
WP_017214673.1	lcl|NZ_JQRK01000069.1_cds_WP_061215959.1_2250	31.845	336	329
WP_017214673.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	30.476	315	329
WP_017214673.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	31.773	299	329
WP_017214673.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	31.833	311	329
WP_017214673.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	30.240	334	329
WP_017214673.1	lcl|NZ_JQRK01000048.1_cds_WP_004472946.1_1774	30.650	323	329
WP_017214673.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	27.859	341	329
WP_017214673.1	lcl|NZ_JQRK01000093.1_cds_WP_004461242.1_2738	27.950	322	329
WP_017214673.1	lcl|NZ_JQRK01000095.1_cds_WP_061216132.1_2788	24.746	295	329
WP_017214673.1	lcl|NZ_JQRK01000017.1_cds_WP_032916356.1_777	26.100	341	329
WP_017214673.1	lcl|NZ_JQRK01000095.1_cds_WP_061216131.1_2786	25.714	350	329
WP_017214673.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	25.843	267	329
WP_017214673.1	lcl|NZ_JQRK01000020.1_cds_WP_061215646.1_907	27.273	264	329
WP_017214673.1	lcl|NZ_JQRK01000046.1_cds_WP_016757118.1_1707	23.636	330	329
WP_017214674.1	lcl|NZ_JQRK01000069.1_cds_WP_004462133.1_2271	25.773	194	267
WP_017214674.1	lcl|NZ_JQRK01000136.1_cds_WP_004484915.1_3307	35.455	110	267
WP_017214674.1	lcl|NZ_JQRK01000031.1_cds_WP_004475142.1_1215	26.842	190	267
WP_017214674.1	lcl|NZ_JQRK01000095.1_cds_WP_061216130.1_2785	21.951	246	267
WP_017214674.1	lcl|NZ_JQRK01000145.1_cds_WP_016754360.1_3400	37.931	87	267
WP_017214674.1	lcl|NZ_JQRK01000178.1_cds_WP_061206628.1_3527	25.000	188	267
WP_017214675.1	lcl|NZ_JQRK01000080.1_cds_WP_004473482.1_2438	26.300	327	510
WP_017214675.1	lcl|NZ_JQRK01000080.1_cds_WP_004460640.1_2439	32.609	92	510
WP_017214675.1	lcl|NZ_JQRK01000080.1_cds_WP_004473482.1_2438	26.300	327	510
WP_017214675.1	lcl|NZ_JQRK01000080.1_cds_WP_004460640.1_2439	32.609	92	510
WP_017214676.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	26.374	273	330
WP_017214676.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	28.623	276	330
WP_017214676.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	26.087	276	330
WP_017214676.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	26.647	334	330
WP_017214676.1	lcl|NZ_JQRK01000017.1_cds_WP_032916356.1_777	27.027	222	330
WP_017214676.1	lcl|NZ_JQRK01000069.1_cds_WP_002178821.1_2276	30.469	128	330
WP_017214676.1	lcl|NZ_JQRK01000046.1_cds_WP_016757118.1_1707	25.926	243	330
WP_017214676.1	lcl|NZ_JQRK01000048.1_cds_WP_004472946.1_1774	30.488	246	330
WP_017214676.1	lcl|NZ_JQRK01000069.1_cds_WP_061215959.1_2250	26.724	232	330
WP_017214676.1	lcl|NZ_JQRK01000095.1_cds_WP_061216132.1_2788	25.296	253	330
WP_017214676.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	23.741	139	330
WP_017214676.1	lcl|NZ_JQRK01000020.1_cds_WP_061215646.1_907	29.231	130	330
WP_017214676.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	22.936	327	330
WP_017214678.1	lcl|NZ_JQRK01000214.1_cds_WP_061216395.1_3673	41.564	243	264
WP_020981179.1	lcl|NZ_JQRK01000081.1_cds_WP_061216029.1_2496	37.075	294	310
WP_020981179.1	lcl|NZ_JQRK01000150.1_cds_WP_004461490.1_3430	26.829	287	310
WP_020981179.1	lcl|NZ_JQRK01000050.1_cds_WP_061215869.1_1858	26.244	221	310
WP_020981179.1	lcl|NZ_JQRK01000081.1_cds_WP_061216029.1_2496	37.075	294	310
WP_020981179.1	lcl|NZ_JQRK01000150.1_cds_WP_004461490.1_3430	26.829	287	310
WP_020981179.1	lcl|NZ_JQRK01000050.1_cds_WP_061215869.1_1858	26.244	221	310
WP_202900251.1	lcl|NZ_JQRK01000298.1_cds_WP_032926645.1_3814	86.957	115	265
WP_202900251.1	lcl|NZ_JQRK01000062.1_cds_WP_061215932.1_2136	86.957	115	265
