WP_017214669.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614501.1_3184	88.372	86	106
WP_017214670.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494857.1_3183	90.968	310	314
WP_017214670.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615921.1_3618	25.234	321	314
WP_017214670.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497949.1_3136	22.662	278	314
WP_017214670.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499129.1_1526	24.911	281	314
WP_017214670.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614506.1_3134	23.009	226	314
WP_017214670.1	lcl|NZ_JAMKEM010000034.1_cds_M9Y82_RS15875_2527	24.896	241	314
WP_017214672.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002630958.1_1419	35.616	146	185
WP_017214672.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498097.1_3153	34.463	177	185
WP_017214673.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497949.1_3136	32.399	321	329
WP_017214673.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615921.1_3618	31.111	315	329
WP_017214673.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499129.1_1526	30.838	334	329
WP_017214673.1	lcl|NZ_JAMKEM010000034.1_cds_M9Y82_RS15875_2527	30.519	308	329
WP_017214673.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004495323.1_1246	30.094	319	329
WP_017214673.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614506.1_3134	29.836	305	329
WP_017214673.1	lcl|NZ_JAMKEM010000042.1_cds_WP_004495537.1_2959	27.463	335	329
WP_017214673.1	lcl|NZ_JAMKEM010000034.1_cds_WP_004495465.1_2524	27.950	322	329
WP_017214673.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619620.1_1038	26.254	339	329
WP_017214673.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494857.1_3183	28.000	250	329
WP_017214673.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614509.1_3132	28.261	276	329
WP_017214673.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496193.1_2225	27.376	263	329
WP_017214673.1	lcl|NZ_JAMKEM010000001.1_cds_WP_016760974.1_198	23.171	328	329
WP_017214673.1	lcl|NZ_JAMKEM010000051.1_cds_WP_004495316.1_3300	27.888	251	329
WP_017214674.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497932.1_3135	27.568	185	267
WP_017214674.1	lcl|NZ_JAMKEM010000006.1_cds_WP_250185006.1_3404	29.442	197	267
WP_017214674.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002620407.1_1525	26.842	190	267
WP_017214674.1	lcl|NZ_JAMKEM010000042.1_cds_M9Y82_RS17370_2958	25.000	188	267
WP_017214674.1	lcl|NZ_JAMKEM010000013.1_cds_WP_026054267.1_707	33.333	102	267
WP_017214675.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004503246.1_2294	25.305	328	510
WP_017214675.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496228.1_2293	30.435	92	510
WP_017214675.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004503246.1_2294	25.305	328	510
WP_017214675.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496228.1_2293	30.435	92	510
WP_017214676.1	lcl|NZ_JAMKEM010000034.1_cds_M9Y82_RS15875_2527	27.675	271	330
WP_017214676.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497949.1_3136	24.000	275	330
WP_017214676.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615921.1_3618	28.261	276	330
WP_017214676.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499129.1_1526	24.699	332	330
WP_017214676.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619620.1_1038	27.027	222	330
WP_017214676.1	lcl|NZ_JAMKEM010000001.1_cds_WP_016760974.1_198	24.621	264	330
WP_017214676.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004495323.1_1246	30.830	253	330
WP_017214676.1	lcl|NZ_JAMKEM010000042.1_cds_WP_004495537.1_2959	24.648	142	330
WP_017214676.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496193.1_2225	27.049	244	330
WP_017214678.1	lcl|NZ_JAMKEM010000013.1_cds_WP_004496886.1_652	42.798	243	264
WP_020981179.1	lcl|NZ_JAMKEM010000016.1_cds_WP_004499599.1_983	38.206	301	310
WP_020981179.1	lcl|NZ_JAMKEM010000011.1_cds_WP_002619450.1_431	27.972	286	310
WP_020981179.1	lcl|NZ_JAMKEM010000028.1_cds_WP_250185257.1_2045	27.820	133	310
