WP_017214669.1	lcl|NZ_NPDX01000001.1_cds_WP_100743203.1_1793	58.974	78	106
WP_017214670.1	lcl|NZ_NPDX01000001.1_cds_WP_100743202.1_1792	80.968	310	314
WP_017214670.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	27.389	314	314
WP_017214670.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	25.472	318	314
WP_017214670.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	23.214	280	314
WP_017214670.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	23.158	190	314
WP_017214672.1	lcl|NZ_NPDX01000001.1_cds_WP_100743185.1_1773	31.410	156	185
WP_017214672.1	lcl|NZ_NPDX01000001.1_cds_WP_100742837.1_1367	33.065	124	185
WP_017214673.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	31.861	317	329
WP_017214673.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	31.529	314	329
WP_017214673.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	29.773	309	329
WP_017214673.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	29.326	341	329
WP_017214673.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	28.387	310	329
WP_017214673.1	lcl|NZ_NPDX01000005.1_cds_WP_100743544.1_3131	25.776	322	329
WP_017214673.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	28.782	271	329
WP_017214673.1	lcl|NZ_NPDX01000001.1_cds_WP_100743137.1_1725	26.217	267	329
WP_017214673.1	lcl|NZ_NPDX01000005.1_cds_WP_100743582.1_3085	24.164	269	329
WP_017214673.1	lcl|NZ_NPDX01000002.1_cds_WP_100743929.1_2155	30.952	168	329
WP_017214673.1	lcl|NZ_NPDX01000007.1_cds_WP_100744172.1_3542	22.394	259	329
WP_017214673.1	lcl|NZ_NPDX01000006.1_cds_WP_207762310.1_3419	24.675	308	329
WP_017214674.1	lcl|NZ_NPDX01000001.1_cds_WP_100743194.1_1783	27.041	196	267
WP_017214674.1	lcl|NZ_NPDX01000001.1_cds_WP_100743096.1_1664	23.755	261	267
WP_017214674.1	lcl|NZ_NPDX01000001.1_cds_WP_100743187.1_1776	26.455	189	267
WP_017214674.1	lcl|NZ_NPDX01000005.1_cds_WP_100743606.1_3059	36.937	111	267
WP_017214674.1	lcl|NZ_NPDX01000001.1_cds_WP_100787832.1_28	27.485	171	267
WP_017214674.1	lcl|NZ_NPDX01000006.1_cds_WP_100745005.1_3407	27.835	194	267
WP_017214675.1	lcl|NZ_NPDX01000001.1_cds_WP_100742856.1_1389	24.096	332	510
WP_017214675.1	lcl|NZ_NPDX01000001.1_cds_WP_100742857.1_1390	28.302	106	510
WP_017214675.1	lcl|NZ_NPDX01000001.1_cds_WP_100742856.1_1389	24.096	332	510
WP_017214675.1	lcl|NZ_NPDX01000001.1_cds_WP_100742857.1_1390	28.302	106	510
WP_017214676.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	25.899	278	330
WP_017214676.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	29.032	279	330
WP_017214676.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	27.899	276	330
WP_017214676.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	26.586	331	330
WP_017214676.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	25.969	258	330
WP_017214676.1	lcl|NZ_NPDX01000005.1_cds_WP_100743582.1_3085	25.769	260	330
WP_017214676.1	lcl|NZ_NPDX01000005.1_cds_WP_100743532.1_3142	34.234	111	330
WP_017214676.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	23.853	327	330
WP_017214676.1	lcl|NZ_NPDX01000007.1_cds_WP_100744172.1_3542	30.065	153	330
WP_017214676.1	lcl|NZ_NPDX01000002.1_cds_WP_100743929.1_2155	25.854	205	330
WP_017214676.1	lcl|NZ_NPDX01000005.1_cds_WP_100743544.1_3131	28.667	150	330
WP_017214678.1	lcl|NZ_NPDX01000001.1_cds_WP_100741966.1_406	37.500	256	264
WP_017214678.1	lcl|NZ_NPDX01000004.1_cds_WP_100744376.1_2697	24.333	300	264
WP_020981179.1	lcl|NZ_NPDX01000007.1_cds_WP_100744089.1_3445	36.242	298	310
WP_020981179.1	lcl|NZ_NPDX01000004.1_cds_WP_100744376.1_2697	29.967	307	310
WP_020981179.1	lcl|NZ_NPDX01000001.1_cds_WP_100742782.1_1303	24.427	262	310
WP_020981179.1	lcl|NZ_NPDX01000007.1_cds_WP_100744089.1_3445	36.242	298	310
WP_020981179.1	lcl|NZ_NPDX01000004.1_cds_WP_100744376.1_2697	29.967	307	310
WP_020981179.1	lcl|NZ_NPDX01000001.1_cds_WP_100742782.1_1303	24.427	262	310
WP_017214683.1	lcl|NZ_NPDX01000004.1_cds_WP_100744395.1_2673	42.857	56	144
WP_017214684.1	lcl|NZ_NPDX01000001.1_cds_WP_100743179.1_1767	32.727	110	221
WP_017214684.1	lcl|NZ_NPDX01000001.1_cds_WP_100742762.1_1282	30.928	97	221
WP_017214685.1	lcl|NZ_NPDX01000001.1_cds_WP_100743194.1_1783	25.481	208	260
WP_017214685.1	lcl|NZ_NPDX01000001.1_cds_WP_100787832.1_28	24.402	209	260
WP_017214685.1	lcl|NZ_NPDX01000001.1_cds_WP_100743187.1_1776	28.000	200	260
WP_017214686.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	25.513	341	374
WP_017214686.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	25.170	294	374
WP_017214686.1	lcl|NZ_NPDX01000005.1_cds_WP_100743544.1_3131	25.816	337	374
WP_017214686.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	21.000	300	374
WP_017214686.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	24.609	256	374
WP_017214686.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	21.923	260	374
WP_017214689.1	lcl|NZ_NPDX01000001.1_cds_WP_100742494.1_1006	27.222	180	413
WP_017214689.1	lcl|NZ_NPDX01000001.1_cds_WP_100743184.1_1772	23.196	194	413
WP_020981159.1	lcl|NZ_NPDX01000001.1_cds_WP_100743142.1_1730	34.615	312	324
WP_020981159.1	lcl|NZ_NPDX01000003.1_cds_WP_100744661.1_2351	31.973	147	324
WP_020981159.1	lcl|NZ_NPDX01000001.1_cds_WP_100743150.1_1738	28.571	126	324
WP_017214691.1	lcl|NZ_NPDX01000001.1_cds_WP_100743179.1_1767	32.323	99	229
WP_017214691.1	lcl|NZ_NPDX01000001.1_cds_WP_100743149.1_1737	32.877	73	229
WP_017214696.1	lcl|NZ_NPDX01000001.1_cds_WP_100743202.1_1792	24.815	270	294
WP_017214696.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	26.471	204	294
WP_017214698.1	lcl|NZ_NPDX01000005.1_cds_WP_100743686.1_2961	27.928	111	174
WP_017214699.1	lcl|NZ_NPDX01000001.1_cds_WP_100742761.1_1281	28.161	174	416
WP_017214700.1	lcl|NZ_NPDX01000001.1_cds_WP_100743164.1_1752	34.897	341	361
WP_017214700.1	lcl|NZ_NPDX01000005.1_cds_WP_100743633.1_3022	28.133	391	361
WP_017214700.1	lcl|NZ_NPDX01000001.1_cds_WP_100743197.1_1787	30.292	274	361
