WP_017214669.1	lcl|NZ_NPDM01000006.1_cds_WP_100727283.1_3164	63.514	74	106
WP_017214670.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	82.803	314	314
WP_017214670.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	24.074	324	314
WP_017214670.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	22.917	336	314
WP_017214670.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	24.118	170	314
WP_017214670.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	23.125	320	314
WP_017214671.1	lcl|NZ_NPDM01000006.1_cds_WP_100727187.1_3169	54.420	362	365
WP_017214672.1	lcl|NZ_NPDM01000002.1_cds_WP_100726709.1_1838	30.588	170	185
WP_017214673.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	30.573	314	329
WP_017214673.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	30.476	315	329
WP_017214673.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	30.719	306	329
WP_017214673.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	28.739	341	329
WP_017214673.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	31.429	315	329
WP_017214673.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	27.723	303	329
WP_017214673.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	27.500	320	329
WP_017214673.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	22.830	311	329
WP_017214673.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	26.984	315	329
WP_017214673.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	25.633	316	329
WP_017214673.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	27.200	250	329
WP_017214673.1	lcl|NZ_NPDM01000001.1_cds_WP_100725556.1_901	24.535	269	329
WP_017214673.1	lcl|NZ_NPDM01000009.1_cds_WP_100727895.1_3570	24.815	270	329
WP_017214673.1	lcl|NZ_NPDM01000005.1_cds_WP_207762726.1_2911	24.675	308	329
WP_017214673.1	lcl|NZ_NPDM01000001.1_cds_WP_100725980.1_1322	28.235	170	329
WP_017214673.1	lcl|NZ_NPDM01000007.1_cds_WP_100720563.1_3328	25.698	179	329
WP_017214674.1	lcl|NZ_NPDM01000006.1_cds_WP_100727166.1_3190	25.000	200	267
WP_017214674.1	lcl|NZ_NPDM01000006.1_cds_WP_100727147.1_3209	27.358	212	267
WP_017214674.1	lcl|NZ_NPDM01000009.1_cds_WP_100766560.1_3509	24.138	261	267
WP_017214674.1	lcl|NZ_NPDM01000001.1_cds_WP_100725479.1_783	27.586	174	267
WP_017214674.1	lcl|NZ_NPDM01000005.1_cds_WP_100727919.1_2899	29.592	196	267
WP_017214675.1	lcl|NZ_NPDM01000002.1_cds_WP_100726724.1_1816	24.771	327	510
WP_017214675.1	lcl|NZ_NPDM01000002.1_cds_WP_100717065.1_1815	32.759	58	510
WP_017214675.1	lcl|NZ_NPDM01000002.1_cds_WP_100726724.1_1816	24.771	327	510
WP_017214675.1	lcl|NZ_NPDM01000002.1_cds_WP_100717065.1_1815	32.759	58	510
WP_017214676.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	33.333	318	330
WP_017214676.1	lcl|NZ_NPDM01000006.1_cds_WP_100727149.1_3207	32.686	309	330
WP_017214676.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	23.741	278	330
WP_017214676.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	27.547	265	330
WP_017214676.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	28.261	276	330
WP_017214676.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	27.187	320	330
WP_017214676.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	27.586	232	330
WP_017214676.1	lcl|NZ_NPDM01000001.1_cds_WP_100725556.1_901	23.864	264	330
WP_017214676.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	25.893	224	330
WP_017214676.1	lcl|NZ_NPDM01000001.1_cds_WP_100725980.1_1322	26.066	211	330
WP_017214676.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	23.432	303	330
WP_017214676.1	lcl|NZ_NPDM01000007.1_cds_WP_100720563.1_3328	25.630	238	330
WP_017214676.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	28.000	150	330
WP_017214678.1	lcl|NZ_NPDM01000001.1_cds_WP_100715657.1_412	37.549	253	264
WP_017214678.1	lcl|NZ_NPDM01000003.1_cds_WP_100717700.1_2476	22.333	300	264
WP_020981179.1	lcl|NZ_NPDM01000007.1_cds_WP_100727377.1_3230	36.545	301	310
WP_020981179.1	lcl|NZ_NPDM01000003.1_cds_WP_100717700.1_2476	30.225	311	310
WP_020981179.1	lcl|NZ_NPDM01000002.1_cds_WP_100718541.1_1905	23.106	264	310
WP_020981179.1	lcl|NZ_NPDM01000007.1_cds_WP_100727377.1_3230	36.545	301	310
WP_020981179.1	lcl|NZ_NPDM01000003.1_cds_WP_100717700.1_2476	30.225	311	310
WP_020981179.1	lcl|NZ_NPDM01000002.1_cds_WP_100718541.1_1905	23.106	264	310
WP_017214683.1	lcl|NZ_NPDM01000003.1_cds_WP_100718959.1_2501	36.275	102	144
WP_017214684.1	lcl|NZ_NPDM01000002.1_cds_WP_100726662.1_1921	29.000	100	221
WP_017214684.1	lcl|NZ_NPDM01000001.1_cds_WP_100726138.1_458	26.190	84	221
WP_017214685.1	lcl|NZ_NPDM01000006.1_cds_WP_100727147.1_3209	49.805	257	260
WP_017214685.1	lcl|NZ_NPDM01000006.1_cds_WP_100727155.1_3201	29.046	241	260
WP_017214685.1	lcl|NZ_NPDM01000006.1_cds_WP_100727166.1_3190	28.431	204	260
WP_017214685.1	lcl|NZ_NPDM01000001.1_cds_WP_100725479.1_783	25.481	208	260
WP_017214686.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	24.857	350	374
WP_017214686.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	26.488	336	374
WP_017214686.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	26.113	337	374
WP_017214686.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	21.000	300	374
WP_017214686.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	20.588	272	374
WP_017214686.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	22.917	336	374
WP_017214686.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	27.753	227	374
WP_020981159.1	lcl|NZ_NPDM01000006.1_cds_WP_100727153.1_3203	36.943	314	324
WP_020981159.1	lcl|NZ_NPDM01000009.1_cds_WP_100727899.1_3574	34.769	325	324
WP_020981159.1	lcl|NZ_NPDM01000004.1_cds_WP_100727529.1_2774	30.876	217	324
WP_017214691.1	lcl|NZ_NPDM01000005.1_cds_WP_100727689.1_2962	29.000	100	229
WP_017214691.1	lcl|NZ_NPDM01000001.1_cds_WP_100726418.1_612	27.848	79	229
WP_017214691.1	lcl|NZ_NPDM01000007.1_cds_WP_100717607.1_3274	35.385	65	229
WP_017214696.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	25.185	270	294
WP_017214696.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	24.645	211	294
WP_017214696.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	22.066	213	294
WP_017214696.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	27.200	125	294
WP_017214696.1	lcl|NZ_NPDM01000009.1_cds_WP_100727895.1_3570	26.174	149	294
WP_017214696.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	27.647	170	294
