WP_017214669.1	lcl|NZ_JADDXH010000004.1_cds_WP_002725873.1_2673	90.698	86	106
WP_017214670.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	92.013	313	314
WP_017214670.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	23.457	324	314
WP_017214670.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	24.138	290	314
WP_017214670.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	22.460	187	314
WP_017214670.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	25.311	241	314
WP_017214670.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	22.353	170	314
WP_017214672.1	lcl|NZ_JADDXH010000172.1_cds_WP_002750963.1_1110	36.986	146	185
WP_017214673.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	31.429	350	329
WP_017214673.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	31.111	315	329
WP_017214673.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	31.773	299	329
WP_017214673.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	30.838	334	329
WP_017214673.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	30.225	311	329
WP_017214673.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	27.859	341	329
WP_017214673.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	29.781	319	329
WP_017214673.1	lcl|NZ_JADDXH010000039.1_cds_WP_002754065.1_2513	27.576	330	329
WP_017214673.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	22.789	294	329
WP_017214673.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	27.530	247	329
WP_017214673.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208022.1_2304	27.737	274	329
WP_017214673.1	lcl|NZ_JADDXH010000217.1_cds_WP_002751102.1_1787	27.170	265	329
WP_017214673.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	30.201	149	329
WP_017214673.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208031.1_2294	30.460	174	329
WP_017214673.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	23.171	328	329
WP_017214673.1	lcl|NZ_JADDXH010000117.1_cds_WP_061208495.1_311	30.233	129	329
WP_017214674.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209102.1_1337	24.681	235	267
WP_017214674.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208032.1_2293	24.701	251	267
