WP_017214669.1	lcl|NZ_JADDWX010000021.1_cds_WP_002725873.1_921	90.698	86	106
WP_017214670.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669917.1_922	91.935	310	314
WP_017214670.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	23.457	324	314
WP_017214670.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669955.1_1068	22.680	291	314
WP_017214670.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669973.1_1042	24.138	290	314
WP_017214670.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669957.1_1066	25.269	186	314
WP_017214670.1	lcl|NZ_JADDWX010000071.1_cds_WP_011670961.1_2771	25.311	241	314
WP_017214670.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670813.1_3137	22.353	170	314
WP_017214672.1	lcl|NZ_JADDWX010000001.1_cds_WP_002750963.1_796	36.986	146	185
WP_017214672.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669938.1_953	34.463	177	185
WP_017214673.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669955.1_1068	31.153	321	329
WP_017214673.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	31.111	315	329
WP_017214673.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669973.1_1042	30.838	334	329
WP_017214673.1	lcl|NZ_JADDWX010000071.1_cds_WP_011670961.1_2771	30.225	311	329
WP_017214673.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669957.1_1066	29.180	305	329
WP_017214673.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670813.1_3137	27.859	341	329
WP_017214673.1	lcl|NZ_JADDWX010000020.1_cds_WP_011671143.1_877	30.094	319	329
WP_017214673.1	lcl|NZ_JADDWX010000071.1_cds_WP_002754065.1_2768	27.576	330	329
WP_017214673.1	lcl|NZ_JADDWX010000003.1_cds_WP_011671074.1_1765	25.369	339	329
WP_017214673.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669917.1_922	27.799	259	329
WP_017214673.1	lcl|NZ_JADDWX010000012.1_cds_WP_017859386.1_245	27.170	265	329
WP_017214673.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669959.1_1064	26.354	277	329
WP_017214673.1	lcl|NZ_JADDWX010000055.1_cds_WP_011669202.1_2298	23.171	328	329
WP_017214674.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669956.1_1067	27.919	197	267
WP_017214674.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669974.1_1041	26.984	189	267
WP_017214674.1	lcl|NZ_JADDWX010000032.1_cds_WP_011670832.1_1468	32.727	110	267
WP_017214674.1	lcl|NZ_JADDWX010000085.1_cds_WP_002766579.1_3016	37.209	86	267
WP_017214674.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670812.1_3136	24.868	189	267
WP_017214675.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670269.1_534	26.689	296	510
WP_017214675.1	lcl|NZ_JADDWX010000016.1_cds_WP_002751286.1_533	31.111	90	510
WP_017214675.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670269.1_534	26.689	296	510
WP_017214675.1	lcl|NZ_JADDWX010000016.1_cds_WP_002751286.1_533	31.111	90	510
WP_017214676.1	lcl|NZ_JADDWX010000071.1_cds_WP_011670961.1_2771	27.473	273	330
WP_017214676.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669955.1_1068	24.453	274	330
WP_017214676.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669973.1_1042	26.582	316	330
WP_017214676.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	28.159	277	330
WP_017214676.1	lcl|NZ_JADDWX010000003.1_cds_WP_011671074.1_1765	26.457	223	330
WP_017214676.1	lcl|NZ_JADDWX010000020.1_cds_WP_011671143.1_877	27.640	322	330
WP_017214676.1	lcl|NZ_JADDWX010000055.1_cds_WP_011669202.1_2298	25.403	248	330
WP_017214676.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670813.1_3137	24.648	142	330
WP_017214676.1	lcl|NZ_JADDWX010000012.1_cds_WP_017859386.1_245	25.833	240	330
WP_017214678.1	lcl|NZ_JADDWX010000087.1_cds_WP_011669455.1_3040	41.564	243	264
WP_020981179.1	lcl|NZ_JADDWX010000076.1_cds_WP_011670400.1_2844	37.954	303	310
WP_020981179.1	lcl|NZ_JADDWX010000042.1_cds_WP_011669757.1_1894	26.923	286	310
WP_020981179.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670034.1_847	26.244	221	310
WP_020981179.1	lcl|NZ_JADDWX010000076.1_cds_WP_011670400.1_2844	37.954	303	310
WP_020981179.1	lcl|NZ_JADDWX010000042.1_cds_WP_011669757.1_1894	26.923	286	310
WP_020981179.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670034.1_847	26.244	221	310
WP_202900251.1	lcl|NZ_JADDWX010000024.1_cds_WP_308431159.1_1035	84.049	163	265
WP_202900251.1	lcl|NZ_JADDWX010000024.1_cds_WP_307917589.1_1055	92.481	133	265
WP_202900251.1	lcl|NZ_JADDWX010000024.1_cds_WP_017859669.1_1054	85.217	115	265
WP_202900251.1	lcl|NZ_JADDWX010000099.1_cds_WP_230456547.1_3199	97.059	68	265
WP_202900251.1	lcl|NZ_JADDWX010000024.1_cds_IQA51_RS08105_1059	88.095	42	265
WP_202900251.1	lcl|NZ_JADDWX010000052.1_cds_IQA51_RS17590_2226	96.875	32	265
WP_202900251.1	lcl|NZ_JADDWX010000013.1_cds_IQA51_RS17345_354	72.222	36	265
WP_202900251.1	lcl|NZ_JADDWX010000256.1_cds_WP_308431163.1_1081	90.000	30	265
WP_202900251.1	lcl|NZ_JADDWX010000133.1_cds_IQA51_RS17765_292	88.000	25	265
WP_202900251.1	lcl|NZ_JADDWX010000133.1_cds_IQA51_RS17765_292	71.429	21	265
WP_202900251.1	lcl|NZ_JADDWX010000024.1_cds_IQA51_RS17420_1056	100.000	25	265
WP_202900251.1	lcl|NZ_JADDWX010000035.1_cds_IQA51_RS17985_1561	80.000	25	265
WP_202900251.1	lcl|NZ_JADDWX010000024.1_cds_WP_308431159.1_1035	84.049	163	265
WP_202900251.1	lcl|NZ_JADDWX010000024.1_cds_WP_307917589.1_1055	92.481	133	265
WP_202900251.1	lcl|NZ_JADDWX010000024.1_cds_WP_017859669.1_1054	85.217	115	265
WP_202900251.1	lcl|NZ_JADDWX010000099.1_cds_WP_230456547.1_3199	97.059	68	265
WP_202900251.1	lcl|NZ_JADDWX010000024.1_cds_IQA51_RS08105_1059	88.095	42	265
WP_202900251.1	lcl|NZ_JADDWX010000052.1_cds_IQA51_RS17590_2226	96.875	32	265
WP_202900251.1	lcl|NZ_JADDWX010000013.1_cds_IQA51_RS17345_354	72.222	36	265
WP_202900251.1	lcl|NZ_JADDWX010000256.1_cds_WP_308431163.1_1081	90.000	30	265
WP_202900251.1	lcl|NZ_JADDWX010000133.1_cds_IQA51_RS17765_292	88.000	25	265
WP_202900251.1	lcl|NZ_JADDWX010000133.1_cds_IQA51_RS17765_292	71.429	21	265
WP_202900251.1	lcl|NZ_JADDWX010000024.1_cds_IQA51_RS17420_1056	100.000	25	265
WP_202900251.1	lcl|NZ_JADDWX010000035.1_cds_IQA51_RS17985_1561	80.000	25	265
WP_017214683.1	lcl|NZ_JADDWX010000071.1_cds_WP_011670953.1_2760	28.947	76	144
WP_017214684.1	lcl|NZ_JADDWX010000021.1_cds_WP_004779550.1_938	34.615	104	221
WP_017214684.1	lcl|NZ_JADDWX010000044.1_cds_WP_011671228.1_1944	26.923	78	221
WP_017214685.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669956.1_1067	26.087	253	260
WP_017214685.1	lcl|NZ_JADDWX010000085.1_cds_WP_002766579.1_3016	27.907	215	260
WP_017214685.1	lcl|NZ_JADDWX010000003.1_cds_WP_002723910.1_1738	25.806	155	260
