WP_017214669.1	lcl|NZ_JQQC01000016.1_cds_WP_000340715.1_475	97.674	86	106
WP_017214670.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	94.268	314	314
WP_017214670.1	lcl|NZ_JQQC01000016.1_cds_WP_000093099.1_496	59.677	62	314
WP_017214670.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	26.493	268	314
WP_017214670.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	25.776	322	314
WP_017214670.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	23.958	288	314
WP_017214670.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	24.599	187	314
WP_017214671.1	lcl|NZ_JQQC01000016.1_cds_WP_000604524.1_477	91.507	365	365
WP_017214672.1	lcl|NZ_JQQC01000016.1_cds_WP_000884059.1_478	96.757	185	185
WP_017214672.1	lcl|NZ_JQQC01000052.1_cds_WP_000351733.1_1791	40.714	140	185
WP_017214673.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	94.529	329	329
WP_017214673.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	32.063	315	329
WP_017214673.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	32.595	316	329
WP_017214673.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	31.045	335	329
WP_017214673.1	lcl|NZ_JQQC01000099.1_cds_WP_001984071.1_2934	31.270	307	329
WP_017214673.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	30.341	323	329
WP_017214673.1	lcl|NZ_JQQC01000135.1_cds_WP_000709511.1_3415	27.879	330	329
WP_017214673.1	lcl|NZ_JQQC01000016.1_cds_WP_000601375.1_532	25.333	300	329
WP_017214673.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	30.196	255	329
WP_017214673.1	lcl|NZ_JQQC01000099.1_cds_WP_000688695.1_2914	28.623	276	329
WP_017214673.1	lcl|NZ_JQQC01000016.1_cds_WP_000475904.1_541	28.467	274	329
WP_017214673.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	27.530	247	329
WP_017214673.1	lcl|NZ_JQQC01000018.1_cds_WP_001074785.1_630	27.925	265	329
WP_017214673.1	lcl|NZ_JQQC01000004.1_cds_WP_001003555.1_222	23.964	338	329
WP_017214673.1	lcl|NZ_JQQC01000016.1_cds_WP_000487322.1_530	26.398	322	329
WP_017214674.1	lcl|NZ_JQQC01000016.1_cds_WP_000774262.1_480	94.007	267	267
WP_017214674.1	lcl|NZ_JQQC01000016.1_cds_WP_000859505.1_529	26.295	251	267
WP_017214674.1	lcl|NZ_JQQC01000016.1_cds_WP_002969399.1_510	25.630	238	267
WP_017214674.1	lcl|NZ_JQQC01000016.1_cds_WP_000842260.1_559	26.842	190	267
WP_017214674.1	lcl|NZ_JQQC01000127.1_cds_WP_000667727.1_3325	32.727	110	267
WP_017214674.1	lcl|NZ_JQQC01000006.1_cds_WP_000805357.1_295	33.333	102	267
WP_017214675.1	lcl|NZ_JQQC01000016.1_cds_WP_000612797.1_481	94.706	510	510
WP_017214675.1	lcl|NZ_JQQC01000091.1_cds_WP_000291591.1_2755	26.154	325	510
WP_017214675.1	lcl|NZ_JQQC01000091.1_cds_WP_000364507.1_2754	31.111	90	510
WP_017214675.1	lcl|NZ_JQQC01000016.1_cds_WP_000612797.1_481	94.706	510	510
WP_017214675.1	lcl|NZ_JQQC01000091.1_cds_WP_000291591.1_2755	26.154	325	510
WP_017214675.1	lcl|NZ_JQQC01000091.1_cds_WP_000364507.1_2754	31.111	90	510
WP_017214676.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	96.364	330	330
WP_017214676.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	28.525	305	330
WP_017214676.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	26.692	266	330
WP_017214676.1	lcl|NZ_JQQC01000099.1_cds_WP_001984071.1_2934	25.547	274	330
WP_017214676.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	26.582	316	330
WP_017214676.1	lcl|NZ_JQQC01000004.1_cds_WP_001003555.1_222	29.218	243	330
WP_017214676.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	24.625	333	330
WP_017214676.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	29.688	256	330
WP_017214676.1	lcl|NZ_JQQC01000099.1_cds_WP_000688695.1_2914	26.244	221	330
WP_017214676.1	lcl|NZ_JQQC01000016.1_cds_WP_000601375.1_532	25.540	278	330
WP_017214677.1	lcl|NZ_JQQC01000016.1_cds_WP_000689743.1_485	38.122	543	538
WP_017214677.1	lcl|NZ_JQQC01000016.1_cds_WP_000689743.1_485	38.122	543	538
WP_017214678.1	lcl|NZ_JQQC01000016.1_cds_WP_061266065.1_486	67.424	264	264
WP_017214678.1	lcl|NZ_JQQC01000100.1_cds_WP_001002663.1_2950	41.152	243	264
WP_020981179.1	lcl|NZ_JQQC01000016.1_cds_WP_001246618.1_487	87.097	310	310
WP_020981179.1	lcl|NZ_JQQC01000067.1_cds_WP_000501205.1_2249	36.304	303	310
WP_020981179.1	lcl|NZ_JQQC01000035.1_cds_WP_001183723.1_1302	28.629	248	310
WP_020981179.1	lcl|NZ_JQQC01000031.1_cds_WP_000279894.1_1071	25.339	221	310
WP_020981179.1	lcl|NZ_JQQC01000016.1_cds_WP_001246618.1_487	87.097	310	310
WP_020981179.1	lcl|NZ_JQQC01000067.1_cds_WP_000501205.1_2249	36.304	303	310
WP_020981179.1	lcl|NZ_JQQC01000035.1_cds_WP_001183723.1_1302	28.629	248	310
WP_020981179.1	lcl|NZ_JQQC01000031.1_cds_WP_000279894.1_1071	25.339	221	310
WP_202900251.1	lcl|NZ_JQQC01000031.1_cds_WP_229309472.1_1134	92.481	133	265
WP_202900251.1	lcl|NZ_JQQC01000031.1_cds_WP_042709618.1_1133	83.505	97	265
WP_202900251.1	lcl|NZ_JQQC01000117.1_cds_JG54_RS16105_3180	40.698	86	265
WP_202900251.1	lcl|NZ_JQQC01000117.1_cds_JG54_RS21860_3181	53.488	43	265
WP_202900251.1	lcl|NZ_JQQC01000117.1_cds_JG54_RS21860_3181	45.000	20	265
WP_202900251.1	lcl|NZ_JQQC01000031.1_cds_WP_229309472.1_1134	92.481	133	265
WP_202900251.1	lcl|NZ_JQQC01000031.1_cds_WP_042709618.1_1133	83.505	97	265
WP_202900251.1	lcl|NZ_JQQC01000117.1_cds_JG54_RS16105_3180	40.698	86	265
WP_202900251.1	lcl|NZ_JQQC01000117.1_cds_JG54_RS21860_3181	53.488	43	265
WP_202900251.1	lcl|NZ_JQQC01000117.1_cds_JG54_RS21860_3181	45.000	20	265
WP_017214681.1	lcl|NZ_JQQC01000016.1_cds_WP_000479982.1_488	94.697	264	264
WP_017214682.1	lcl|NZ_JQQC01000016.1_cds_WP_000715958.1_489	86.047	129	130
WP_017214683.1	lcl|NZ_JQQC01000016.1_cds_WP_001088866.1_490	88.889	144	144
WP_017214683.1	lcl|NZ_JQQC01000048.1_cds_JG54_RS08365_1643	41.071	56	144
WP_017214683.1	lcl|NZ_JQQC01000095.1_cds_WP_000360599.1_2832	28.571	112	144
WP_017214684.1	lcl|NZ_JQQC01000016.1_cds_WP_000517242.1_491	93.213	221	221
WP_017214684.1	lcl|NZ_JQQC01000002.1_cds_WP_001082180.1_143	28.205	78	221
WP_017214684.1	lcl|NZ_JQQC01000159.1_cds_WP_001069834.1_3618	26.606	109	221
WP_017214685.1	lcl|NZ_JQQC01000016.1_cds_WP_000859505.1_529	54.651	258	260
WP_017214685.1	lcl|NZ_JQQC01000016.1_cds_WP_002969399.1_510	27.179	195	260
WP_017214685.1	lcl|NZ_JQQC01000016.1_cds_WP_000774262.1_480	21.790	257	260
WP_017214685.1	lcl|NZ_JQQC01000006.1_cds_WP_000805357.1_295	25.581	215	260
WP_017214686.1	lcl|NZ_JQQC01000016.1_cds_WP_000487322.1_530	41.972	355	374
WP_017214686.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	28.399	331	374
WP_017214686.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	26.950	282	374
WP_017214686.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	24.648	284	374
WP_017214686.1	lcl|NZ_JQQC01000135.1_cds_WP_000709511.1_3415	25.839	298	374
WP_017214686.1	lcl|NZ_JQQC01000016.1_cds_WP_000475904.1_541	26.545	275	374
WP_017214686.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	23.392	342	374
WP_017214686.1	lcl|NZ_JQQC01000096.1_cds_WP_000457972.1_2839	25.434	173	374
WP_017214689.1	lcl|NZ_JQQC01000016.1_cds_WP_001015422.1_493	26.923	390	413
WP_017214689.1	lcl|NZ_JQQC01000159.1_cds_WP_000347681.1_3619	25.123	203	413
WP_020981159.1	lcl|NZ_JQQC01000066.1_cds_WP_000840858.1_2232	32.317	328	324
WP_020981159.1	lcl|NZ_JQQC01000016.1_cds_WP_000579813.1_502	25.786	318	324
WP_020981159.1	lcl|NZ_JQQC01000006.1_cds_WP_000868621.1_273	34.307	137	324
WP_020981159.1	lcl|NZ_JQQC01000031.1_cds_WP_000728671.1_1099	29.134	127	324
WP_020981159.1	lcl|NZ_JQQC01000016.1_cds_WP_001068986.1_533	28.723	94	324
WP_020981159.1	lcl|NZ_JQQC01000016.1_cds_WP_000854002.1_555	29.167	96	324
WP_017214691.1	lcl|NZ_JQQC01000016.1_cds_WP_000517242.1_491	33.333	93	229
WP_017214691.1	lcl|NZ_JQQC01000159.1_cds_WP_001069834.1_3618	26.316	95	229
WP_020981249.1	lcl|NZ_JQQC01000016.1_cds_WP_001106774.1_498	24.473	237	477
WP_020981272.1	lcl|NZ_JQQC01000037.1_cds_WP_000283287.1_1321	22.321	112	236
WP_017214696.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	27.149	221	294
WP_017214696.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	23.792	269	294
WP_017214696.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	28.662	157	294
