WP_017214669.1	lcl|NZ_RQGR01000036.1_cds_WP_135752209.1_2204	63.514	74	106
WP_017214670.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	82.903	310	314
WP_017214670.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	23.765	324	314
WP_017214670.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	22.754	334	314
WP_017214670.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	27.160	162	314
WP_017214670.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	26.111	180	314
WP_017214670.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	23.529	170	314
WP_017214670.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	24.204	314	314
WP_017214672.1	lcl|NZ_RQGR01000036.1_cds_WP_135640922.1_2638	30.588	170	185
WP_017214673.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	31.875	320	329
WP_017214673.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	29.936	314	329
WP_017214673.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	28.399	331	329
WP_017214673.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	30.449	312	329
WP_017214673.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	28.739	341	329
WP_017214673.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	28.939	311	329
WP_017214673.1	lcl|NZ_RQGR01000029.1_cds_WP_015676887.1_821	27.245	323	329
WP_017214673.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	25.767	326	329
WP_017214673.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	25.949	316	329
WP_017214673.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	27.843	255	329
WP_017214673.1	lcl|NZ_RQGR01000036.1_cds_WP_135752252.1_2252	27.917	240	329
WP_017214673.1	lcl|NZ_RQGR01000029.1_cds_WP_135751610.1_850	22.768	224	329
