WP_017214669.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594790.1_2654	63.514	74	106
WP_017214670.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	82.166	314	314
WP_017214670.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	24.074	324	314
WP_017214670.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	22.022	277	314
WP_017214670.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	23.864	264	314
WP_017214670.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	26.738	187	314
WP_017214670.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	24.118	170	314
WP_017214670.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	23.839	323	314
WP_017214672.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594725.1_2623	32.124	193	185
WP_017214672.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761026.1_2211	33.333	129	185
WP_017214673.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	32.087	321	329
WP_017214673.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	30.820	305	329
WP_017214673.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	30.573	314	329
WP_017214673.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	30.719	306	329
WP_017214673.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	28.739	341	329
WP_017214673.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	27.492	331	329
WP_017214673.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760111.1_433	31.111	315	329
WP_017214673.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725525.1_805	27.500	320	329
WP_017214673.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	27.848	316	329
