WP_017214669.1	lcl|NZ_JAMQQD010000005.1_cds_WP_108958675.1_2988	63.514	74	106
WP_017214670.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	83.548	310	314
WP_017214670.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	25.836	329	314
WP_017214670.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	24.383	324	314
WP_017214670.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	24.923	325	314
WP_017214670.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	26.203	187	314
WP_017214670.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	24.118	170	314
WP_017214670.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	23.404	329	314
WP_017214671.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355984.1_2985	55.587	358	365
WP_017214672.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355999.1_2969	31.707	164	185
WP_017214672.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135591902.1_2256	32.558	129	185
WP_017214673.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	30.573	314	329
WP_017214673.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	31.046	306	329
WP_017214673.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	29.467	319	329
WP_017214673.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	28.739	341	329
WP_017214673.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	27.190	331	329
WP_017214673.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	29.085	306	329
WP_017214673.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	31.111	315	329
WP_017214673.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725525.1_454	27.500	320	329
WP_017214673.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356020.1_2947	28.990	307	329
WP_017214673.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	26.740	273	329
WP_017214673.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	28.000	250	329
WP_017214673.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	25.316	316	329
WP_017214673.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	24.535	269	329
WP_017214673.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356029.1_2938	27.863	262	329
WP_017214673.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356045.1_2905	25.461	271	329
WP_017214673.1	lcl|NZ_JAMQQD010000007.1_cds_WP_208730464.1_3354	24.675	308	329
WP_017214673.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	28.235	170	329
WP_017214673.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135661930.1_1177	25.698	179	329
WP_017214674.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727872.1_2844	24.138	261	267
WP_017214674.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356024.1_2943	23.558	208	267
WP_017214674.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355997.1_2972	28.934	197	267
WP_017214674.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135594434.1_388	27.586	174	267
WP_017214674.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604079.1_2921	25.381	197	267
WP_017214674.1	lcl|NZ_JAMQQD010000007.1_cds_WP_135637818.1_3366	28.866	194	267
WP_017214675.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717124.1_2278	24.771	327	510
WP_017214675.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717065.1_2279	32.759	58	510
WP_017214675.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717124.1_2278	24.771	327	510
WP_017214675.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717065.1_2279	32.759	58	510
WP_017214676.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356022.1_2945	33.798	287	330
WP_017214676.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	27.925	265	330
WP_017214676.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	23.741	278	330
WP_017214676.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	28.261	276	330
WP_017214676.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	27.500	320	330
WP_017214676.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	27.273	264	330
WP_017214676.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	24.534	322	330
WP_017214676.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	27.354	223	330
WP_017214676.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	23.864	264	330
WP_017214676.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	25.592	211	330
WP_017214676.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	23.432	303	330
WP_017214676.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135661930.1_1177	25.561	223	330
WP_017214676.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725525.1_454	28.000	150	330
WP_017214678.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100715657.1_1410	37.549	253	264
WP_017214678.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717700.1_2738	22.333	300	264
WP_020981179.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355846.1_1081	36.545	301	310
WP_020981179.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717700.1_2738	30.225	311	310
WP_020981179.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135798927.1_2193	23.106	264	310
WP_020981179.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355846.1_1081	36.545	301	310
WP_020981179.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717700.1_2738	30.225	311	310
WP_020981179.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135798927.1_2193	23.106	264	310
WP_017214683.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718959.1_2763	36.275	102	144
WP_017214684.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135604432.1_3611	31.000	100	221
WP_017214685.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356024.1_2943	55.642	257	260
WP_017214685.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356015.1_2952	27.160	243	260
WP_017214685.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355997.1_2972	27.317	205	260
WP_017214685.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135594434.1_388	25.000	208	260
WP_017214686.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	27.329	322	374
WP_017214686.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	25.143	350	374
WP_017214686.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	24.373	279	374
WP_017214686.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725525.1_454	26.113	337	374
WP_017214686.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356020.1_2947	24.060	266	374
WP_017214686.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	21.000	300	374
WP_017214686.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356029.1_2938	26.582	237	374
WP_017214686.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	28.788	132	374
WP_020981159.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356017.1_2950	34.395	314	324
WP_020981159.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356040.1_2911	33.654	312	324
WP_020981159.1	lcl|NZ_JAMQQD010000006.1_cds_WP_100727529.1_3127	30.876	217	324
WP_020981159.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135688210.1_2916	32.308	130	324
WP_020981159.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135592290.1_2918	28.333	120	324
WP_020981159.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356027.1_2940	35.789	95	324
WP_020981159.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135799042.1_2924	36.765	68	324
WP_017214691.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356019.1_2948	30.612	98	229
WP_017214691.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715861.1_3560	29.000	100	229
WP_017214691.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355597.1_212	27.848	79	229
WP_017214691.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100717607.1_1125	35.385	65	229
WP_017214696.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	24.815	270	294
WP_017214696.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	26.718	131	294
WP_017214696.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356020.1_2947	26.531	196	294
WP_017214696.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356045.1_2905	26.087	161	294
WP_017214696.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	26.471	170	294
WP_017214698.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355722.1_631	25.714	140	174
WP_017214699.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135651975.1_3612	24.812	133	416
WP_017214700.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	29.974	387	361
WP_017214700.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	26.718	393	361
WP_017214700.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355509.1_1464	23.925	372	361
WP_017214701.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718997.1_2794	25.000	112	233
WP_017214701.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355695.1_573	28.814	118	233
