WP_017214669.1	lcl|NZ_NKYG02000001.1_cds_WP_000340715.1_2808	97.674	86	106
WP_017214670.1	lcl|NZ_NKYG02000001.1_cds_WP_000410273.1_2807	94.268	314	314
WP_017214670.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	25.776	322	314
WP_017214670.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	26.119	268	314
WP_017214670.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	23.875	289	314
WP_017214671.1	lcl|NZ_NKYG02000001.1_cds_WP_000604524.1_2806	91.507	365	365
WP_017214672.1	lcl|NZ_NKYG02000001.1_cds_WP_000884059.1_2805	96.757	185	185
WP_017214672.1	lcl|NZ_NKYG02000001.1_cds_WP_000351733.1_2432	40.714	140	185
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	95.137	329	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	32.063	315	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	31.045	335	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_001984071.1_864	31.270	307	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	30.341	323	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_000709513.1_853	27.879	330	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_001067557.1_2801	30.196	255	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_000688695.1_884	28.623	276	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_000475904.1_2753	28.467	274	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_000410273.1_2807	27.530	247	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_001074781.1_2224	27.925	265	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_001003557.1_551	24.096	332	329
WP_017214673.1	lcl|NZ_NKYG02000001.1_cds_WP_000378097.1_2784	25.581	172	329
WP_017214674.1	lcl|NZ_NKYG02000001.1_cds_WP_000774260.1_2803	94.382	267	267
WP_017214674.1	lcl|NZ_NKYG02000001.1_cds_WP_000842260.1_2735	26.842	190	267
WP_017214674.1	lcl|NZ_NKYG02000001.1_cds_WP_000667727.1_908	32.727	110	267
WP_017214674.1	lcl|NZ_NKYG02000001.1_cds_WP_000805357.1_39	33.333	102	267
WP_017214675.1	lcl|NZ_NKYG02000001.1_cds_WP_000602734.1_2802	94.902	510	510
WP_017214675.1	lcl|NZ_NKYG02000001.1_cds_WP_096637623.1_2147	26.154	325	510
WP_017214675.1	lcl|NZ_NKYG02000001.1_cds_WP_042752133.1_2148	31.111	90	510
WP_017214675.1	lcl|NZ_NKYG02000001.1_cds_WP_000602734.1_2802	94.902	510	510
WP_017214675.1	lcl|NZ_NKYG02000001.1_cds_WP_096637623.1_2147	26.154	325	510
WP_017214675.1	lcl|NZ_NKYG02000001.1_cds_WP_042752133.1_2148	31.111	90	510
WP_017214676.1	lcl|NZ_NKYG02000001.1_cds_WP_001067557.1_2801	96.364	330	330
WP_017214676.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	28.852	305	330
WP_017214676.1	lcl|NZ_NKYG02000001.1_cds_WP_001984071.1_864	25.547	274	330
WP_017214676.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	26.582	316	330
WP_017214676.1	lcl|NZ_NKYG02000001.1_cds_WP_001003557.1_551	29.218	243	330
WP_017214676.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	24.625	333	330
WP_017214676.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	29.688	256	330
WP_017214676.1	lcl|NZ_NKYG02000001.1_cds_WP_000688695.1_884	26.244	221	330
WP_017214677.1	lcl|NZ_NKYG02000001.1_cds_WP_000689744.1_2798	38.122	543	538
WP_017214677.1	lcl|NZ_NKYG02000001.1_cds_WP_000689744.1_2798	38.122	543	538
WP_017214678.1	lcl|NZ_NKYG02000001.1_cds_WP_061251932.1_2797	69.697	264	264
WP_017214678.1	lcl|NZ_NKYG02000001.1_cds_WP_001002663.1_1449	41.152	243	264
WP_020981179.1	lcl|NZ_NKYG02000001.1_cds_WP_001246622.1_2796	88.710	310	310
WP_020981179.1	lcl|NZ_NKYG02000001.1_cds_WP_000501205.1_1969	36.304	303	310
WP_020981179.1	lcl|NZ_NKYG02000001.1_cds_WP_001183723.1_3693	28.629	248	310
WP_020981179.1	lcl|NZ_NKYG02000001.1_cds_WP_000279894.1_2501	25.339	221	310
WP_020981179.1	lcl|NZ_NKYG02000001.1_cds_WP_001246622.1_2796	88.710	310	310
WP_020981179.1	lcl|NZ_NKYG02000001.1_cds_WP_000501205.1_1969	36.304	303	310
WP_020981179.1	lcl|NZ_NKYG02000001.1_cds_WP_001183723.1_3693	28.629	248	310
WP_020981179.1	lcl|NZ_NKYG02000001.1_cds_WP_000279894.1_2501	25.339	221	310
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_WP_255255159.1_2564	93.233	133	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_WP_025183078.1_2563	82.609	115	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS09410_1859	96.875	32	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18200_3599	52.381	42	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	50.000	44	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	45.000	20	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_WP_255255159.1_2564	93.233	133	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_WP_025183078.1_2563	82.609	115	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS09410_1859	96.875	32	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18200_3599	52.381	42	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	50.000	44	265
WP_202900251.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	45.000	20	265
WP_017214681.1	lcl|NZ_NKYG02000001.1_cds_WP_000479980.1_2795	95.076	264	264
WP_017214682.1	lcl|NZ_NKYG02000001.1_cds_WP_000715958.1_2794	86.047	129	130
WP_017214683.1	lcl|NZ_NKYG02000001.1_cds_WP_001088861.1_2793	90.278	144	144
WP_017214683.1	lcl|NZ_NKYG02000002.1_cds_WP_002069656.1_3878	41.071	56	144
WP_017214683.1	lcl|NZ_NKYG02000001.1_cds_WP_000360600.1_841	28.571	112	144
WP_017214684.1	lcl|NZ_NKYG02000001.1_cds_WP_061226679.1_2792	92.760	221	221
WP_017214684.1	lcl|NZ_NKYG02000001.1_cds_WP_001082179.1_395	28.205	78	221
WP_017214684.1	lcl|NZ_NKYG02000001.1_cds_WP_001069831.1_1950	27.523	109	221
WP_017214685.1	lcl|NZ_NKYG02000001.1_cds_WP_000774260.1_2803	22.179	257	260
WP_017214685.1	lcl|NZ_NKYG02000001.1_cds_WP_000805357.1_39	25.581	215	260
WP_017214686.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	29.003	331	374
WP_017214686.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	27.305	282	374
WP_017214686.1	lcl|NZ_NKYG02000001.1_cds_WP_000709513.1_853	25.503	298	374
WP_017214686.1	lcl|NZ_NKYG02000001.1_cds_WP_000475904.1_2753	26.545	275	374
WP_017214686.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	23.392	342	374
WP_017214686.1	lcl|NZ_NKYG02000002.1_cds_WP_000457972.1_3805	25.434	173	374
WP_017214689.1	lcl|NZ_NKYG02000001.1_cds_WP_001015416.1_2790	27.877	391	413
WP_017214689.1	lcl|NZ_NKYG02000001.1_cds_WP_020784678.1_1949	25.481	208	413
WP_020981159.1	lcl|NZ_NKYG02000001.1_cds_WP_000840860.1_1568	32.317	328	324
