WP_017214669.1	lcl|NZ_ANIK01000093.1_cds_WP_020774736.1_3258	93.023	86	106
WP_017214670.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	88.710	310	314
WP_017214670.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	25.868	317	314
WP_017214670.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	26.087	322	314
WP_017214670.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	22.747	233	314
WP_017214670.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	26.126	333	314
WP_017214670.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	24.199	281	314
WP_017214670.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	24.537	216	314
WP_017214670.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	23.765	324	314
WP_017214671.1	lcl|NZ_ANIK01000093.1_cds_WP_020774721.1_3260	85.479	365	365
WP_017214672.1	lcl|NZ_ANIK01000093.1_cds_WP_020774732.1_3261	93.514	185	185
WP_017214672.1	lcl|NZ_ANIK01000028.1_cds_WP_020772754.1_1245	38.356	146	185
WP_017214673.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	92.705	329	329
WP_017214673.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	33.016	315	329
WP_017214673.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	31.429	315	329
WP_017214673.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	29.940	334	329
WP_017214673.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	31.949	313	329
WP_017214673.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	28.152	341	329
WP_017214673.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	30.745	322	329
WP_017214673.1	lcl|NZ_ANIK01000052.1_cds_WP_036042477.1_2193	28.261	322	329
WP_017214673.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	30.196	255	329
WP_017214673.1	lcl|NZ_ANIK01000008.1_cds_WP_020772116.1_470	26.686	341	329
WP_017214673.1	lcl|NZ_ANIK01000093.1_cds_WP_021064603.1_3289	29.259	270	329
WP_017214673.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	25.566	309	329
WP_017214673.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	24.771	218	329
WP_017214673.1	lcl|NZ_ANIK01000017.1_cds_WP_020772548.1_917	27.917	240	329
WP_017214673.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	27.444	266	329
WP_017214673.1	lcl|NZ_ANIK01000034.1_cds_WP_020773134.1_1583	27.273	264	329
WP_017214673.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	24.159	327	329
WP_017214673.1	lcl|NZ_ANIK01000017.1_cds_WP_020772564.1_927	30.625	160	329
WP_017214673.1	lcl|NZ_ANIK01000016.1_cds_WP_020772455.1_821	25.000	268	329
WP_017214673.1	lcl|NZ_ANIK01000114.1_cds_WP_020775079.1_3650	28.571	245	329
WP_017214674.1	lcl|NZ_ANIK01000093.1_cds_WP_021064582.1_3263	77.154	267	267
WP_017214674.1	lcl|NZ_ANIK01000093.1_cds_WP_020774727.1_3297	28.108	185	267
WP_017214674.1	lcl|NZ_ANIK01000017.1_cds_WP_020772563.1_928	25.837	209	267
WP_017214674.1	lcl|NZ_ANIK01000047.1_cds_WP_020773607.1_2067	29.534	193	267
WP_017214674.1	lcl|NZ_ANIK01000071.1_cds_WP_020774369.1_2914	25.397	189	267
WP_017214674.1	lcl|NZ_ANIK01000120.1_cds_WP_020775276.1_3858	28.283	198	267
WP_017214674.1	lcl|NZ_ANIK01000120.1_cds_WP_081605152.1_3850	36.047	86	267
WP_017214675.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	85.658	509	510
WP_017214675.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	25.982	331	510
WP_017214675.1	lcl|NZ_ANIK01000034.1_cds_WP_017810118.1_1509	30.435	92	510
WP_017214675.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	85.658	509	510
WP_017214675.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	25.982	331	510
WP_017214675.1	lcl|NZ_ANIK01000034.1_cds_WP_017810118.1_1509	30.435	92	510
WP_017214676.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	92.727	330	330
