WP_017214669.1	lcl|NZ_JADDWA010000005.1_cds_WP_002725873.1_2675	90.698	86	106
WP_017214670.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733579.1_2676	92.038	314	314
WP_017214670.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733534.1_2679	25.746	268	314
WP_017214670.1	lcl|NZ_JADDWA010000017.1_cds_WP_002722638.1_606	23.765	324	314
WP_017214670.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740024.1_2770	24.138	290	314
WP_017214670.1	lcl|NZ_JADDWA010000005.1_cds_WP_016749081.1_2708	27.815	151	314
WP_017214670.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728309.1_2921	25.311	241	314
WP_017214670.1	lcl|NZ_JADDWA010000013.1_cds_WP_002743770.1_357	22.353	170	314
WP_017214671.1	lcl|NZ_JADDWA010000005.1_cds_WP_026054882.1_2677	87.945	365	365
WP_017214672.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733646.1_2678	96.216	185	185
WP_017214672.1	lcl|NZ_JADDWA010000003.1_cds_WP_002721790.1_1924	36.986	146	185
WP_017214673.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733534.1_2679	94.225	329	329
WP_017214673.1	lcl|NZ_JADDWA010000017.1_cds_WP_002722638.1_606	30.476	315	329
WP_017214673.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740024.1_2770	30.539	334	329
WP_017214673.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728309.1_2921	29.904	311	329
WP_017214673.1	lcl|NZ_JADDWA010000013.1_cds_WP_002743770.1_357	27.859	341	329
WP_017214673.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733638.1_2716	28.000	350	329
WP_017214673.1	lcl|NZ_JADDWA010000076.1_cds_WP_002741146.1_3086	29.781	319	329
WP_017214673.1	lcl|NZ_JADDWA010000006.1_cds_WP_002728316.1_2924	27.576	330	329
WP_017214673.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733546.1_2745	23.129	294	329
WP_017214673.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740721.1_2682	28.808	302	329
WP_017214673.1	lcl|NZ_JADDWA010000007.1_cds_WP_002732331.1_3190	25.959	339	329
WP_017214673.1	lcl|NZ_JADDWA010000005.1_cds_WP_016749081.1_2708	23.975	317	329
WP_017214673.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733579.1_2676	27.530	247	329
WP_017214673.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733698.1_2753	27.737	274	329
WP_017214673.1	lcl|NZ_JADDWA010000060.1_cds_WP_002740236.1_2792	27.170	265	329
WP_017214673.1	lcl|NZ_JADDWA010000005.1_cds_WP_002744551.1_2710	28.519	270	329
WP_017214673.1	lcl|NZ_JADDWA010000004.1_cds_WP_002721725.1_2437	23.780	328	329
WP_017214673.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733757.1_2743	31.034	174	329
WP_017214673.1	lcl|NZ_JADDWA010000004.1_cds_WP_002739935.1_2349	28.287	251	329
WP_017214674.1	lcl|NZ_JADDWA010000005.1_cds_WP_002733627.1_2680	93.633	267	267
WP_017214674.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740926.1_2721	25.210	238	267
WP_017214674.1	lcl|NZ_JADDWA010000005.1_cds_WP_002738295.1_2742	24.303	251	267
WP_017214674.1	lcl|NZ_JADDWA010000005.1_cds_WP_002727921.1_2771	26.984	189	267
WP_017214674.1	lcl|NZ_JADDWA010000025.1_cds_WP_002729040.1_1200	32.727	110	267
WP_017214674.1	lcl|NZ_JADDWA010000002.1_cds_WP_002766579.1_1446	37.209	86	267
WP_017214674.1	lcl|NZ_JADDWA010000013.1_cds_WP_002729513.1_358	24.868	189	267
WP_017214675.1	lcl|NZ_JADDWA010000005.1_cds_WP_002740779.1_2681	94.706	510	510
