WP_017214669.1	lcl|NZ_RQHC01000008.1_cds_WP_135576183.1_3340	62.821	78	106
WP_017214670.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	79.677	310	314
WP_017214670.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	23.457	324	314
WP_017214670.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	25.322	233	314
WP_017214670.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	24.118	170	314
WP_017214670.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	23.220	323	314
WP_017214672.1	lcl|NZ_RQHC01000008.1_cds_WP_135576144.1_3360	31.034	145	185
WP_017214672.1	lcl|NZ_RQHC01000003.1_cds_WP_135575519.1_266	31.176	170	185
WP_017214673.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	31.529	314	329
WP_017214673.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	30.599	317	329
WP_017214673.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	30.063	316	329
WP_017214673.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	28.739	341	329
WP_017214673.1	lcl|NZ_RQHC01000003.1_cds_WP_135577455.1_1641	27.500	320	329
WP_017214673.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	29.073	313	329
WP_017214673.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	26.374	273	329
WP_017214673.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	27.888	251	329
WP_017214673.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	26.866	268	329
WP_017214673.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	24.290	317	329
WP_017214673.1	lcl|NZ_RQHC01000010.1_cds_WP_135737779.1_3465	27.509	269	329
WP_017214673.1	lcl|NZ_RQHC01000003.1_cds_WP_135737281.1_2085	29.200	250	329
WP_017214673.1	lcl|NZ_RQHC01000007.1_cds_WP_210415130.1_3043	25.000	308	329
WP_017214673.1	lcl|NZ_RQHC01000003.1_cds_WP_135737461.1_2387	25.698	179	329
WP_017214674.1	lcl|NZ_RQHC01000010.1_cds_WP_012388903.1_3404	24.138	261	267
WP_017214674.1	lcl|NZ_RQHC01000008.1_cds_WP_135576163.1_3350	28.877	187	267
WP_017214674.1	lcl|NZ_RQHC01000008.1_cds_WP_167881397.1_3357	28.378	222	267
WP_017214674.1	lcl|NZ_RQHC01000003.1_cds_WP_135737129.1_1727	29.677	155	267
WP_017214674.1	lcl|NZ_RQHC01000007.1_cds_WP_135737591.1_3055	28.718	195	267
WP_017214674.1	lcl|NZ_RQHC01000003.1_cds_WP_012387270.1_1573	28.161	174	267
WP_017214675.1	lcl|NZ_RQHC01000003.1_cds_WP_135737483.1_244	24.159	327	510
WP_017214675.1	lcl|NZ_RQHC01000003.1_cds_WP_135736421.1_243	39.474	38	510
WP_017214675.1	lcl|NZ_RQHC01000003.1_cds_WP_135737483.1_244	24.159	327	510
WP_017214675.1	lcl|NZ_RQHC01000003.1_cds_WP_135736421.1_243	39.474	38	510
WP_017214676.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	25.828	302	330
WP_017214676.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	29.870	231	330
