WP_017214669.1	lcl|NZ_JQRH01000041.1_cds_WP_004462903.1_1733	94.186	86	106
WP_017214670.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	92.038	314	314
WP_017214670.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	25.234	321	314
WP_017214670.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	22.022	277	314
WP_017214670.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	24.199	281	314
WP_017214670.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	22.353	170	314
WP_017214670.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	24.519	208	314
WP_017214672.1	lcl|NZ_JQRH01000029.1_cds_WP_004460143.1_1289	36.301	146	185
WP_017214673.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	31.548	336	329
WP_017214673.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	30.159	315	329
WP_017214673.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	31.773	299	329
WP_017214673.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	31.833	311	329
WP_017214673.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	30.240	334	329
WP_017214673.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	30.960	323	329
WP_017214673.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	27.859	341	329
WP_017214673.1	lcl|NZ_JQRH01000038.1_cds_WP_004461242.1_1606	27.950	322	329
WP_017214673.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	24.497	298	329
WP_017214673.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	26.100	341	329
WP_017214673.1	lcl|NZ_JQRH01000113.1_cds_WP_004470510.1_3230	28.030	264	329
WP_017214673.1	lcl|NZ_JQRH01000049.1_cds_WP_004472277.1_2034	28.333	240	329
WP_017214673.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	25.843	267	329
WP_017214673.1	lcl|NZ_JQRH01000040.1_cds_WP_004476349.1_1703	23.636	330	329
WP_017214673.1	lcl|NZ_JQRH01000087.1_cds_WP_004472818.1_2881	27.875	287	329
WP_017214673.1	lcl|NZ_JQRH01000049.1_cds_WP_061236312.1_2044	29.825	171	329
WP_017214674.1	lcl|NZ_JQRH01000049.1_cds_WP_004491544.1_2071	26.289	194	267
WP_017214674.1	lcl|NZ_JQRH01000049.1_cds_WP_061236313.1_2045	26.316	209	267
WP_017214674.1	lcl|NZ_JQRH01000082.1_cds_WP_004468365.1_2793	35.455	110	267
WP_017214674.1	lcl|NZ_JQRH01000049.1_cds_WP_004476528.1_2015	26.842	190	267
WP_017214674.1	lcl|NZ_JQRH01000008.1_cds_WP_017863400.1_319	37.931	87	267
WP_017214674.1	lcl|NZ_JQRH01000130.1_cds_WP_004477855.1_3375	25.389	193	267
WP_017214675.1	lcl|NZ_JQRH01000068.1_cds_WP_004483518.1_2556	25.994	327	510
WP_017214675.1	lcl|NZ_JQRH01000068.1_cds_WP_004460640.1_2557	32.609	92	510
WP_017214675.1	lcl|NZ_JQRH01000068.1_cds_WP_004483518.1_2556	25.994	327	510
WP_017214675.1	lcl|NZ_JQRH01000068.1_cds_WP_004460640.1_2557	32.609	92	510
WP_017214676.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	26.374	273	330
WP_017214676.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	28.623	276	330
WP_017214676.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	24.907	269	330
WP_017214676.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	26.347	334	330
