WP_017214669.1	lcl|NZ_JQRB01000028.1_cds_WP_004421256.1_451	96.512	86	106
WP_017214670.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	96.178	314	314
WP_017214670.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	25.617	324	314
WP_017214670.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	25.000	316	314
WP_017214670.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	24.138	290	314
WP_017214671.1	lcl|NZ_JQRB01000028.1_cds_WP_053523135.1_449	94.795	365	365
WP_017214672.1	lcl|NZ_JQRB01000028.1_cds_WP_004421442.1_448	96.216	185	185
WP_017214672.1	lcl|NZ_JQRB01000060.1_cds_WP_004424034.1_865	41.429	140	185
WP_017214673.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	97.568	329	329
WP_017214673.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	31.429	315	329
WP_017214673.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	30.838	334	329
WP_017214673.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	32.248	307	329
WP_017214673.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	30.000	320	329
WP_017214673.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	28.261	322	329
WP_017214673.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	28.808	302	329
WP_017214673.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	26.686	341	329
WP_017214673.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	27.737	274	329
WP_017214673.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	25.940	266	329
WP_017214673.1	lcl|NZ_JQRB01000099.1_cds_WP_004455252.1_1301	27.509	269	329
WP_017214673.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	25.620	242	329
WP_017214673.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	25.000	268	329
WP_017214673.1	lcl|NZ_JQRB01000088.1_cds_WP_004422676.1_1173	28.906	128	329
WP_017214673.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	24.419	172	329
