WP_017214669.1	lcl|NZ_AHQM01000563.1_cds_WP_000340715.1_528	97.674	86	106
WP_017214670.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	94.268	314	314
WP_017214670.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	25.776	322	314
WP_017214670.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	26.493	268	314
WP_017214670.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	23.958	288	314
WP_017214670.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	24.599	187	314
WP_017214671.1	lcl|NZ_AHQM01000563.1_cds_WP_000604524.1_526	91.507	365	365
WP_017214672.1	lcl|NZ_AHQM01000563.1_cds_WP_000884059.1_525	96.757	185	185
WP_017214672.1	lcl|NZ_AHQM01000299.1_cds_WP_000351733.1_2018	40.714	140	185
WP_017214673.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	94.529	329	329
WP_017214673.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	32.063	315	329
WP_017214673.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	32.595	316	329
WP_017214673.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	31.045	335	329
WP_017214673.1	lcl|NZ_AHQM01000580.1_cds_WP_001984071.1_394	31.270	307	329
WP_017214673.1	lcl|NZ_AHQM01000300.1_cds_WP_000649924.1_2003	30.341	323	329
WP_017214673.1	lcl|NZ_AHQM01000304.1_cds_WP_000709511.1_1935	27.879	330	329
WP_017214673.1	lcl|NZ_AHQM01000024.1_cds_WP_000601375.1_4043	25.333	300	329
WP_017214673.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	30.196	255	329
WP_017214673.1	lcl|NZ_AHQM01000593.1_cds_WP_000688697.1_265	28.623	276	329
WP_017214673.1	lcl|NZ_AHQM01000021.1_cds_WP_002079020.1_4070	28.889	270	329
WP_017214673.1	lcl|NZ_AHQM01000024.1_cds_WP_000475901.1_4035	28.467	274	329
WP_017214673.1	lcl|NZ_AHQM01000046.1_cds_WP_000025486.1_3824	24.800	250	329
WP_017214673.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	27.530	247	329
WP_017214673.1	lcl|NZ_AHQM01000019.1_cds_WP_001074786.1_4109	28.148	270	329
WP_017214673.1	lcl|NZ_AHQM01000157.1_cds_WP_001003557.1_2930	24.096	332	329
WP_017214673.1	lcl|NZ_AHQM01000024.1_cds_WP_000487322.1_4045	26.398	322	329
WP_017214674.1	lcl|NZ_AHQM01000563.1_cds_WP_000774260.1_523	94.382	267	267
WP_017214674.1	lcl|NZ_AHQM01000024.1_cds_WP_000859505.1_4046	26.295	251	267
WP_017214674.1	lcl|NZ_AHQM01000021.1_cds_WP_000800438.1_4079	25.630	238	267
WP_017214674.1	lcl|NZ_AHQM01000581.1_cds_WP_000842260.1_378	26.842	190	267
WP_017214674.1	lcl|NZ_AHQM01000363.1_cds_WP_000667723.1_1338	32.727	110	267
WP_017214674.1	lcl|NZ_AHQM01000142.1_cds_WP_000805360.1_3290	37.209	86	267
WP_017214675.1	lcl|NZ_AHQM01000563.1_cds_WP_000612793.1_522	94.706	510	510
WP_017214675.1	lcl|NZ_AHQM01000048.1_cds_WP_000291581.1_3805	26.154	325	510
WP_017214675.1	lcl|NZ_AHQM01000048.1_cds_WP_000364504.1_3806	31.111	90	510
WP_017214675.1	lcl|NZ_AHQM01000563.1_cds_WP_000612793.1_522	94.706	510	510
WP_017214675.1	lcl|NZ_AHQM01000048.1_cds_WP_000291581.1_3805	26.154	325	510
WP_017214675.1	lcl|NZ_AHQM01000048.1_cds_WP_000364504.1_3806	31.111	90	510
WP_017214676.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	96.364	330	330
WP_017214676.1	lcl|NZ_AHQM01000021.1_cds_WP_002079020.1_4070	28.866	291	330
WP_017214676.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	28.525	305	330
WP_017214676.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	26.692	266	330
WP_017214676.1	lcl|NZ_AHQM01000580.1_cds_WP_001984071.1_394	25.547	274	330
WP_017214676.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	26.582	316	330
WP_017214676.1	lcl|NZ_AHQM01000046.1_cds_WP_000025486.1_3824	30.317	221	330
WP_017214676.1	lcl|NZ_AHQM01000157.1_cds_WP_001003557.1_2930	29.218	243	330
WP_017214676.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	24.625	333	330
WP_017214676.1	lcl|NZ_AHQM01000300.1_cds_WP_000649924.1_2003	29.688	256	330
WP_017214676.1	lcl|NZ_AHQM01000593.1_cds_WP_000688697.1_265	26.244	221	330
WP_017214676.1	lcl|NZ_AHQM01000024.1_cds_WP_000601375.1_4043	25.540	278	330
WP_017214677.1	lcl|NZ_AHQM01000563.1_cds_WP_000689746.1_518	38.122	543	538
WP_017214677.1	lcl|NZ_AHQM01000563.1_cds_WP_000689746.1_518	38.122	543	538
WP_017214678.1	lcl|NZ_AHQM01000563.1_cds_WP_000342716.1_517	67.045	264	264
WP_017214678.1	lcl|NZ_AHQM01000216.1_cds_WP_025179519.1_2367	40.833	240	264
WP_020981179.1	lcl|NZ_AHQM01000563.1_cds_WP_001246620.1_516	88.387	310	310
WP_020981179.1	lcl|NZ_AHQM01000329.1_cds_WP_000501205.1_1632	36.304	303	310
WP_020981179.1	lcl|NZ_AHQM01000035.1_cds_WP_001183723.1_3917	28.629	248	310
WP_020981179.1	lcl|NZ_AHQM01000336.1_cds_WP_000279894.1_1546	25.339	221	310
WP_020981179.1	lcl|NZ_AHQM01000563.1_cds_WP_001246620.1_516	88.387	310	310
WP_020981179.1	lcl|NZ_AHQM01000329.1_cds_WP_000501205.1_1632	36.304	303	310
WP_020981179.1	lcl|NZ_AHQM01000035.1_cds_WP_001183723.1_3917	28.629	248	310
WP_020981179.1	lcl|NZ_AHQM01000336.1_cds_WP_000279894.1_1546	25.339	221	310
WP_202900251.1	lcl|NZ_AHQM01000082.1_cds_WP_231499802.1_3626	93.233	133	265
WP_202900251.1	lcl|NZ_AHQM01000082.1_cds_WP_020380883.1_3625	93.056	72	265
