WP_017214669.1	lcl|NZ_JQOO01000034.1_cds_WP_000340715.1_781	97.674	86	106
WP_017214670.1	lcl|NZ_JQOO01000034.1_cds_WP_000410273.1_782	94.268	314	314
WP_017214670.1	lcl|NZ_JQOO01000034.1_cds_WP_000093099.1_802	59.677	62	314
WP_017214670.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	25.776	322	314
WP_017214670.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	26.119	268	314
WP_017214670.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	23.875	289	314
WP_017214670.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	24.599	187	314
WP_017214671.1	lcl|NZ_JQOO01000034.1_cds_WP_000604524.1_783	91.507	365	365
WP_017214672.1	lcl|NZ_JQOO01000034.1_cds_WP_000884059.1_784	96.757	185	185
WP_017214672.1	lcl|NZ_JQOO01000046.1_cds_WP_000351733.1_1311	40.714	140	185
WP_017214673.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	94.833	329	329
WP_017214673.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	32.063	315	329
WP_017214673.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	32.595	316	329
WP_017214673.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	31.045	335	329
WP_017214673.1	lcl|NZ_JQOO01000027.1_cds_WP_001984071.1_623	31.270	307	329
WP_017214673.1	lcl|NZ_JQOO01000040.1_cds_WP_000649925.1_1131	30.341	323	329
WP_017214673.1	lcl|NZ_JQOO01000051.1_cds_WP_000709513.1_1415	27.879	330	329
WP_017214673.1	lcl|NZ_JQOO01000034.1_cds_WP_000601375.1_838	25.333	300	329
WP_017214673.1	lcl|NZ_JQOO01000034.1_cds_WP_001067556.1_788	30.196	255	329
WP_017214673.1	lcl|NZ_JQOO01000027.1_cds_WP_000688696.1_603	28.623	276	329
WP_017214673.1	lcl|NZ_JQOO01000034.1_cds_WP_000475901.1_848	28.467	274	329
WP_017214673.1	lcl|NZ_JQOO01000034.1_cds_WP_000410273.1_782	27.530	247	329
WP_017214673.1	lcl|NZ_JQOO01000144.1_cds_WP_001074785.1_3212	27.925	265	329
WP_017214673.1	lcl|NZ_JQOO01000108.1_cds_WP_001003556.1_2595	24.398	332	329
WP_017214673.1	lcl|NZ_JQOO01000034.1_cds_WP_000487322.1_836	26.398	322	329
WP_017214674.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	94.007	267	267
WP_017214674.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	26.295	251	267
WP_017214674.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	25.630	238	267
WP_017214674.1	lcl|NZ_JQOO01000034.1_cds_WP_000842260.1_866	26.842	190	267
