WP_017214669.1	lcl|NZ_RQFK01000033.1_cds_WP_135603130.1_2254	62.821	78	106
WP_017214670.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	80.000	310	314
WP_017214670.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	27.937	315	314
WP_017214670.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	24.074	324	314
WP_017214670.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	26.111	180	314
WP_017214670.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	23.158	190	314
WP_017214671.1	lcl|NZ_RQFK01000033.1_cds_WP_135603016.1_2251	52.762	362	365
WP_017214672.1	lcl|NZ_RQFK01000011.1_cds_WP_135600389.1_1561	32.258	124	185
WP_017214673.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	31.529	314	329
WP_017214673.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	29.429	333	329
WP_017214673.1	lcl|NZ_RQFK01000033.1_cds_WP_208725860.1_2209	29.524	315	329
WP_017214673.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	30.097	309	329
WP_017214673.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	29.032	341	329
WP_017214673.1	lcl|NZ_RQFK01000026.1_cds_WP_135601876.1_804	26.888	331	329
WP_017214673.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	27.419	310	329
WP_017214673.1	lcl|NZ_RQFK01000033.1_cds_WP_135602985.1_2219	29.044	272	329
WP_017214673.1	lcl|NZ_RQFK01000033.1_cds_WP_135602997.1_2231	23.473	311	329
WP_017214673.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	25.478	314	329
WP_017214673.1	lcl|NZ_RQFK01000033.1_cds_WP_135602968.1_2202	27.888	251	329
WP_017214673.1	lcl|NZ_RQFK01000033.1_cds_WP_135602937.1_2170	26.592	267	329
WP_017214673.1	lcl|NZ_RQFK01000033.1_cds_WP_135602978.1_2212	29.677	155	329
WP_017214673.1	lcl|NZ_RQFK01000026.1_cds_WP_135601221.1_35	25.140	179	329
WP_017214673.1	lcl|NZ_RQFK01000023.1_cds_WP_208725730.1_3411	24.675	308	329
WP_017214673.1	lcl|NZ_RQFK01000026.1_cds_WP_135601461.1_322	28.235	170	329
WP_017214673.1	lcl|NZ_RQFK01000033.1_cds_WP_135602967.1_2201	20.866	254	329
WP_017214674.1	lcl|NZ_RQFK01000033.1_cds_WP_135602990.1_2224	24.675	231	267
WP_017214674.1	lcl|NZ_RQFK01000033.1_cds_WP_135602976.1_2210	26.887	212	267
WP_017214674.1	lcl|NZ_RQFK01000033.1_cds_WP_135602909.1_2109	23.755	261	267
WP_017214674.1	lcl|NZ_RQFK01000033.1_cds_WP_135602951.1_2184	24.873	197	267
WP_017214674.1	lcl|NZ_RQFK01000023.1_cds_WP_135601058.1_3399	27.041	196	267
WP_017214674.1	lcl|NZ_RQFK01000026.1_cds_WP_135601950.1_886	27.907	172	267
WP_017214675.1	lcl|NZ_RQFK01000011.1_cds_WP_135600370.1_1539	23.780	328	510
WP_017214675.1	lcl|NZ_RQFK01000011.1_cds_WP_135600369.1_1538	30.233	86	510
WP_017214675.1	lcl|NZ_RQFK01000011.1_cds_WP_135600370.1_1539	23.780	328	510
WP_017214675.1	lcl|NZ_RQFK01000011.1_cds_WP_135600369.1_1538	30.233	86	510
WP_017214676.1	lcl|NZ_RQFK01000033.1_cds_WP_135602997.1_2231	34.494	316	330
WP_017214676.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	25.000	272	330
WP_017214676.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	27.174	276	330
WP_017214676.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	26.140	329	330
WP_017214676.1	lcl|NZ_RQFK01000033.1_cds_WP_135602985.1_2219	26.616	263	330
WP_017214676.1	lcl|NZ_RQFK01000026.1_cds_WP_135601888.1_817	29.197	137	330
WP_017214676.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	22.462	325	330
WP_017214676.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	25.000	276	330
WP_017214676.1	lcl|NZ_RQFK01000026.1_cds_WP_135601221.1_35	28.462	130	330
WP_017214676.1	lcl|NZ_RQFK01000026.1_cds_WP_135601461.1_322	25.854	205	330
WP_017214678.1	lcl|NZ_RQFK01000026.1_cds_WP_100741966.1_1247	37.500	256	264
WP_017214678.1	lcl|NZ_RQFK01000028.1_cds_WP_135602565.1_2747	24.000	300	264
WP_020981179.1	lcl|NZ_RQFK01000026.1_cds_WP_135601303.1_132	36.545	301	310
WP_020981179.1	lcl|NZ_RQFK01000028.1_cds_WP_135602565.1_2747	30.721	319	310
WP_020981179.1	lcl|NZ_RQFK01000011.1_cds_WP_135600447.1_1626	24.809	262	310
WP_020981179.1	lcl|NZ_RQFK01000026.1_cds_WP_135601303.1_132	36.545	301	310
WP_020981179.1	lcl|NZ_RQFK01000028.1_cds_WP_135602565.1_2747	30.721	319	310
WP_020981179.1	lcl|NZ_RQFK01000011.1_cds_WP_135600447.1_1626	24.809	262	310
WP_017214681.1	lcl|NZ_RQFK01000028.1_cds_WP_135602660.1_2855	25.806	124	264
WP_017214683.1	lcl|NZ_RQFK01000028.1_cds_WP_244310488.1_2721	42.857	56	144
WP_017214683.1	lcl|NZ_RQFK01000026.1_cds_WP_135601603.1_479	26.667	75	144
WP_017214684.1	lcl|NZ_RQFK01000011.1_cds_WP_135600465.1_1648	30.928	97	221
WP_017214684.1	lcl|NZ_RQFK01000023.1_cds_WP_135601110.1_3461	27.273	99	221
WP_017214685.1	lcl|NZ_RQFK01000033.1_cds_WP_135602976.1_2210	50.584	257	260
WP_017214685.1	lcl|NZ_RQFK01000033.1_cds_WP_135602990.1_2224	28.431	204	260
WP_017214685.1	lcl|NZ_RQFK01000026.1_cds_WP_135601950.1_886	24.757	206	260
WP_017214686.1	lcl|NZ_RQFK01000033.1_cds_WP_135602978.1_2212	40.390	359	374
WP_017214686.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	29.286	280	374
WP_017214686.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	26.531	343	374
WP_017214686.1	lcl|NZ_RQFK01000026.1_cds_WP_135601876.1_804	26.706	337	374
WP_017214686.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	20.667	300	374
WP_017214686.1	lcl|NZ_RQFK01000033.1_cds_WP_135602968.1_2202	24.555	281	374
WP_017214686.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	25.856	263	374
WP_017214686.1	lcl|NZ_RQFK01000033.1_cds_WP_208725860.1_2209	23.235	340	374
WP_020981159.1	lcl|NZ_RQFK01000033.1_cds_WP_135602940.1_2173	34.615	312	324
WP_020981159.1	lcl|NZ_RQFK01000007.1_cds_WP_135599925.1_2633	32.653	147	324
WP_020981159.1	lcl|NZ_RQFK01000033.1_cds_WP_135602949.1_2182	27.679	112	324
WP_020981159.1	lcl|NZ_RQFK01000033.1_cds_WP_135602946.1_2179	29.323	133	324
WP_020981159.1	lcl|NZ_RQFK01000033.1_cds_WP_208725857.1_2181	27.642	123	324
WP_020981159.1	lcl|NZ_RQFK01000011.1_cds_WP_135600321.1_1482	29.167	120	324
WP_017214691.1	lcl|NZ_RQFK01000023.1_cds_WP_135601110.1_3461	31.068	103	229
WP_017214691.1	lcl|NZ_RQFK01000026.1_cds_WP_135602097.1_1055	29.412	68	229
WP_017214691.1	lcl|NZ_RQFK01000028.1_cds_WP_135602746.1_2950	28.696	115	229
WP_017214696.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	24.164	269	294
WP_017214696.1	lcl|NZ_RQFK01000033.1_cds_WP_135602997.1_2231	22.275	211	294
WP_017214696.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	23.282	262	294
WP_017214698.1	lcl|NZ_RQFK01000026.1_cds_WP_135601709.1_604	29.078	141	174
WP_017214699.1	lcl|NZ_RQFK01000011.1_cds_WP_135600466.1_1649	26.636	214	416
WP_017214700.1	lcl|NZ_RQFK01000033.1_cds_WP_135603015.1_2249	29.471	397	361
WP_017214700.1	lcl|NZ_RQFK01000033.1_cds_WP_135602988.1_2222	40.741	243	361
WP_017214700.1	lcl|NZ_RQFK01000026.1_cds_WP_135601757.1_667	28.426	394	361
WP_017214700.1	lcl|NZ_RQFK01000033.1_cds_WP_135602996.1_2230	28.045	353	361
WP_017214700.1	lcl|NZ_RQFK01000026.1_cds_WP_135602314.1_1297	24.390	369	361
WP_017214701.1	lcl|NZ_RQFK01000026.1_cds_WP_135601754.1_662	29.661	118	233
WP_017214701.1	lcl|NZ_RQFK01000028.1_cds_WP_135602518.1_2690	24.107	112	233
WP_020981137.1	lcl|NZ_RQFK01000033.1_cds_WP_244310503.1_2250	50.350	572	592
WP_020981137.1	lcl|NZ_RQFK01000009.1_cds_WP_135600026.1_3021	41.991	231	592
WP_020981137.1	lcl|NZ_RQFK01000026.1_cds_WP_135601724.1_622	35.197	304	592
WP_020981137.1	lcl|NZ_RQFK01000026.1_cds_WP_135601778.1_689	38.866	247	592
WP_020981137.1	lcl|NZ_RQFK01000026.1_cds_WP_135602046.1_1000	33.651	315	592
WP_020981137.1	lcl|NZ_RQFK01000026.1_cds_WP_135602048.1_1002	36.564	227	592
WP_020981137.1	lcl|NZ_RQFK01000007.1_cds_WP_135599968.1_2647	30.164	305	592
WP_020981137.1	lcl|NZ_RQFK01000014.1_cds_WP_135600793.1_3528	27.706	231	592
WP_020981137.1	lcl|NZ_RQFK01000026.1_cds_WP_135602148.1_1116	29.545	220	592
WP_020981137.1	lcl|NZ_RQFK01000026.1_cds_WP_135601362.1_201	29.646	226	592
